term,count,tf
termpaper,4,0.008247422680412371
medicine,3,0.006185567010309278
healthcare,3,0.006185567010309278
communicable,2,0.004123711340206186
disease,10,0.020618556701030927
infection,3,0.006185567010309278
termpapers,1,0.002061855670103093
term,2,0.004123711340206186
papers,1,0.002061855670103093
paper,5,0.010309278350515464
essay,1,0.002061855670103093
theme,1,0.002061855670103093
thesis,1,0.002061855670103093
book,1,0.002061855670103093
report,3,0.006185567010309278
study,3,0.006185567010309278
critical,1,0.002061855670103093
analysis,3,0.006185567010309278
subject,1,0.002061855670103093
index,1,0.002061855670103093
anthropology,1,0.002061855670103093
architecture,1,0.002061855670103093
art,1,0.002061855670103093
black,1,0.002061855670103093
studies,5,0.010309278350515464
business,1,0.002061855670103093
ecology,1,0.002061855670103093
economics,1,0.002061855670103093
education,5,0.010309278350515464
film,1,0.002061855670103093
history,4,0.008247422680412371
law,2,0.004123711340206186
linguistics,1,0.002061855670103093
literature,1,0.002061855670103093
mass,1,0.002061855670103093
media,3,0.006185567010309278
music,1,0.002061855670103093
philosophy,1,0.002061855670103093
political,2,0.004123711340206186
science,2,0.004123711340206186
psychology,1,0.002061855670103093
religion,1,0.002061855670103093
shakespeare,1,0.002061855670103093
sociology,1,0.002061855670103093
sports,1,0.002061855670103093
recreation,1,0.002061855670103093
urban,2,0.004123711340206186
women,1,0.002061855670103093
specific,1,0.002061855670103093
click,2,0.004123711340206186
catalog,1,0.002061855670103093
button,1,0.002061855670103093
title,2,0.004123711340206186
description,1,0.002061855670103093
yr,1,0.002061855670103093
written,1,0.002061855670103093
pgs,1,0.002061855670103093
pages,1,0.002061855670103093
fn,1,0.002061855670103093
footnotes,1,0.002061855670103093
sources,1,0.002061855670103093
price,1,0.002061855670103093
examines,6,0.012371134020618556
origins,1,0.002061855670103093
current,1,0.002061855670103093
bases,1,0.002061855670103093
treatment,4,0.008247422680412371
related,1,0.002061855670103093
maladies,1,0.002061855670103093
hepatitis,3,0.006185567010309278
incidence,1,0.002061855670103093
affliction,2,0.004123711340206186
diagnosed,1,0.002061855670103093
various,2,0.004123711340206186
hospitals,2,0.004123711340206186
examined,1,0.002061855670103093
viral,1,0.002061855670103093
theory,1,0.002061855670103093
cancer,1,0.002061855670103093
discusses,4,0.008247422680412371
viruses,1,0.002061855670103093
induce,1,0.002061855670103093
malignant,1,0.002061855670103093
tumors,1,0.002061855670103093
size,1,0.002061855670103093
grapefruits,1,0.002061855670103093
healthy,1,0.002061855670103093
person,1,0.002061855670103093
population,3,0.006185567010309278
dynamics,1,0.002061855670103093
epidemics,1,0.002061855670103093
ancient,1,0.002061855670103093
rome,1,0.002061855670103093
greece,1,0.002061855670103093
bubonic,1,0.002061855670103093
plague,1,0.002061855670103093
middle,1,0.002061855670103093
ages,1,0.002061855670103093
expansion,1,0.002061855670103093
control,2,0.004123711340206186
house,1,0.002061855670103093
fly,1,0.002061855670103093
carrier,1,0.002061855670103093
carried,1,0.002061855670103093
flies,1,0.002061855670103093
animals,1,0.002061855670103093
humans,2,0.004123711340206186
plants,1,0.002061855670103093
research,4,0.008247422680412371
proposal,1,0.002061855670103093
hospital,2,0.004123711340206186
associated,2,0.004123711340206186
urinary,3,0.006185567010309278
tract,4,0.008247422680412371
infections,4,0.008247422680412371
prevent,1,0.002061855670103093
findings,1,0.002061855670103093
preventative,2,0.004123711340206186
measures,2,0.004123711340206186
afn,4,0.008247422680412371
bronchodilators,2,0.004123711340206186
diseases,2,0.004123711340206186
acute,1,0.002061855670103093
respiratory,1,0.002061855670103093
antibiotics,1,0.002061855670103093
form,1,0.002061855670103093
promote,1,0.002061855670103093
easier,1,0.002061855670103093
breathing,1,0.002061855670103093
evaluation,1,0.002061855670103093
efficiency,1,0.002061855670103093
girdia,2,0.004123711340206186
lamblia,2,0.004123711340206186
examination,2,0.004123711340206186
organism,1,0.002061855670103093
causes,3,0.006185567010309278
gastrointestinal,1,0.002061855670103093
occurs,1,0.002061855670103093
drinking,1,0.002061855670103093
water,1,0.002061855670103093
adequately,1,0.002061855670103093
major,1,0.002061855670103093
growing,1,0.002061855670103093
medical,1,0.002061855670103093
social,2,0.004123711340206186
prevalent,1,0.002061855670103093
populated,1,0.002061855670103093
special,1,0.002061855670103093
look,1,0.002061855670103093
york,2,0.004123711340206186
city,1,0.002061855670103093
reduction,1,0.002061855670103093
reduce,1,0.002061855670103093
counseling,1,0.002061855670103093
malaria,2,0.004123711340206186
based,2,0.004123711340206186
times,1,0.002061855670103093
article,1,0.002061855670103093
fight,1,0.002061855670103093
failing,1,0.002061855670103093
deals,1,0.002061855670103093
development,1,0.002061855670103093
vaccine,2,0.004123711340206186
includes,2,0.004123711340206186
page,1,0.002061855670103093
annotated,1,0.002061855670103093
bibliography,1,0.002061855670103093
anaphylaxis,2,0.004123711340206186
explanation,1,0.002061855670103093
including,1,0.002061855670103093
information,2,0.004123711340206186
mechanisms,1,0.002061855670103093
clinical,1,0.002061855670103093
aspects,1,0.002061855670103093
origin,1,0.002061855670103093
differential,1,0.002061855670103093
characteristics,1,0.002061855670103093
cures,1,0.002061855670103093
affecting,1,0.002061855670103093
skin,1,0.002061855670103093
hair,1,0.002061855670103093
feet,1,0.002061855670103093
due,1,0.002061855670103093
fungus,1,0.002061855670103093
growth,1,0.002061855670103093
foodbourne,1,0.002061855670103093
