term,count,tf
nemzet,13,0.0030267753201396975
subs,1,0.00023282887077997672
magyar,29,0.0067520372526193246
siliconvalley,6,0.0013969732246798604
comx,2,0.00046565774155995343
unsubscribe,1,0.00023282887077997672
unsubs,1,0.00023282887077997672
http,1,0.00023282887077997672
www,1,0.00023282887077997672
com,2,0.00046565774155995343
htmlx,1,0.00023282887077997672
dissemination,1,0.00023282887077997672
information,2,0.00046565774155995343
public,3,0.0006984866123399302
benefit,1,0.00023282887077997672
responsibility,1,0.00023282887077997672
content,1,0.00023282887077997672
assumed,1,0.00023282887077997672
eeeeeee,4,0.0009313154831199069
zzzzzzz,2,0.00046565774155995343
tttttttnn,1,0.00023282887077997672
mm,2,0.00046565774155995343
tn,5,0.0011641443538998836
eeee,2,0.00046565774155995343
nn,1,0.00023282887077997672
vitacikk,1,0.00023282887077997672
level,1,0.00023282887077997672
szerkesztosegnek,1,0.00023282887077997672
alairassal,1,0.00023282887077997672
signed,1,0.00023282887077997672
comalairas,1,0.00023282887077997672
nelkul,2,0.00046565774155995343
noname,1,0.00023282887077997672
comszerkesztosegnek,1,0.00023282887077997672
editor,1,0.00023282887077997672
hazai,3,0.0006984866123399302
sajtosajtokivonatok,1,0.00023282887077997672
napi,1,0.00023282887077997672
es,111,0.025844004656577414
hetilapokbol,1,0.00023282887077997672
batthyany,1,0.00023282887077997672
alapitvany,2,0.00046565774155995343
anemzeti,2,0.00046565774155995343
szovetseg,3,0.0006984866123399302
hirszolgalata,1,0.00023282887077997672
egyeb,1,0.00023282887077997672
hirszerkesztok,1,0.00023282887077997672
alapjan,6,0.0013969732246798604
szent,1,0.00023282887077997672
hirek,1,0.00023282887077997672
sorok,1,0.00023282887077997672
kozt,1,0.00023282887077997672
olvaso,1,0.00023282887077997672
szabad,3,0.0006984866123399302
velemenyei,1,0.00023282887077997672
um,3,0.0006984866123399302
uj,19,0.0044237485448195574
mn,8,0.0018626309662398137
nsz,14,0.003259604190919674
nepszabadsag,1,0.00023282887077997672
mh,13,0.0030267753201396975
hirlap,3,0.0006984866123399302
nszv,5,0.0011641443538998836
nepszava,1,0.00023282887077997672
eh,1,0.00023282887077997672
esti,2,0.00046565774155995343
vg,2,0.00046565774155995343
vilaggazdasag,1,0.00023282887077997672
kulfold,1,0.00023282887077997672
keleteuropa,1,0.00023282887077997672
nato,13,0.0030267753201396975
budapest,3,0.0006984866123399302
az,220,0.051222351571594875
europai,11,0.002561117578579744
uniohoz,1,0.00023282887077997672
teren,3,0.0006984866123399302
allapodott,1,0.00023282887077997672
meg,27,0.006286379511059371
tegnapi,2,0.00046565774155995343
kormanyfo,1,0.00023282887077997672
horn,12,0.0027939464493597207
gyula,4,0.0009313154831199069
wlodzimierz,1,0.00023282887077997672
