term,count,tf
pressures,1,0.0015625
tone,1,0.0015625
sets,1,0.0015625
precedent,1,0.0015625
fighting,1,0.0015625
insisted,1,0.0015625
beholden,1,0.0015625
effort,1,0.0015625
bypass,1,0.0015625
controls,1,0.0015625
requirement,1,0.0015625
purchased,1,0.0015625
directly,2,0.003125
went,1,0.0015625
printed,3,0.0046875
exported,1,0.0015625
block,1,0.0015625
import,1,0.0015625
forced,1,0.0015625
publications,1,0.0015625
entering,1,0.0015625
president,2,0.003125
carlos,2,0.003125
salinas,2,0.003125
sell,1,0.0015625
enabling,1,0.0015625
buy,1,0.0015625
foreign,1,0.0015625
manufacturers,1,0.0015625
lingering,1,0.0015625
fear,1,0.0015625
interference,1,0.0015625
remains,1,0.0015625
opted,1,0.0015625
side,1,0.0015625
sonora,1,0.0015625
instance,1,0.0015625
tucson,1,0.0015625
arizona,1,0.0015625
papers,1,0.0015625
ciudad,1,0.0015625
paso,1,0.0015625
texas,1,0.0015625
inspiring,1,0.0015625
figure,1,0.0015625
eager,1,0.0015625
break,1,0.0015625
predecessors,1,0.0015625
common,1,0.0015625
practice,1,0.0015625
editors,2,0.003125
money,2,0.003125
elected,1,0.0015625
businessmen,1,0.0015625
exchange,1,0.0015625
flattering,1,0.0015625
profiles,1,0.0015625
founding,1,0.0015625
policy,2,0.003125
unacceptable,1,0.0015625
suspicion,1,0.0015625
cause,1,0.0015625
dismissal,1,0.0015625
date,1,0.0015625
light,1,0.0015625
don,1,0.0015625
bribes,2,0.003125
helped,2,0.003125
bring,1,0.0015625
sea,1,0.0015625
change,2,0.003125
business,1,0.0015625
view,1,0.0015625
prohibited,1,0.0015625
offering,1,0.0015625
enacted,1,0.0015625
similar,1,0.0015625
cabinet,1,0.0015625
result,1,0.0015625
tradition,1,0.0015625
bound,1,0.0015625
recourse,1,0.0015625
politics,1,0.0015625
speak,1,0.0015625
truth,1,0.0015625
learn,1,0.0015625
survive,1,0.0015625
advertising,1,0.0015625
circulation,1,0.0015625
sales,1,0.0015625
die,1,0.0015625
refusal,1,0.0015625
abide,1,0.0015625
status,1,0.0015625
quo,1,0.0015625
silenced,1,0.0015625
myriad,1,0.0015625
publishers,1,0.0015625
courage,2,0.003125
build,1,0.0015625
recognized,1,0.0015625
pioneer,1,0.0015625
rare,1,0.0015625
provincial,1,0.0015625
website,1,0.0015625
