term,count,tf
official,1,0.03571428571428571
learn,2,0.07142857142857142
home,3,0.10714285714285714
web,1,0.03571428571428571
site,1,0.03571428571428571
view,1,0.03571428571428571
nheri,2,0.07142857142857142
title,1,0.03571428571428571
sheet,3,0.10714285714285714
ib,1,0.03571428571428571
frequently,1,0.03571428571428571
questions,1,0.03571428571428571
purpose,1,0.03571428571428571
history,1,0.03571428571428571
national,1,0.03571428571428571
education,1,0.03571428571428571
research,1,0.03571428571428571
institute,1,0.03571428571428571
feedback,1,0.03571428571428571
christian,1,0.03571428571428571
community,1,0.03571428571428571
network,1,0.03571428571428571
