term,count,tf
earthsave,5,0.007836990595611285
recipes,2,0.003134796238244514
shared,3,0.004702194357366771
vision,3,0.004702194357366771
line,1,0.001567398119122257
june,1,0.001567398119122257
summer,2,0.003134796238244514
salads,6,0.009404388714733543
hot,2,0.003134796238244514
day,2,0.003134796238244514
colourful,2,0.003134796238244514
vegetables,2,0.003134796238244514
offer,1,0.001567398119122257
incorporating,1,0.001567398119122257
essential,2,0.003134796238244514
omega,2,0.003134796238244514
fatty,2,0.003134796238244514
acids,2,0.003134796238244514
cold,3,0.004702194357366771
pressed,4,0.006269592476489028
oils,3,0.004702194357366771
flax,7,0.0109717868338558
canola,2,0.003134796238244514
dressings,1,0.001567398119122257
main,1,0.001567398119122257
include,1,0.001567398119122257
light,3,0.004702194357366771
source,2,0.003134796238244514
protein,5,0.007836990595611285
nuts,1,0.001567398119122257
seeds,3,0.004702194357366771
selecting,1,0.001567398119122257
vegetable,3,0.004702194357366771
extra,4,0.006269592476489028
virgin,4,0.006269592476489028
olive,5,0.007836990595611285
oil,12,0.018808777429467086
full,2,0.003134796238244514
bodied,1,0.001567398119122257
press,1,0.001567398119122257
chemicals,1,0.001567398119122257
heat,3,0.004702194357366771
types,1,0.001567398119122257
poorer,1,0.001567398119122257
quality,1,0.001567398119122257
flavour,5,0.007836990595611285
contains,1,0.001567398119122257
natural,3,0.004702194357366771
beta,1,0.001567398119122257
vitamin,2,0.003134796238244514
anti,1,0.001567398119122257
supermarkets,1,0.001567398119122257
food,2,0.003134796238244514
stores,2,0.003134796238244514
vegans,2,0.003134796238244514
don,2,0.003134796238244514
eat,2,0.003134796238244514
fish,1,0.001567398119122257
available,2,0.003134796238244514
form,1,0.001567398119122257
container,1,0.001567398119122257
dark,1,0.001567398119122257
minimize,1,0.001567398119122257
look,1,0.001567398119122257
date,1,0.001567398119122257
refrigerate,3,0.004702194357366771
freeze,1,0.001567398119122257
periods,1,0.001567398119122257
heated,1,0.001567398119122257
excessively,1,0.001567398119122257
grains,1,0.001567398119122257
wonderful,1,0.001567398119122257
dressing,8,0.012539184952978056
included,1,0.001567398119122257
goes,1,0.001567398119122257
particularly,1,0.001567398119122257
green,2,0.003134796238244514
composed,1,0.001567398119122257
greens,2,0.003134796238244514
mustard,2,0.003134796238244514
kale,1,0.001567398119122257
dutch,1,0.001567398119122257
french,1,0.001567398119122257
sliced,4,0.006269592476489028
match,1,0.001567398119122257
stick,1,0.001567398119122257
thin,3,0.004702194357366771
basic,1,0.001567398119122257
vinegar,10,0.01567398119122257
recipe,7,0.0109717868338558
add,5,0.007836990595611285
little,1,0.001567398119122257
dip,1,0.001567398119122257
cup,21,0.032915360501567396
tbsp,7,0.0109717868338558
lemon,3,0.004702194357366771
juice,4,0.006269592476489028
rice,16,0.025078369905956112
water,5,0.007836990595611285
medium,4,0.006269592476489028
garlic,2,0.003134796238244514
tsp,12,0.018808777429467086
sweetener,1,0.001567398119122257
maple,2,0.003134796238244514
syrup,2,0.003134796238244514
optional,1,0.001567398119122257
soy,7,0.0109717868338558
sauce,2,0.003134796238244514
ground,2,0.003134796238244514
powder,1,0.001567398119122257
ingredients,2,0.003134796238244514
blender,1,0.001567398119122257
smooth,1,0.001567398119122257
cover,3,0.004702194357366771
week,1,0.001567398119122257
herb,1,0.001567398119122257
chopped,4,0.006269592476489028
fresh,4,0.006269592476489028
dried,3,0.004702194357366771
herbs,1,0.001567398119122257
kitchen,2,0.003134796238244514
zingy,2,0.003134796238244514
cran,2,0.003134796238244514
orange,4,0.006269592476489028
salad,8,0.012539184952978056
cranberries,2,0.003134796238244514
try,1,0.001567398119122257
ones,1,0.001567398119122257
thinly,4,0.006269592476489028
head,1,0.001567398119122257
red,2,0.003134796238244514
leaf,1,0.001567398119122257
lettuce,4,0.006269592476489028
cups,3,0.004702194357366771
broccoli,1,0.001567398119122257
cut,1,0.001567398119122257
onion,4,0.006269592476489028
fine,2,0.003134796238244514
raisins,2,0.003134796238244514
preferably,2,0.003134796238244514
peeled,5,0.007836990595611285
sections,1,0.001567398119122257
drained,2,0.003134796238244514
canned,1,0.001567398119122257
peel,1,0.001567398119122257
peeler,1,0.001567398119122257
pieces,1,0.001567398119122257
slice,2,0.003134796238244514
piece,1,0.001567398119122257
strips,1,0.001567398119122257
sunflower,1,0.001567398119122257
sprouts,3,0.004702194357366771
sea,2,0.003134796238244514
salt,2,0.003134796238244514
pepper,2,0.003134796238244514
serves,4,0.006269592476489028
serving,4,0.006269592476489028
calories,5,0.007836990595611285
fat,5,0.007836990595611285
carbohydrates,3,0.004702194357366771
fibre,3,0.004702194357366771
sweet,1,0.001567398119122257
cole,2,0.003134796238244514
slaw,2,0.003134796238244514
ginger,5,0.007836990595611285
favourite,2,0.003134796238244514
taste,2,0.003134796238244514
sensation,1,0.001567398119122257
sized,2,0.003134796238244514
cabbage,3,0.004702194357366771
shredded,2,0.003134796238244514
carrot,1,0.001567398119122257
diced,3,0.004702194357366771
organic,1,0.001567398119122257
roasted,1,0.001567398119122257
pumpkin,1,0.001567398119122257
pinch,2,0.003134796238244514
spike,2,0.003134796238244514
dash,1,0.001567398119122257
note,1,0.001567398119122257
tastes,1,0.001567398119122257
kept,1,0.001567398119122257
allow,3,0.004702194357366771
distinct,1,0.001567398119122257
cliff,1,0.001567398119122257
california,1,0.001567398119122257
sushi,2,0.003134796238244514
novel,1,0.001567398119122257
fun,1,0.001567398119122257
supply,1,0.001567398119122257
minerals,1,0.001567398119122257
iron,1,0.001567398119122257
calcium,3,0.004702194357366771
pickle,1,0.001567398119122257
seasoned,3,0.004702194357366771
hours,2,0.003134796238244514
cool,2,0.003134796238244514
delicate,1,0.001567398119122257
pink,1,0.001567398119122257
colour,1,0.001567398119122257
short,1,0.001567398119122257
grain,1,0.001567398119122257
white,1,0.001567398119122257
finely,2,0.003134796238244514
carrots,2,0.003134796238244514
sugar,1,0.001567398119122257
