term,count,tf
qué,1,0.0031847133757961785
es,1,0.0031847133757961785
la,17,0.054140127388535034
división,4,0.012738853503184714
lubricantes,8,0.025477707006369428
dirección,2,0.006369426751592357
de,31,0.09872611464968153
ypf,2,0.006369426751592357
ha,4,0.012738853503184714
creado,2,0.006369426751592357
una,4,0.012738853503184714
nueva,7,0.022292993630573247
con,3,0.009554140127388535
un,4,0.012738853503184714
enfoque,2,0.006369426751592357
comercial,4,0.012738853503184714
orientado,2,0.006369426751592357
al,4,0.012738853503184714
asesoramiento,2,0.006369426751592357
atención,4,0.012738853503184714
clientes,2,0.006369426751592357
usuarios,2,0.006369426751592357
por,4,0.012738853503184714
parte,2,0.006369426751592357
cuerpo,2,0.006369426751592357
profesional,2,0.006369426751592357
altamente,2,0.006369426751592357
especializado,2,0.006369426751592357
el,12,0.03821656050955414
negocio,2,0.006369426751592357
los,4,0.012738853503184714
caracterizado,2,0.006369426751592357
su,10,0.03184713375796178
alta,2,0.006369426751592357
competitividad,2,0.006369426751592357
tecnológica,2,0.006369426751592357
elevado,2,0.006369426751592357
nivel,2,0.006369426751592357
desarrollo,4,0.012738853503184714
productos,5,0.01592356687898089
necesidad,2,0.006369426751592357
servicio,2,0.006369426751592357
preservación,2,0.006369426751592357
del,6,0.01910828025477707
medio,2,0.006369426751592357
ambiente,2,0.006369426751592357
nos,5,0.01592356687898089
llevado,2,0.006369426751592357
formar,2,0.006369426751592357
organización,2,0.006369426751592357
que,4,0.012738853503184714
dentro,2,0.006369426751592357
dinámica,2,0.006369426751592357
tendrá,2,0.006369426751592357
como,2,0.006369426751592357
mandato,2,0.006369426751592357
esencial,2,0.006369426751592357
satisfacción,2,0.006369426751592357
cliente,6,0.01910828025477707
en,7,0.022292993630573247
esta,3,0.009554140127388535
etapa,2,0.006369426751592357
hemos,2,0.006369426751592357
propuesto,2,0.006369426751592357
mantener,2,0.006369426751592357
liderazgo,2,0.006369426751592357
competitivo,2,0.006369426751592357
conjunto,2,0.006369426751592357
las,4,0.012738853503184714
operaciones,2,0.006369426751592357
productivas,2,0.006369426751592357
comerciales,2,0.006369426751592357
antonio,1,0.0031847133757961785
vicepresidente,1,0.0031847133757961785
mismas,2,0.006369426751592357
continuarán,2,0.006369426751592357
integradas,2,0.006369426751592357
desde,4,0.012738853503184714
refinación,2,0.006369426751592357
petróleo,2,0.006369426751592357
hasta,4,0.012738853503184714
individual,2,0.006369426751592357
septiembre,2,0.006369426751592357
recibimos,2,0.006369426751592357
reconocimiento,2,0.006369426751592357
internacional,3,0.009554140127388535
través,2,0.006369426751592357
aprobación,2,0.006369426751592357
norma,2,0.006369426751592357
iso,2,0.006369426751592357
asegura,2,0.006369426751592357
calidad,2,0.006369426751592357
elaboración,2,0.006369426751592357
llegada,2,0.006369426751592357
visión,1,0.0031847133757961785
anima,1,0.0031847133757961785
competir,1,0.0031847133757961785
nuestros,1,0.0031847133757961785
terminados,1,0.0031847133757961785
también,1,0.0031847133757961785
mercado,1,0.0031847133757961785
