term,count,tf
status,4,0.038461538461538464
customers,2,0.019230769230769232
age,2,0.019230769230769232
spouse,1,0.009615384615384616
joint,2,0.019230769230769232
accounts,2,0.019230769230769232
enjoy,1,0.009615384615384616
metrochequing,3,0.028846153846153848
classic,1,0.009615384615384616
package,2,0.019230769230769232
plus,1,0.009615384615384616
host,2,0.019230769230769232
financial,1,0.009615384615384616
bonuses,1,0.009615384615384616
discounts,1,0.009615384615384616
includes,1,0.009615384615384616
term,1,0.009615384615384616
deposits,1,0.009615384615384616
commission,1,0.009615384615384616
free,8,0.07692307692307693
american,2,0.019230769230769232
express,2,0.019230769230769232
travelers,2,0.019230769230769232
cheques,3,0.028846153846153848
personalized,1,0.009615384615384616
bill,1,0.009615384615384616
payments,1,0.009615384615384616
money,1,0.009615384615384616
popular,1,0.009615384615384616
banking,2,0.019230769230769232
services,2,0.019230769230769232
offer,1,0.009615384615384616
prestige,2,0.019230769230769232
account,5,0.04807692307692308
half,1,0.009615384615384616
price,1,0.009615384615384616
waive,1,0.009615384615384616
dollar,1,0.009615384615384616
transaction,1,0.009615384615384616
charges,1,0.009615384615384616
benefits,1,0.009615384615384616
include,1,0.009615384615384616
cancelled,1,0.009615384615384616
cheque,1,0.009615384615384616
return,1,0.009615384615384616
preferential,1,0.009615384615384616
rate,1,0.009615384615384616
exchange,1,0.009615384615384616
drawn,1,0.009615384615384616
funds,1,0.009615384615384616
abm,1,0.009615384615384616
direct,1,0.009615384615384616
payment,1,0.009615384615384616
networks,1,0.009615384615384616
canadian,1,0.009615384615384616
drafts,1,0.009615384615384616
mortgage,1,0.009615384615384616
renewal,1,0.009615384615384616
safety,1,0.009615384615384616
deposit,1,0.009615384615384616
box,1,0.009615384615384616
consider,1,0.009615384615384616
holder,1,0.009615384615384616
choose,1,0.009615384615384616
chequing,1,0.009615384615384616
packages,1,0.009615384615384616
depending,1,0.009615384615384616
level,1,0.009615384615384616
transactions,1,0.009615384615384616
copyright,1,0.009615384615384616
surrey,1,0.009615384615384616
metro,1,0.009615384615384616
savings,1,0.009615384615384616
september,1,0.009615384615384616
