term,count,tf
medicus,6,0.031746031746031744
health,3,0.015873015873015872
insurance,12,0.06349206349206349
private,8,0.042328042328042326
medical,11,0.0582010582010582
doctor,1,0.005291005291005291
therapy,1,0.005291005291005291
hospital,1,0.005291005291005291
alternative,1,0.005291005291005291
medicine,1,0.005291005291005291
acupuncture,1,0.005291005291005291
scans,1,0.005291005291005291
benefit,2,0.010582010582010581
children,1,0.005291005291005291
traveller,1,0.005291005291005291
extended,1,0.005291005291005291
stay,1,0.005291005291005291
protection,3,0.015873015873015872
plan,6,0.031746031746031744
designed,4,0.021164021164021163
period,1,0.005291005291005291
travel,3,0.015873015873015872
offers,2,0.010582010582010581
full,3,0.015873015873015872
accident,2,0.010582010582010581
cover,5,0.026455026455026454
months,1,0.005291005291005291
expatriate,2,0.010582010582010581
british,1,0.005291005291005291
subjects,1,0.005291005291005291
residing,3,0.015873015873015872
abroad,5,0.026455026455026454
foreign,1,0.005291005291005291
nationals,2,0.010582010582010581
outside,1,0.005291005291005291
country,1,0.005291005291005291
hold,1,0.005291005291005291
passport,1,0.005291005291005291
renewable,2,0.010582010582010581
usa,2,0.010582010582010581
canada,2,0.010582010582010581
canadian,1,0.005291005291005291
provides,1,0.005291005291005291
choice,1,0.005291005291005291
levels,1,0.005291005291005291
available,1,0.005291005291005291
quality,1,0.005291005291005291
care,2,0.010582010582010581
home,2,0.010582010582010581
schemes,1,0.005291005291005291
offer,1,0.005291005291005291
short,2,0.010582010582010581
periods,2,0.010582010582010581
ensure,1,0.005291005291005291
clients,3,0.015873015873015872
receive,1,0.005291005291005291
world,1,0.005291005291005291
association,1,0.005291005291005291
crispin,2,0.010582010582010581
speers,2,0.010582010582010581
partners,1,0.005291005291005291
csp,3,0.015873015873015872
developed,1,0.005291005291005291
range,1,0.005291005291005291
plans,3,0.015873015873015872
term,1,0.005291005291005291
spent,1,0.005291005291005291
planning,1,0.005291005291005291
occasional,1,0.005291005291005291
holidays,1,0.005291005291005291
appropriate,1,0.005291005291005291
overseas,3,0.015873015873015872
arranged,1,0.005291005291005291
international,2,0.010582010582010581
brokers,1,0.005291005291005291
niche,1,0.005291005291005291
market,2,0.010582010582010581
programs,1,0.005291005291005291
require,1,0.005291005291005291
secure,1,0.005291005291005291
insurers,1,0.005291005291005291
know,1,0.005291005291005291
understand,1,0.005291005291005291
business,1,0.005291005291005291
situated,1,0.005291005291005291
heart,1,0.005291005291005291
london,1,0.005291005291005291
placed,1,0.005291005291005291
negotiate,1,0.005291005291005291
companies,1,0.005291005291005291
addition,1,0.005291005291005291
underwriters,2,0.010582010582010581
lloyds,3,0.015873015873015872
policies,1,0.005291005291005291
client,1,0.005291005291005291
contract,1,0.005291005291005291
claims,1,0.005291005291005291
respect,1,0.005291005291005291
handled,1,0.005291005291005291
enables,1,0.005291005291005291
fast,1,0.005291005291005291
time,1,0.005291005291005291
page,1,0.005291005291005291
