term,count,tf
termpaper,4,0.002201430930104568
economics,27,0.014859658778205834
termpapers,1,0.000550357732526142
term,2,0.001100715465052284
papers,1,0.000550357732526142
paper,6,0.003302146395156852
essay,1,0.000550357732526142
theme,2,0.001100715465052284
thesis,2,0.001100715465052284
book,6,0.003302146395156852
report,2,0.001100715465052284
study,4,0.002201430930104568
critical,1,0.000550357732526142
analysis,24,0.013208585580627407
subject,1,0.000550357732526142
index,1,0.000550357732526142
anthropology,3,0.001651073197578426
architecture,1,0.000550357732526142
art,1,0.000550357732526142
black,2,0.001100715465052284
studies,4,0.002201430930104568
business,11,0.006053935057787562
ecology,1,0.000550357732526142
education,2,0.001100715465052284
film,1,0.000550357732526142
healthcare,1,0.000550357732526142
history,2,0.001100715465052284
law,3,0.001651073197578426
linguistics,1,0.000550357732526142
literature,1,0.000550357732526142
mass,1,0.000550357732526142
media,2,0.001100715465052284
medicine,1,0.000550357732526142
music,1,0.000550357732526142
philosophy,3,0.001651073197578426
political,10,0.00550357732526142
science,8,0.004402861860209136
psychology,1,0.000550357732526142
religion,1,0.000550357732526142
shakespeare,1,0.000550357732526142
sociology,1,0.000550357732526142
sports,1,0.000550357732526142
recreation,1,0.000550357732526142
urban,2,0.001100715465052284
women,1,0.000550357732526142
specific,2,0.001100715465052284
click,2,0.001100715465052284
catalog,1,0.000550357732526142
button,1,0.000550357732526142
title,2,0.001100715465052284
description,2,0.001100715465052284
yr,1,0.000550357732526142
written,1,0.000550357732526142
pgs,1,0.000550357732526142
pages,1,0.000550357732526142
fn,1,0.000550357732526142
footnotes,1,0.000550357732526142
sources,3,0.001651073197578426
price,3,0.001651073197578426
duesenberry,1,0.000550357732526142
friedman,5,0.00275178866263071
consumption,2,0.001100715465052284
function,2,0.001100715465052284
comparative,5,0.00275178866263071
economy,8,0.004402861860209136
prediction,2,0.001100715465052284
based,4,0.002201430930104568
keynesian,1,0.000550357732526142
theorists,2,0.001100715465052284
industrial,7,0.003852504127682994
galbraith,10,0.00550357732526142
review,9,0.0049532195927352776
discussion,9,0.0049532195927352776
fringe,1,0.000550357732526142
benefits,3,0.001651073197578426
federal,16,0.008805723720418272
employees,2,0.001100715465052284
wage,2,0.001100715465052284
payments,1,0.000550357732526142
including,4,0.002201430930104568
retirement,2,0.001100715465052284
systems,4,0.002201430930104568
health,4,0.002201430930104568
vacation,1,0.000550357732526142
american,12,0.006604292790313704
dream,2,0.001100715465052284
economic,48,0.026417171161254815
fallacies,1,0.000550357732526142
realty,1,0.000550357732526142
reality,2,0.001100715465052284
discussed,2,0.001100715465052284
perspective,3,0.001651073197578426
pension,1,0.000550357732526142
plans,3,0.001651073197578426
brief,5,0.00275178866263071
synopsis,2,0.001100715465052284
establishment,2,0.001100715465052284
types,1,0.000550357732526142
current,7,0.003852504127682994
availability,3,0.001651073197578426
prospects,1,0.000550357732526142
soviet,1,0.000550357732526142
food,5,0.00275178866263071
production,7,0.003852504127682994
differences,2,0.001100715465052284
climate,1,0.000550357732526142
population,5,0.00275178866263071
centers,2,0.001100715465052284
crop,1,0.000550357732526142
dietary,1,0.000550357732526142
habits,2,0.001100715465052284
land,1,0.000550357732526142
conditions,1,0.000550357732526142
affect,3,0.001651073197578426
countries,3,0.001651073197578426
nationalization,1,0.000550357732526142
railroad,2,0.001100715465052284
discusses,10,0.00550357732526142
pros,1,0.000550357732526142
cons,1,0.000550357732526142
solution,2,0.001100715465052284
ecological,1,0.000550357732526142
crisis,1,0.000550357732526142
negative,2,0.001100715465052284
income,6,0.003302146395156852
tax,9,0.0049532195927352776
system,16,0.008805723720418272
advanced,1,0.000550357732526142
seeks,1,0.000550357732526142
establish,2,0.001100715465052284
minimum,1,0.000550357732526142
guaranteed,1,0.000550357732526142
conjunction,1,0.000550357732526142
critically,1,0.000550357732526142
examined,3,0.001651073197578426
advantages,2,0.001100715465052284
disadvantages,1,0.000550357732526142
alternative,2,0.001100715465052284
energy,9,0.0049532195927352776
inquiry,2,0.001100715465052284
bolster,1,0.000550357732526142
drastic,2,0.001100715465052284
weakening,1,0.000550357732526142
domestic,1,0.000550357732526142
supply,3,0.001651073197578426
aspects,3,0.001651073197578426
money,4,0.002201430930104568
capital,2,0.001100715465052284
markets,3,0.001651073197578426
examines,19,0.010456796917996699
free,1,0.000550357732526142
enterprise,1,0.000550357732526142
role,4,0.002201430930104568
world,7,0.003852504127682994
marketplace,1,0.000550357732526142
interaction,1,0.000550357732526142
organizations,1,0.000550357732526142
measures,2,0.001100715465052284
milk,2,0.001100715465052284
industry,6,0.003302146395156852
various,7,0.003852504127682994
effects,12,0.006604292790313704
inflation,3,0.001651073197578426
mental,1,0.000550357732526142
sociological,1,0.000550357732526142
psychological,1,0.000550357732526142
possibility,1,0.000550357732526142
america,6,0.003302146395156852
collapse,3,0.001651073197578426
scenario,2,0.001100715465052284
evolution,2,0.001100715465052284
dominant,1,0.000550357732526142
social,22,0.012107870115575124
structure,4,0.002201430930104568
outcome,1,0.000550357732526142
demise,1,0.000550357732526142
government,12,0.006604292790313704
examination,7,0.003852504127682994
involvement,1,0.000550357732526142
life,1,0.000550357732526142
nation,2,0.001100715465052284
attention,1,0.000550357732526142
eisenhower,2,0.001100715465052284
administration,1,0.000550357732526142
issues,5,0.00275178866263071
keynes,1,0.000550357732526142
opec,3,0.001651073197578426
pricing,1,0.000550357732526142
policy,6,0.003302146395156852
macroeconomics,2,0.001100715465052284
expenditures,1,0.000550357732526142
public,11,0.006053935057787562
purpose,2,0.001100715465052284
capitalism,7,0.003852504127682994
freedom,1,0.000550357732526142
respectively,1,0.000550357732526142
reviews,1,0.000550357732526142
views,3,0.001651073197578426
welfare,3,0.001651073197578426
fiscal,3,0.001651073197578426
effectiveness,1,0.000550357732526142
anticipated,1,0.000550357732526142
alaska,1,0.000550357732526142
pipeline,1,0.000550357732526142
oil,6,0.003302146395156852
expected,1,0.000550357732526142
alaskan,1,0.000550357732526142
canada,1,0.000550357732526142
governments,3,0.001651073197578426
claim,1,0.000550357732526142
resultant,7,0.003852504127682994
revenue,1,0.000550357732526142
republic,1,0.000550357732526142
emergency,1,0.000550357732526142
financial,4,0.002201430930104568
control,7,0.003852504127682994
board,2,0.001100715465052284
creation,1,0.000550357732526142
nyc,2,0.001100715465052284
irresponsibility,1,0.000550357732526142
shortcomings,1,0.000550357732526142
ny,2,0.001100715465052284
attempt,1,0.000550357732526142
avoid,1,0.000550357732526142
default,1,0.000550357732526142
municipal,1,0.000550357732526142
assistance,1,0.000550357732526142
corporation,2,0.001100715465052284
mac,1,0.000550357732526142
worldly,1,0.000550357732526142
philosophers,1,0.000550357732526142
heilbroner,6,0.003302146395156852
critique,3,0.001651073197578426
tracing,1,0.000550357732526142
theory,11,0.006053935057787562
focusing,3,0.001651073197578426
thinkers,1,0.000550357732526142
past,1,0.000550357732526142
day,3,0.001651073197578426
week,2,0.001100715465052284
shorter,1,0.000550357732526142
increase,2,0.001100715465052284
leisure,2,0.001100715465052284
costs,4,0.002201430930104568
freeways,2,0.001100715465052284
development,4,0.002201430930104568
status,3,0.001651073197578426
future,6,0.003302146395156852
concluding,1,0.000550357732526142
considerations,2,0.001100715465052284
pollution,1,0.000550357732526142
traffic,1,0.000550357732526142
congestion,1,0.000550357732526142
increased,2,0.001100715465052284
bounds,1,0.000550357732526142
mobile,1,0.000550357732526142
willing,1,0.000550357732526142
continue,1,0.000550357732526142
maintenance,1,0.000550357732526142
construction,1,0.000550357732526142
easy,1,0.000550357732526142
accessibility,1,0.000550357732526142
youth,2,0.001100715465052284
proliferation,1,0.000550357732526142
programs,4,0.002201430930104568
designed,1,0.000550357732526142
employability,1,0.000550357732526142
legislation,1,0.000550357732526142
manpower,1,0.000550357732526142
create,2,0.001100715465052284
skilled,1,0.000550357732526142
labor,7,0.003852504127682994
productive,1,0.000550357732526142
society,7,0.003852504127682994
moral,1,0.000550357732526142
ramifications,1,0.000550357732526142
egalitarian,1,0.000550357732526142
reform,3,0.001651073197578426
examining,2,0.001100715465052284
practical,2,0.001100715465052284
infeasibility,1,0.000550357732526142
prices,4,0.002201430930104568
inflationary,2,0.001100715465052284
techniques,2,0.001100715465052284
maintaining,1,0.000550357732526142
profits,1,0.000550357732526142
period,1,0.000550357732526142
reserve,3,0.001651073197578426
tactics,1,0.000550357732526142
market,9,0.0049532195927352776
employed,1,0.000550357732526142
banfield,2,0.001100715465052284
effect,3,0.001651073197578426
contends,1,0.000550357732526142
lack,1,0.000550357732526142
hope,1,0.000550357732526142
substantiated,1,0.000550357732526142
failed,1,0.000550357732526142
governmental,4,0.002201430930104568
projects,1,0.000550357732526142
attempts,1,0.000550357732526142
intervention,2,0.001100715465052284
principles,2,0.001100715465052284
feasible,1,0.000550357732526142
application,2,0.001100715465052284
consumer,5,0.00275178866263071
