term,count,tf
amip,9,0.007246376811594203
modeling,6,0.004830917874396135
participants,5,0.004025764895330112
subproject,31,0.0249597423510467
leader,2,0.001610305958132045
lists,1,0.0008051529790660225
address,3,0.0024154589371980675
list,8,0.00644122383252818
dr,51,0.04106280193236715
bryant,2,0.001610305958132045
mcavaney,2,0.001610305958132045
bureau,2,0.001610305958132045
meteorology,6,0.004830917874396135
research,14,0.011272141706924315
centre,11,0.008856682769726247
gpo,2,0.001610305958132045
box,13,0.010466988727858293
melbourne,2,0.001610305958132045
victoria,9,0.007246376811594203
australia,4,0.00322061191626409
fax,62,0.0499194847020934
email,58,0.04669887278582931
bma,2,0.001610305958132045
bom,2,0.001610305958132045
gov,12,0.00966183574879227
au,4,0.00322061191626409
ccc,1,0.0008051529790660225
george,2,0.001610305958132045
boer,1,0.0008051529790660225
canadian,3,0.0024154589371980675
climate,12,0.00966183574879227
modelling,3,0.0024154589371980675
analysis,3,0.0024154589371980675
atmospheric,22,0.017713365539452495
environment,3,0.0024154589371980675
service,2,0.001610305958132045
university,27,0.021739130434782608
ms,3,0.0024154589371980675
bc,6,0.004830917874396135
canada,5,0.004025764895330112
uvic,3,0.0024154589371980675
doe,4,0.00322061191626409
ca,13,0.010466988727858293
ccsr,2,0.001610305958132045
sumi,2,0.001610305958132045
center,11,0.008856682769726247
system,2,0.001610305958132045
tokyo,4,0.00322061191626409
komaba,1,0.0008051529790660225
ku,3,0.0024154589371980675
japan,6,0.004830917874396135
tel,1,0.0008051529790660225
ac,8,0.00644122383252818
jp,4,0.00322061191626409
michel,2,0.001610305958132045
deque,2,0.001610305958132045
national,7,0.005636070853462158
de,5,0.004025764895330112
avenue,5,0.004025764895330112
coriolis,1,0.0008051529790660225
toulouse,1,0.0008051529790660225
cedex,4,0.00322061191626409
france,4,0.00322061191626409
meteo,1,0.0008051529790660225
fr,4,0.00322061191626409
cola,2,0.001610305958132045
david,4,0.00322061191626409
straus,2,0.001610305958132045
ocean,1,0.0008051529790660225
land,3,0.0024154589371980675
atmosphere,1,0.0008051529790660225
studies,2,0.001610305958132045
institute,12,0.00966183574879227
global,4,0.00322061191626409
society,1,0.0008051529790660225
powder,1,0.0008051529790660225
mill,1,0.0008051529790660225
rd,4,0.00322061191626409
suite,1,0.0008051529790660225
md,6,0.004830917874396135
iges,1,0.0008051529790660225
org,1,0.0008051529790660225
csiro,3,0.0024154589371980675
hunt,1,0.0008051529790660225
division,2,0.001610305958132045
private,1,0.0008051529790660225
bag,1,0.0008051529790660225
atmos,9,0.007246376811594203
dar,1,0.0008051529790660225
csu,1,0.0008051529790660225
randall,4,0.00322061191626409
department,14,0.011272141706924315
science,9,0.007246376811594203
colorado,2,0.001610305958132045
fort,2,0.001610305958132045
collins,2,0.001610305958132045
redfish,2,0.001610305958132045
colostate,2,0.001610305958132045
edu,14,0.011272141706924315
william,3,0.0024154589371980675
stern,1,0.0008051529790660225
dynamical,1,0.0008051529790660225
extended,1,0.0008051529790660225
range,2,0.001610305958132045
forecasting,1,0.0008051529790660225
geophysical,4,0.00322061191626409
fluid,2,0.001610305958132045
dynamics,4,0.00322061191626409
laboratory,7,0.005636070853462158
noaa,3,0.0024154589371980675
princeton,3,0.0024154589371980675
jersey,1,0.0008051529790660225
gfdl,3,0.0024154589371980675
galin,2,0.001610305958132045
numerical,2,0.001610305958132045
mathematics,1,0.0008051529790660225
russian,2,0.001610305958132045
academy,4,0.00322061191626409
sciences,15,0.012077294685990338
prospect,1,0.0008051529790660225
moscow,3,0.0024154589371980675
russia,5,0.004025764895330112
inm,1,0.0008051529790660225
ras,1,0.0008051529790660225
ru,1,0.0008051529790660225
ecmwf,4,0.00322061191626409
laura,2,0.001610305958132045
ferranti,2,0.001610305958132045
european,1,0.0008051529790660225
medium,1,0.0008051529790660225
weather,1,0.0008051529790660225
forecasts,1,0.0008051529790660225
shinfield,2,0.001610305958132045
park,3,0.0024154589371980675
reading,8,0.00644122383252818
united,6,0.004830917874396135
kingdom,6,0.004830917874396135
int,1,0.0008051529790660225
richard,1,0.0008051529790660225
nj,1,0.0008051529790660225
rw,1,0.0008051529790660225
giss,2,0.001610305958132045
kenneth,2,0.001610305958132045
lo,1,0.0008051529790660225
goddard,4,0.00322061191626409
space,6,0.004830917874396135
broadway,1,0.0008051529790660225
york,4,0.00322061191626409
