term,count,tf
ypf,5,0.02304147465437788
lubricantes,3,0.013824884792626729
la,14,0.06451612903225806
norma,3,0.013824884792626729
iso,4,0.018433179723502304
en,6,0.027649769585253458
un,3,0.013824884792626729
paso,1,0.004608294930875576
significativo,1,0.004608294930875576
el,10,0.04608294930875576
proceso,1,0.004608294930875576
de,21,0.0967741935483871
continuo,2,0.009216589861751152
para,6,0.027649769585253458
satisfacer,1,0.004608294930875576
nuestros,3,0.013824884792626729
clientes,4,0.018433179723502304
certificación,3,0.013824884792626729
calidad,7,0.03225806451612903
según,1,0.004608294930875576
reconocimiento,1,0.004608294930875576
internacional,1,0.004608294930875576
con,6,0.027649769585253458
que,8,0.03686635944700461
operación,1,0.004608294930875576
integral,1,0.004608294930875576
división,1,0.004608294930875576
otro,1,0.004608294930875576
nos,2,0.009216589861751152
entre,1,0.004608294930875576
las,5,0.02304147465437788
compañías,1,0.004608294930875576
del,2,0.009216589861751152
mundo,1,0.004608294930875576
compromiso,2,0.009216589861751152
especificaciones,1,0.004608294930875576
por,1,0.004608294930875576
mundial,1,0.004608294930875576
esta,2,0.009216589861751152
se,2,0.009216589861751152
trabajo,2,0.009216589861751152
todo,2,0.009216589861751152
personal,2,0.009216589861751152
su,2,0.009216589861751152
permanente,1,0.004608294930875576
través,1,0.004608294930875576
desarrollo,1,0.004608294930875576
profesional,1,0.004608294930875576
permite,1,0.004608294930875576
tecnológica,1,0.004608294930875576
los,5,0.02304147465437788
productos,3,0.013824884792626729
sus,1,0.004608294930875576
procesos,1,0.004608294930875576
así,1,0.004608294930875576
cada,1,0.004608294930875576
uno,1,0.004608294930875576
aún,1,0.004608294930875576
más,2,0.009216589861751152
nuestro,3,0.013824884792626729
mejores,1,0.004608294930875576
servicios,2,0.009216589861751152
alcance,1,0.004608294930875576
ente,1,0.004608294930875576
asegura,1,0.004608294930875576
sistema,2,0.009216589861751152
gestión,1,0.004608294930875576
compra,1,0.004608294930875576
materiales,1,0.004608294930875576
producción,1,0.004608294930875576
almacenamiento,1,0.004608294930875576
distribución,1,0.004608294930875576
asistencia,1,0.004608294930875576
técnica,1,0.004608294930875576
satisface,1,0.004608294930875576
exigentes,1,0.004608294930875576
requisitos,1,0.004608294930875576
establecidos,1,0.004608294930875576
cliente,1,0.004608294930875576
ya,1,0.004608294930875576
obstante,1,0.004608294930875576
ha,1,0.004608294930875576
incrementado,1,0.004608294930875576
además,1,0.004608294930875576
plantas,1,0.004608294930875576
bajo,1,0.004608294930875576
normas,1,0.004608294930875576
son,2,0.009216589861751152
pueden,1,0.004608294930875576
producir,1,0.004608294930875576
clasificación,1,0.004608294930875576
acea,1,0.004608294930875576
asociación,1,0.004608294930875576
automóviles,1,0.004608294930875576
país,1,0.004608294930875576
empresa,1,0.004608294930875576
una,1,0.004608294930875576
clara,1,0.004608294930875576
usted,1,0.004608294930875576
siempre,1,0.004608294930875576
crecimiento,1,0.004608294930875576
