term,count,tf
termpaper,4,0.003925417075564278
mass,19,0.018645731108930325
media,67,0.06575073601570167
termpapers,1,0.0009813542688910696
term,2,0.001962708537782139
papers,1,0.0009813542688910696
paper,5,0.004906771344455349
essay,1,0.0009813542688910696
theme,1,0.0009813542688910696
thesis,1,0.0009813542688910696
book,1,0.0009813542688910696
report,1,0.0009813542688910696
study,1,0.0009813542688910696
critical,1,0.0009813542688910696
analysis,5,0.004906771344455349
subject,2,0.001962708537782139
index,1,0.0009813542688910696
anthropology,1,0.0009813542688910696
architecture,1,0.0009813542688910696
art,2,0.001962708537782139
black,1,0.0009813542688910696
studies,3,0.002944062806673209
business,2,0.001962708537782139
ecology,1,0.0009813542688910696
economics,1,0.0009813542688910696
education,1,0.0009813542688910696
film,2,0.001962708537782139
healthcare,1,0.0009813542688910696
history,5,0.004906771344455349
law,2,0.001962708537782139
linguistics,1,0.0009813542688910696
literature,1,0.0009813542688910696
medicine,1,0.0009813542688910696
music,3,0.002944062806673209
philosophy,3,0.002944062806673209
political,5,0.004906771344455349
science,2,0.001962708537782139
psychology,1,0.0009813542688910696
religion,2,0.001962708537782139
shakespeare,1,0.0009813542688910696
sociology,1,0.0009813542688910696
sports,1,0.0009813542688910696
recreation,1,0.0009813542688910696
urban,1,0.0009813542688910696
women,1,0.0009813542688910696
specific,1,0.0009813542688910696
click,2,0.001962708537782139
catalog,1,0.0009813542688910696
button,1,0.0009813542688910696
title,2,0.001962708537782139
description,1,0.0009813542688910696
yr,1,0.0009813542688910696
written,1,0.0009813542688910696
pgs,1,0.0009813542688910696
pages,1,0.0009813542688910696
fn,1,0.0009813542688910696
footnotes,1,0.0009813542688910696
sources,1,0.0009813542688910696
price,1,0.0009813542688910696
treatment,2,0.001962708537782139
skylab,1,0.0009813542688910696
iii,1,0.0009813542688910696
mission,1,0.0009813542688910696
modes,1,0.0009813542688910696
variables,1,0.0009813542688910696
control,4,0.003925417075564278
coverage,11,0.010794896957801767
major,2,0.001962708537782139
news,6,0.005888125613346418
occurrences,1,0.0009813542688910696
politics,8,0.007850834151128557
examines,16,0.015701668302257114
press,13,0.012757605495583905
handling,2,0.001962708537782139
white,2,0.001962708537782139
house,1,0.0009813542688910696
family,2,0.001962708537782139
affairs,1,0.0009813542688910696
sex,2,0.001962708537782139
roles,1,0.0009813542688910696
childrens,1,0.0009813542688910696
programs,1,0.0009813542688910696
discussion,1,0.0009813542688910696
public,14,0.013738959764474975
relations,2,0.001962708537782139
depicts,1,0.0009813542688910696
role,8,0.007850834151128557
persons,1,0.0009813542688910696
practices,1,0.0009813542688910696
involved,2,0.001962708537782139
free,4,0.003925417075564278
democratic,1,0.0009813542688910696
government,3,0.002944062806673209
questions,4,0.003925417075564278
independent,1,0.0009813542688910696
reports,1,0.0009813542688910696
standards,1,0.0009813542688910696
ussr,1,0.0009813542688910696
notes,3,0.002944062806673209
soviet,1,0.0009813542688910696
establishment,1,0.0009813542688910696
communist,2,0.001962708537782139
era,1,0.0009813542688910696
seeking,1,0.0009813542688910696
unify,1,0.0009813542688910696
people,2,0.001962708537782139
party,2,0.001962708537782139
compared,1,0.0009813542688910696
reporting,4,0.003925417075564278
divisive,1,0.0009813542688910696
communication,6,0.005888125613346418
words,1,0.0009813542688910696
based,3,0.002944062806673209
article,2,0.001962708537782139
dividing,1,0.0009813542688910696
verbal,1,0.0009813542688910696
vocal,1,0.0009813542688910696
facial,1,0.0009813542688910696
tate,1,0.0009813542688910696
murders,1,0.0009813542688910696
touches,1,0.0009813542688910696
helter,1,0.0009813542688910696
skelter,1,0.0009813542688910696
local,1,0.0009813542688910696
deals,1,0.0009813542688910696
student,1,0.0009813542688910696
leader,1,0.0009813542688910696
sale,1,0.0009813542688910696
distribution,1,0.0009813542688910696
materials,1,0.0009813542688910696
college,2,0.001962708537782139
campus,1,0.0009813542688910696
judge,1,0.0009813542688910696
actions,2,0.001962708537782139
matter,1,0.0009813542688910696
legality,1,0.0009813542688910696
vs,1,0.0009813542688910696
morality,1,0.0009813542688910696
imposing,1,0.0009813542688910696
personal,1,0.0009813542688910696
values,3,0.002944062806673209
amendment,2,0.001962708537782139
rights,5,0.004906771344455349
affecting,1,0.0009813542688910696
freedoms,1,0.0009813542688910696
governing,1,0.0009813542688910696
freedom,4,0.003925417075564278
expression,1,0.0009813542688910696
belief,1,0.0009813542688910696
gathering,2,0.001962708537782139
information,4,0.003925417075564278
social,3,0.002944062806673209
changes,2,0.001962708537782139
calling,1,0.0009813542688910696
re,1,0.0009813542688910696
evaluation,1,0.0009813542688910696
racism,1,0.0009813542688910696
focuses,6,0.005888125613346418
perpetuating,1,0.0009813542688910696
outdated,1,0.0009813542688910696
encouraging,1,0.0009813542688910696
generation,1,0.0009813542688910696
repeat,1,0.0009813542688910696
errors,1,0.0009813542688910696
previous,1,0.0009813542688910696
generations,1,0.0009813542688910696
ownership,4,0.003925417075564278
america,3,0.002944062806673209
fair,1,0.0009813542688910696
private,4,0.003925417075564278
including,1,0.0009813542688910696
attempts,2,0.001962708537782139
itt,1,0.0009813542688910696
purchase,1,0.0009813542688910696
american,7,0.0068694798822374874
broadcasting,3,0.002944062806673209
system,2,0.001962708537782139
sociological,1,0.0009813542688910696
view,1,0.0009813542688910696
responsible,1,0.0009813542688910696
shaping,1,0.0009813542688910696
opinion,9,0.008832188420019628
town,1,0.0009813542688910696
affects,1,0.0009813542688910696
broad,1,0.0009813542688910696
aspects,1,0.0009813542688910696
desirable,1,0.0009813542688910696
fcc,2,0.001962708537782139
regulatory,1,0.0009813542688910696
cross,1,0.0009813542688910696
efforts,2,0.001962708537782139
behavior,2,0.001962708537782139
various,4,0.003925417075564278
views,4,0.003925417075564278
governmental,2,0.001962708537782139
processes,1,0.0009813542688910696
assessing,1,0.0009813542688910696
gained,1,0.0009813542688910696
relation,2,0.001962708537782139
democracy,3,0.002944062806673209
limitations,1,0.0009813542688910696
interview,1,0.0009813542688910696
technique,1,0.0009813542688910696
create,1,0.0009813542688910696
story,1,0.0009813542688910696
hand,1,0.0009813542688910696
factors,1,0.0009813542688910696
surveillance,1,0.0009813542688910696
computerized,1,0.0009813542688910696
life,3,0.002944062806673209
shown,1,0.0009813542688910696
increase,1,0.0009813542688910696
data,1,0.0009813542688910696
activities,1,0.0009813542688910696
resulting,1,0.0009813542688910696
americans,1,0.0009813542688910696
