term,count,tf
nemzet,20,0.005366246310705662
subs,1,0.00026831231553528306
magyar,39,0.01046418030587604
siliconvalley,7,0.0018781862087469815
comx,2,0.0005366246310705661
unsubscribe,1,0.00026831231553528306
unsubs,1,0.00026831231553528306
http,1,0.00026831231553528306
www,1,0.00026831231553528306
com,2,0.0005366246310705661
htmlx,1,0.00026831231553528306
dissemination,1,0.00026831231553528306
information,3,0.0008049369466058492
public,3,0.0008049369466058492
benefit,2,0.0005366246310705661
responsibility,1,0.00026831231553528306
content,1,0.00026831231553528306
assumed,1,0.00026831231553528306
eeeeeee,4,0.0010732492621411322
zzzzzzz,2,0.0005366246310705661
tttttttnn,1,0.00026831231553528306
mm,2,0.0005366246310705661
tn,5,0.0013415615776764154
eeee,2,0.0005366246310705661
nn,1,0.00026831231553528306
vitacikk,1,0.00026831231553528306
level,1,0.00026831231553528306
szerkesztosegnek,1,0.00026831231553528306
alairassal,1,0.00026831231553528306
signed,1,0.00026831231553528306
comalairas,1,0.00026831231553528306
nelkul,2,0.0005366246310705661
noname,1,0.00026831231553528306
comszerkesztosegnek,1,0.00026831231553528306
editor,1,0.00026831231553528306
hazai,4,0.0010732492621411322
sajtosajtokivonatok,1,0.00026831231553528306
napi,2,0.0005366246310705661
es,82,0.022001609873893213
hetilapokbol,1,0.00026831231553528306
batthyany,1,0.00026831231553528306
alapitvany,1,0.00026831231553528306
anemzeti,1,0.00026831231553528306
szovetseg,3,0.0008049369466058492
hirszolgalata,1,0.00026831231553528306
egyeb,2,0.0005366246310705661
hirszerkesztok,1,0.00026831231553528306
alapjan,3,0.0008049369466058492
szent,3,0.0008049369466058492
hirek,1,0.00026831231553528306
sorok,1,0.00026831231553528306
kozt,1,0.00026831231553528306
olvaso,1,0.00026831231553528306
szabad,4,0.0010732492621411322
velemenyei,1,0.00026831231553528306
kulfold,1,0.00026831231553528306
szuperliberalis,3,0.0008049369466058492
albright,7,0.0018781862087469815
ot,2,0.0005366246310705661
kovel,1,0.00026831231553528306
megdobaltak,2,0.0005366246310705661
szerbek,4,0.0010732492621411322
szerb,1,0.00026831231553528306
kovekkel,2,0.0005366246310705661
madeleine,2,0.0005366246310705661
ensz,4,0.0010732492621411322
nagykovet,1,0.00026831231553528306
autojat,1,0.00026831231553528306
asszony,2,0.0005366246310705661
tegnap,7,0.0018781862087469815
tett,3,0.0008049369466058492
ellenorizte,1,0.00026831231553528306
kelet,3,0.0008049369466058492
szlavoniai,1,0.00026831231553528306
teruleten,1,0.00026831231553528306
hirlap,9,0.0024148108398175474
europai,5,0.0013415615776764154
iranyvonalat,1,0.00026831231553528306
konzervativ,6,0.0016098738932116983
elesen,1,0.00026831231553528306
ellenzik,1,0.00026831231553528306
nem,50,0.013415615776764154
azert,2,0.0005366246310705661
mert,9,0.0024148108398175474
pragai,1,0.00026831231553528306
kisebbsegi,1,0.00026831231553528306
de,15,0.004024684733029246
miatt,6,0.0016098738932116983
mivel,6,0.0016098738932116983
az,162,0.043466595116715856
altalaban,1,0.00026831231553528306
ugy,9,0.0024148108398175474
hogy,58,0.015562114301046419
pl,4,0.0010732492621411322
tobb,3,0.0008049369466058492
mint,6,0.0016098738932116983
egymilliard,2,0.0005366246310705661
dollart,5,0.0013415615776764154
tart,2,0.0005366246310705661
tol,2,0.0005366246310705661
pazarlo,1,0.00026831231553528306
hibas,2,0.0005366246310705661
beallitottsagu,1,0.00026831231553528306
tekintik,1,0.00026831231553528306
jol,2,0.0005366246310705661
szolgaltak,1,0.00026831231553528306
ki,13,0.00348806010195868
kulfoldi,4,0.0010732492621411322
amerikai,3,0.0008049369466058492
katonak,1,0.00026831231553528306
szava,1,0.00026831231553528306
nepszabadsag,3,0.0008049369466058492
vilagos,2,0.0005366246310705661
valasz,1,0.00026831231553528306
ez,12,0.0032197477864233967
lesz,6,0.0016098738932116983
majd,8,0.0021464985242822645
nato,11,0.0029514354708881137
meg,27,0.007244432519452643
iden,2,0.0005366246310705661
valaszt,2,0.0005366246310705661
ad,1,0.00026831231553528306
tagsagra,1,0.00026831231553528306
orszag,6,0.0016098738932116983
mikor,3,0.0008049369466058492
lephet,1,0.00026831231553528306
eszak,1,0.00026831231553528306
atlanti,1,0.00026831231553528306
nyilatkozta,1,0.00026831231553528306
javier,1,0.00026831231553528306
solana,1,0.00026831231553528306
fotitkar,1,0.00026831231553528306
csutortoki,1,0.00026831231553528306
neue,1,0.00026831231553528306
megjelent,1,0.00026831231553528306
interjujaban,1,0.00026831231553528306
ebben,1,0.00026831231553528306
szellemben,1,0.00026831231553528306
foglalt,1,0.00026831231553528306
moszkvaban,1,0.00026831231553528306
jelcin,1,0.00026831231553528306
elnokkel,1,0.00026831231553528306
mas,4,0.0010732492621411322
am,3,0.0008049369466058492
lapjelentesek,1,0.00026831231553528306
szerint,12,0.0032197477864233967
oket,1,0.00026831231553528306
boviteset,1,0.00026831231553528306
ellenzo,1,0.00026831231553528306
orosz,2,0.0005366246310705661
emlekezzunk,1,0.00026831231553528306
csak,13,0.00348806010195868
harommillio,1,0.00026831231553528306
koldus,2,0.0005366246310705661
orszagaban,2,0.0005366246310705661
tudobaj,1,0.00026831231553528306
betegseg,1,0.00026831231553528306
volt,4,0.0010732492621411322
evtizedes,1,0.00026831231553528306
utan,7,0.0018781862087469815
soha,1,0.00026831231553528306
latott,2,0.0005366246310705661
erovel,1,0.00026831231553528306
uj,12,0.0032197477864233967
ra,1,0.00026831231553528306
tbc,1,0.00026831231553528306
amely,6,0.0016098738932116983
aids,1,0.00026831231553528306
messze,1,0.00026831231553528306
megelozve,1,0.00026831231553528306
emberelet,1,0.00026831231553528306
fenyeget,1,0.00026831231553528306
csutortokon,3,0.0008049369466058492
jelenteseben,1,0.00026831231553528306
nepszava,2,0.0005366246310705661
lakossag,1,0.00026831231553528306
fele,3,0.0008049369466058492
ela,1,0.00026831231553528306
alatt,6,0.0016098738932116983
ahol,3,0.0008049369466058492
iskolapadbol,1,0.00026831231553528306
egesz,7,0.0018781862087469815
cegek,1,0.00026831231553528306
vasaroljak,1,0.00026831231553528306
fel,8,0.0021464985242822645
bagoert,1,0.00026831231553528306
vajon,4,0.0010732492621411322
mi,5,0.0013415615776764154
szintje,1,0.00026831231553528306
belfold,1,0.00026831231553528306
egy,23,0.006171183257311511
ujabb,2,0.0005366246310705661
erzo,1,0.00026831231553528306
liberalbolsevik,3,0.0008049369466058492
banda,1,0.00026831231553528306
ban,1,0.00026831231553528306
milliardot,1,0.00026831231553528306
mindezt,2,0.0005366246310705661
kulfoldrol,1,0.00026831231553528306
kell,12,0.0032197477864233967
magyaroknak,1,0.00026831231553528306
magyarorszagon,4,0.0010732492621411322
esedekes,1,0.00026831231553528306
harommilliard,1,0.00026831231553528306
dollar,5,0.0013415615776764154
masfel,1,0.00026831231553528306
milliard,6,0.0016098738932116983
adossagot,1,0.00026831231553528306
elott,4,0.0010732492621411322
ezzel,1,0.00026831231553528306
allam,2,0.0005366246310705661
netto,3,0.0008049369466058492
adossagat,1,0.00026831231553528306
tiz,2,0.0005366246310705661
legalacsonyabb,1,0.00026831231553528306
szintre,1,0.00026831231553528306
csaknem,1,0.00026831231553528306
kilencmilliard,1,0.00026831231553528306
dollarra,1,0.00026831231553528306
ev,2,0.0005366246310705661
vegeig,1,0.00026831231553528306
irta,2,0.0005366246310705661
ap,1,0.00026831231553528306
hirugynokseg,1,0.00026831231553528306
mnb,4,0.0010732492621411322
elnokere,1,0.00026831231553528306
hivatkozva,1,0.00026831231553528306
harshegyi,1,0.00026831231553528306
frigyes,1,0.00026831231553528306
mnbalelnoke,1,0.00026831231553528306
emlekeztetett,1,0.00026831231553528306
arra,3,0.0008049369466058492
magyarorszag,7,0.0018781862087469815
ben,8,0.0021464985242822645
allamadossag,1,0.00026831231553528306
kulso,1,0.00026831231553528306
vegen,1,0.00026831231553528306
ebbol,2,0.0005366246310705661
adossaga,1,0.00026831231553528306
idei,1,0.00026831231553528306
fedezetet,1,0.00026831231553528306
nyujt,1,0.00026831231553528306
os,1,0.00026831231553528306
privatizacios,1,0.00026831231553528306
bevetel,1,0.00026831231553528306
valamint,2,0.0005366246310705661
fedezi,1,0.00026831231553528306
suranyi,5,0.0013415615776764154
gyorgy,5,0.0013415615776764154
sok,1,0.00026831231553528306
szolid,1,0.00026831231553528306
tobbre,1,0.00026831231553528306
szep,3,0.0008049369466058492
donti,1,0.00026831231553528306
el,13,0.00348806010195868
osszeomlas,1,0.00026831231553528306
hirtelen,1,0.00026831231553528306
negy,1,0.00026831231553528306
orszagbol,1,0.00026831231553528306
eszre,1,0.00026831231553528306
tavaly,1,0.00026831231553528306
bearamlott,1,0.00026831231553528306
