term,count,tf
nemzet,3,0.0007083825265643448
eeeeeee,4,0.0009445100354191264
zzzzzzz,2,0.0004722550177095632
tttttttnn,1,0.0002361275088547816
mm,2,0.0004722550177095632
tn,5,0.0011806375442739079
eeee,2,0.0004722550177095632
nn,1,0.0002361275088547816
olimpiai,3,0.0007083825265643448
hirado,1,0.0002361275088547816
country,1,0.0002361275088547816
gold,1,0.0002361275088547816
silver,1,0.0002361275088547816
bronze,1,0.0002361275088547816
total,1,0.0002361275088547816
united,2,0.0004722550177095632
zealand,1,0.0002361275088547816
africa,1,0.0002361275088547816
korea,1,0.0002361275088547816
rica,1,0.0002361275088547816
republic,3,0.0007083825265643448
jul,2,0.0004722550177095632
edt,1,0.0002361275088547816
meter,9,0.0021251475796930344
breaststroke,2,0.0004722550177095632
norbert,2,0.0004722550177095632
rozsa,2,0.0004722550177095632
individual,3,0.0007083825265643448
czene,1,0.0002361275088547816
women,4,0.0009445100354191264
egerszegi,2,0.0004722550177095632
team,3,0.0007083825265643448
hungary,4,0.0009445100354191264
swimming,2,0.0004722550177095632
karoly,2,0.0004722550177095632
guttler,2,0.0004722550177095632
imre,1,0.0002361275088547816
kovacs,2,0.0004722550177095632
ind,1,0.0002361275088547816
szerdai,2,0.0004722550177095632
jovoltabol,1,0.0002361275088547816
megszuletett,1,0.0002361275088547816
az,132,0.03116883116883117
elso,6,0.0014167650531286896
magyar,34,0.008028335301062573
arany,1,0.0002361275088547816
egyben,2,0.0004722550177095632
ferfi,4,0.0009445100354191264
vilag,1,0.0002361275088547816
es,90,0.021251475796930343
europa,1,0.0002361275088547816
bajnok,2,0.0004722550177095632
perces,2,0.0004722550177095632
idot,1,0.0002361275088547816
ezustermes,2,0.0004722550177095632
lett,3,0.0007083825265643448
orosz,13,0.0030696576151121604
elott,4,0.0009445100354191264
nap,1,0.0002361275088547816
masik,4,0.0009445100354191264
csaba,2,0.0004722550177095632
jozsef,2,0.0004722550177095632
szabo,3,0.0007083825265643448
bence,1,0.0002361275088547816
alkotta,2,0.0004722550177095632
amely,10,0.0023612750885478157
aranyban,6,0.0014167650531286896
szenvedett,2,0.0004722550177095632
vereseget,2,0.0004722550177095632
dontoben,1,0.0002361275088547816
oroszorszag,9,0.0021251475796930344
csapatatol,2,0.0004722550177095632
szergej,1,0.0002361275088547816
olaszorszag,2,0.0004722550177095632
csapata,1,0.0002361275088547816
nyerte,1,0.0002361275088547816
noi,3,0.0007083825265643448
csapat,1,0.0002361275088547816
szalay,1,0.0002361275088547816
nagy,3,0.0007083825265643448
negyedik,1,0.0002361275088547816
helyen,3,0.0007083825265643448
vegzett,2,0.0004722550177095632
franciaorszag,2,0.0004722550177095632
egyuttese,1,0.0002361275088547816
mogott,1,0.0002361275088547816
miutan,3,0.0007083825265643448
valogatott,1,0.0002361275088547816
szerdan,7,0.001652892561983471
szemet,1,0.0002361275088547816
jatekkal,1,0.0002361275088547816
legyozte,3,0.0007083825265643448
legnagyobb,2,0.0004722550177095632
jugoszlaviat,1,0.0002361275088547816
igy,8,0.0018890200708382527
nelkul,2,0.0004722550177095632
mezony,1,0.0002361275088547816
elen,1,0.0002361275088547816
jugoszlavia,1,0.0002361275088547816
ponttal,1,0.0002361275088547816
csoport,1,0.0002361275088547816
pont,2,0.0004722550177095632
asztalitenisz,1,0.0002361275088547816
batorfi,1,0.0002361275088547816
csilla,1,0.0002361275088547816
ausztral,2,0.0004722550177095632
shirley,1,0.0002361275088547816
mig,1,0.0002361275088547816
toth,2,0.0004722550177095632
krisztina,1,0.0002361275088547816
kikapott,1,0.0002361275088547816
amerikai,7,0.001652892561983471
lily,1,0.0002361275088547816
kettos,1,0.0002361275088547816
kim,1,0.0002361275088547816
son,1,0.0002361275088547816
mi,4,0.0009445100354191264
mp,1,0.0002361275088547816
eredmennyel,1,0.0002361275088547816
uj,12,0.002833530106257379
scott,3,0.0007083825265643448
miller,1,0.0002361275088547816
bronzermes,1,0.0002361275088547816
kulikov,1,0.0002361275088547816
esztendos,1,0.0002361275088547816
ir,2,0.0004722550177095632
michelle,1,0.0002361275088547816
smith,1,0.0002361275088547816
vegyes,1,0.0002361275088547816
gyors,1,0.0002361275088547816
utan,6,0.0014167650531286896
sem,6,0.0014167650531286896
talalt,2,0.0004722550177095632
mar,11,0.0025974025974025974
harom,4,0.0009445100354191264
tart,2,0.0004722550177095632
hazai,1,0.0002361275088547816
sajtokivonatok,1,0.0002361275088547816
napi,2,0.0004722550177095632
hetilapokbol,1,0.0002361275088547816
szent,2,0.0004722550177095632
hirek,2,0.0004722550177095632
sorok,1,0.0002361275088547816
kozt,1,0.0002361275088547816
olvaso,2,0.0004722550177095632
szabad,4,0.0009445100354191264
velemenyeivel,1,0.0002361275088547816
tarkitva,1,0.0002361275088547816
um,3,0.0007083825265643448
mn,1,0.0002361275088547816
magyarnemzet,1,0.0002361275088547816
nsz,4,0.0009445100354191264
nepszabadsag,1,0.0002361275088547816
mh,3,0.0007083825265643448
hirlap,2,0.0004722550177095632
nszv,1,0.0002361275088547816
nepszava,2,0.0004722550177095632
eh,1,0.0002361275088547816
esti,1,0.0002361275088547816
hvg,1,0.0002361275088547816
heti,2,0.0004722550177095632
vilaggazdasag,3,0.0007083825265643448
vg,2,0.0004722550177095632
ng,1,0.0002361275088547816
napigazdasag,1,0.0002361275088547816
copyright,1,0.0002361275088547816
egyszer,1,0.0002361275088547816
