term,count,tf
termpaper,4,0.0030557677616501145
philosophy,28,0.0213903743315508
individual,7,0.0053475935828877
philosophers,3,0.002291825821237586
termpapers,1,0.0007639419404125286
term,2,0.0015278838808250573
papers,1,0.0007639419404125286
paper,5,0.0038197097020626434
essay,2,0.0015278838808250573
theme,2,0.0015278838808250573
thesis,1,0.0007639419404125286
book,4,0.0030557677616501145
report,1,0.0007639419404125286
study,6,0.004583651642475172
critical,1,0.0007639419404125286
analysis,16,0.012223071046600458
subject,1,0.0007639419404125286
index,1,0.0007639419404125286
anthropology,1,0.0007639419404125286
architecture,1,0.0007639419404125286
art,3,0.002291825821237586
black,3,0.002291825821237586
studies,3,0.002291825821237586
business,3,0.002291825821237586
ecology,1,0.0007639419404125286
economics,1,0.0007639419404125286
education,2,0.0015278838808250573
film,1,0.0007639419404125286
healthcare,1,0.0007639419404125286
history,8,0.006111535523300229
law,7,0.0053475935828877
linguistics,1,0.0007639419404125286
literature,1,0.0007639419404125286
mass,1,0.0007639419404125286
media,1,0.0007639419404125286
medicine,1,0.0007639419404125286
music,1,0.0007639419404125286
political,9,0.006875477463712758
science,6,0.004583651642475172
psychology,2,0.0015278838808250573
religion,3,0.002291825821237586
shakespeare,1,0.0007639419404125286
sociology,3,0.002291825821237586
sports,1,0.0007639419404125286
recreation,1,0.0007639419404125286
urban,1,0.0007639419404125286
women,1,0.0007639419404125286
specific,1,0.0007639419404125286
click,2,0.0015278838808250573
catalog,1,0.0007639419404125286
button,1,0.0007639419404125286
title,2,0.0015278838808250573
description,2,0.0015278838808250573
yr,1,0.0007639419404125286
written,2,0.0015278838808250573
pgs,1,0.0007639419404125286
pages,2,0.0015278838808250573
fn,1,0.0007639419404125286
footnotes,1,0.0007639419404125286
sources,1,0.0007639419404125286
price,1,0.0007639419404125286
descarte,1,0.0007639419404125286
meditations,1,0.0007639419404125286
critique,5,0.0038197097020626434
subjective,1,0.0007639419404125286
view,9,0.006875477463712758
existence,8,0.006111535523300229
cogito,3,0.002291825821237586
ergo,1,0.0007639419404125286
sum,1,0.0007639419404125286
cartesian,1,0.0007639419404125286
dualism,2,0.0015278838808250573
discusses,8,0.006111535523300229
external,3,0.002291825821237586
realities,3,0.002291825821237586
internal,1,0.0007639419404125286
containing,2,0.0015278838808250573
universal,1,0.0007639419404125286
laws,3,0.002291825821237586
humans,1,0.0007639419404125286
subjected,1,0.0007639419404125286
descartes,14,0.0106951871657754
rational,4,0.0030557677616501145
introductory,1,0.0007639419404125286
account,1,0.0007639419404125286
