term,count,tf
srl,1,0.00819672131147541
raco,4,0.03278688524590164
biomass,8,0.06557377049180328
map,3,0.02459016393442623
michigan,3,0.02459016393442623
produced,1,0.00819672131147541
data,2,0.01639344262295082
acquired,1,0.00819672131147541
spaceborne,1,0.00819672131147541
imaging,3,0.02459016393442623
radar,6,0.04918032786885246
band,1,0.00819672131147541
synthetic,1,0.00819672131147541
aperture,1,0.00819672131147541
sir,1,0.00819672131147541
sar,1,0.00819672131147541
onboard,1,0.00819672131147541
space,1,0.00819672131147541
shuttle,1,0.00819672131147541
endeavour,1,0.00819672131147541
amount,2,0.01639344262295082
plant,1,0.00819672131147541
material,1,0.00819672131147541
earth,1,0.00819672131147541
surface,1,0.00819672131147541
directly,2,0.01639344262295082
sense,1,0.00819672131147541
quantity,1,0.00819672131147541
organizational,1,0.00819672131147541
structure,1,0.00819672131147541
woody,1,0.00819672131147541
forest,2,0.01639344262295082
science,1,0.00819672131147541
team,1,0.00819672131147541
university,1,0.00819672131147541
estimate,1,0.00819672131147541
standing,1,0.00819672131147541
site,1,0.00819672131147541
upper,1,0.00819672131147541
peninsula,1,0.00819672131147541
detailed,2,0.01639344262295082
surveys,1,0.00819672131147541
stands,1,0.00819672131147541
assess,1,0.00819672131147541
accuracy,1,0.00819672131147541
techniques,2,0.01639344262295082
seasonal,1,0.00819672131147541
growth,1,0.00819672131147541
terrestrial,1,0.00819672131147541
plants,1,0.00819672131147541
forests,1,0.00819672131147541
particular,1,0.00819672131147541
leads,1,0.00819672131147541
temporary,1,0.00819672131147541
storage,1,0.00819672131147541
amounts,1,0.00819672131147541
carbon,1,0.00819672131147541
affect,1,0.00819672131147541
changes,1,0.00819672131147541
global,2,0.01639344262295082
climate,1,0.00819672131147541
accurately,1,0.00819672131147541
predict,1,0.00819672131147541
future,1,0.00819672131147541
change,1,0.00819672131147541
scientists,1,0.00819672131147541
information,1,0.00819672131147541
current,1,0.00819672131147541
distribution,1,0.00819672131147541
vegetation,1,0.00819672131147541
types,1,0.00819672131147541
globe,1,0.00819672131147541
optical,1,0.00819672131147541
determine,1,0.00819672131147541
net,1,0.00819672131147541
frustrated,1,0.00819672131147541
chronic,1,0.00819672131147541
cloud,2,0.01639344262295082
cover,2,0.01639344262295082
penetrate,1,0.00819672131147541
negligible,1,0.00819672131147541
signal,1,0.00819672131147541
losses,1,0.00819672131147541
april,1,0.00819672131147541
home,1,0.00819672131147541
page,1,0.00819672131147541
updated,1,0.00819672131147541
bruce,1,0.00819672131147541
chapman,1,0.00819672131147541
jpl,1,0.00819672131147541
nasa,1,0.00819672131147541
gov,1,0.00819672131147541
