term,count,tf
santa,2,0.06896551724137931
online,2,0.06896551724137931
toy,2,0.06896551724137931
bag,2,0.06896551724137931
try,1,0.034482758620689655
toys,2,0.06896551724137931
please,1,0.034482758620689655
plan,1,0.034482758620689655
waiting,1,0.034482758620689655
download,1,0.034482758620689655
time,2,0.06896551724137931
load,1,0.034482758620689655
faster,1,0.034482758620689655
visit,1,0.034482758620689655
etch,2,0.06896551724137931
edible,1,0.034482758620689655
head,1,0.034482758620689655
page,1,0.034482758620689655
design,1,0.034482758620689655
misery,1,0.034482758620689655
bay,1,0.034482758620689655
publications,1,0.034482758620689655
