term,count,tf
benefit,8,0.027777777777777776
schedule,3,0.010416666666666666
bronze,1,0.003472222222222222
plan,4,0.013888888888888888
silver,1,0.003472222222222222
gold,1,0.003472222222222222
international,1,0.003472222222222222
maximum,1,0.003472222222222222
benefits,1,0.003472222222222222
insurance,2,0.006944444444444444
limit,15,0.052083333333333336
hospital,7,0.024305555555555556
nursing,4,0.013888888888888888
charges,1,0.003472222222222222
inpatient,3,0.010416666666666666
day,2,0.006944444444444444
care,6,0.020833333333333332
patient,2,0.006944444444444444
operating,1,0.003472222222222222
theatre,1,0.003472222222222222
recovery,1,0.003472222222222222
prescribed,1,0.003472222222222222
medicines,1,0.003472222222222222
drugs,2,0.006944444444444444
dressings,1,0.003472222222222222
whilst,2,0.006944444444444444
home,3,0.010416666666666666
specialist,2,0.006944444444444444
medical,4,0.013888888888888888
reasons,2,0.006944444444444444
full,19,0.06597222222222222
payment,19,0.06597222222222222
surgeon,1,0.003472222222222222
fees,2,0.006944444444444444
operation,1,0.003472222222222222
including,2,0.006944444444444444
physicians,1,0.003472222222222222
regular,1,0.003472222222222222
attendance,1,0.003472222222222222
days,2,0.006944444444444444
acute,1,0.003472222222222222
major,1,0.003472222222222222
illness,1,0.003472222222222222
intensive,1,0.003472222222222222
paid,1,0.003472222222222222
following,3,0.010416666666666666
annual,3,0.010416666666666666
limits,2,0.006944444444444444
consultations,1,0.003472222222222222
radiology,1,0.003472222222222222
pathology,1,0.003472222222222222
chemotherapy,1,0.003472222222222222
hi,1,0.003472222222222222
tech,1,0.003472222222222222
diagnostic,1,0.003472222222222222
procedures,1,0.003472222222222222
ct,1,0.003472222222222222
mri,1,0.003472222222222222
scans,1,0.003472222222222222
please,2,0.006944444444444444
contact,1,0.003472222222222222
managed,2,0.006944444444444444
consultants,2,0.006944444444444444
date,1,0.003472222222222222
details,1,0.003472222222222222
course,2,0.006944444444444444
treatment,3,0.010416666666666666
pa,5,0.017361111111111112
max,5,0.017361111111111112
alternative,2,0.006944444444444444
medicine,1,0.003472222222222222
consultation,1,0.003472222222222222
chiropractic,1,0.003472222222222222
homeopathy,1,0.003472222222222222
registered,1,0.003472222222222222
practitioner,2,0.006944444444444444
referral,1,0.003472222222222222
patients,1,0.003472222222222222
excluding,1,0.003472222222222222
nhs,3,0.010416666666666666
cash,2,0.006944444444444444
scheme,1,0.003472222222222222
payable,2,0.006944444444444444
night,4,0.013888888888888888
spent,1,0.003472222222222222
charge,1,0.003472222222222222
child,3,0.010416666666666666
admission,1,0.003472222222222222
private,2,0.006944444444444444
consecutive,1,0.003472222222222222
cover,10,0.034722222222222224
parent,1,0.003472222222222222
accompanying,1,0.003472222222222222
resonable,3,0.010416666666666666
cost,3,0.010416666666666666
maternity,1,0.003472222222222222
birth,2,0.006944444444444444
ambulance,1,0.003472222222222222
worldwide,1,0.003472222222222222
travel,1,0.003472222222222222
automatic,1,0.003472222222222222
inclusion,1,0.003472222222222222
available,1,0.003472222222222222
section,1,0.003472222222222222
separate,1,0.003472222222222222
includes,1,0.003472222222222222
comprehensive,1,0.003472222222222222
overseas,1,0.003472222222222222
assistance,1,0.003472222222222222
repatriation,1,0.003472222222222222
personal,3,0.010416666666666666
accident,1,0.003472222222222222
liability,1,0.003472222222222222
delay,2,0.006944444444444444
departure,1,0.003472222222222222
luggage,2,0.006944444444444444
loss,1,0.003472222222222222
money,1,0.003472222222222222
cancellation,1,0.003472222222222222
curtailment,1,0.003472222222222222
note,1,0.003472222222222222
relevant,1,0.003472222222222222
relates,1,0.003472222222222222
preferred,2,0.006944444444444444
hospitals,2,0.006944444444444444
pre,3,0.010416666666666666
necessity,1,0.003472222222222222
billing,1,0.003472222222222222
direct,1,0.003472222222222222
subject,1,0.003472222222222222
medicus,2,0.006944444444444444
rules,2,0.006944444444444444
existing,2,0.006944444444444444
conditions,1,0.003472222222222222
read,1,0.003472222222222222
carefully,1,0.003472222222222222
believe,1,0.003472222222222222
condition,1,0.003472222222222222
page,1,0.003472222222222222
