term,count,tf
jpl,2,0.041666666666666664
imaging,2,0.041666666666666664
radar,2,0.041666666666666664
bb,1,0.020833333333333332
response,4,0.08333333333333333
page,2,0.041666666666666664
responses,2,0.041666666666666664
question,2,0.041666666666666664
science,1,0.020833333333333332
html,1,0.020833333333333332
submitted,1,0.020833333333333332
submit,3,0.0625
enter,3,0.0625
box,2,0.041666666666666664
text,1,0.020833333333333332
return,1,0.020833333333333332
line,1,0.020833333333333332
optional,1,0.020833333333333332
identifying,1,0.020833333333333332
information,1,0.020833333333333332
name,1,0.020833333333333332
affiliation,1,0.020833333333333332
mail,1,0.020833333333333332
bulletin,2,0.041666666666666664
board,2,0.041666666666666664
press,1,0.020833333333333332
button,1,0.020833333333333332
welcome,1,0.020833333333333332
comment,1,0.020833333333333332
home,1,0.020833333333333332
nasa,1,0.020833333333333332
gov,1,0.020833333333333332
