term,count,tf
acu,24,0.03488372093023256
ratings,4,0.005813953488372093
descriptions,3,0.00436046511627907
senate,6,0.00872093023255814
votes,4,0.005813953488372093
download,1,0.0014534883720930232
self,1,0.0014534883720930232
executable,1,0.0014534883720930232
zip,1,0.0014534883720930232
file,1,0.0014534883720930232
includes,1,0.0014534883720930232
vote,6,0.00872093023255814
balanced,3,0.00436046511627907
budget,9,0.01308139534883721
amendment,40,0.05813953488372093
passage,7,0.010174418604651164
joint,2,0.0029069767441860465
resolution,7,0.010174418604651164
pass,3,0.00436046511627907
constitutional,4,0.005813953488372093
balance,2,0.0029069767441860465
ratification,1,0.0014534883720930232
rejected,13,0.0188953488372093
march,3,0.00436046511627907
thirds,2,0.0029069767441860465
majority,3,0.00436046511627907
voting,2,0.0029069767441860465
required,4,0.005813953488372093
supported,18,0.02616279069767442
leader,1,0.0014534883720930232
robert,1,0.0014534883720930232
dole,1,0.0014534883720930232
credited,1,0.0014534883720930232
favorable,2,0.0029069767441860465
merely,1,0.0014534883720930232
procedural,1,0.0014534883720930232
maneuver,1,0.0014534883720930232
designed,2,0.0029069767441860465
allow,1,0.0014534883720930232
call,1,0.0014534883720930232
re,1,0.0014534883720930232
date,1,0.0014534883720930232
garner,1,0.0014534883720930232
push,1,0.0014534883720930232
button,1,0.0014534883720930232
strikes,1,0.0014534883720930232
motion,10,0.014534883720930232
invoke,4,0.005813953488372093
cloture,6,0.00872093023255814
allowing,1,0.0014534883720930232
measure,1,0.0014534883720930232
voted,1,0.0014534883720930232
kassebaum,4,0.005813953488372093
block,2,0.0029069767441860465
implementation,2,0.0029069767441860465
presidential,3,0.00436046511627907
executive,2,0.0029069767441860465
barring,1,0.0014534883720930232
federal,8,0.011627906976744186
contractors,1,0.0014534883720930232
permanently,1,0.0014534883720930232
replacing,1,0.0014534883720930232
striking,1,0.0014534883720930232
workers,1,0.0014534883720930232
overturned,1,0.0014534883720930232
established,2,0.0029069767441860465
labor,1,0.0014534883720930232
law,2,0.0029069767441860465
fifths,2,0.0029069767441860465
total,2,0.0029069767441860465
line,2,0.0029069767441860465
item,1,0.0014534883720930232
veto,2,0.0029069767441860465
bill,16,0.023255813953488372
provide,4,0.005813953488372093
president,4,0.005813953488372093
ability,1,0.0014534883720930232
individual,2,0.0029069767441860465
items,1,0.0014534883720930232
appropriations,2,0.0029069767441860465
targeted,1,0.0014534883720930232
tax,6,0.00872093023255814
breaks,1,0.0014534883720930232
revenue,1,0.0014534883720930232
entitlement,1,0.0014534883720930232
spending,3,0.00436046511627907
approved,9,0.01308139534883721
product,3,0.00436046511627907
liability,2,0.0029069767441860465
overhaul,2,0.0029069767441860465
rewrite,1,0.0014534883720930232
rules,1,0.0014534883720930232
governing,1,0.0014534883720930232
suits,1,0.0014534883720930232
courts,1,0.0014534883720930232
capping,1,0.0014534883720930232
punitive,1,0.0014534883720930232
damages,1,0.0014534883720930232
companies,2,0.0029069767441860465
placing,1,0.0014534883720930232
limits,1,0.0014534883720930232
awards,1,0.0014534883720930232
larger,1,0.0014534883720930232
reducing,2,0.0029069767441860465
consumer,1,0.0014534883720930232
costs,2,0.0029069767441860465
increasing,1,0.0014534883720930232
availability,1,0.0014534883720930232
cuts,3,0.00436046511627907
gramm,3,0.00436046511627907
similar,1,0.0014534883720930232
provided,2,0.0029069767441860465
house,1,0.0014534883720930232
including,1,0.0014534883720930232
child,1,0.0014534883720930232
credit,1,0.0014534883720930232
reduction,1,0.0014534883720930232
capital,1,0.0014534883720930232
gains,1,0.0014534883720930232
rate,1,0.0014534883720930232
expansion,1,0.0014534883720930232
iras,1,0.0014534883720930232
elimination,1,0.0014534883720930232
marriage,1,0.0014534883720930232
penalty,3,0.00436046511627907
code,1,0.0014534883720930232
welfare,3,0.00436046511627907
politicians,1,0.0014534883720930232
kerry,2,0.0029069767441860465
strike,1,0.0014534883720930232
provisions,1,0.0014534883720930232
eliminate,1,0.0014534883720930232
campaign,1,0.0014534883720930232
fund,4,0.005813953488372093
check,1,0.0014534883720930232
returns,1,0.0014534883720930232
current,1,0.0014534883720930232
major,1,0.0014534883720930232
party,1,0.0014534883720930232
candidates,1,0.0014534883720930232
taxpayer,2,0.0029069767441860465
funds,3,0.00436046511627907
gop,1,0.0014534883720930232
sought,1,0.0014534883720930232
continue,1,0.0014534883720930232
funding,2,0.0029069767441860465
campaigns,1,0.0014534883720930232
opposed,6,0.00872093023255814
death,2,0.0029069767441860465
delays,1,0.0014534883720930232
kyl,1,0.0014534883720930232
prohibit,5,0.007267441860465116
habeas,2,0.0029069767441860465
corpus,2,0.0029069767441860465
appeals,1,0.0014534883720930232
adequate,1,0.0014534883720930232
effective,1,0.0014534883720930232
remedies,1,0.0014534883720930232
test,1,0.0014534883720930232
legality,1,0.0014534883720930232
detention,1,0.0014534883720930232
appeal,1,0.0014534883720930232
commonly,1,0.0014534883720930232
legal,4,0.005813953488372093
tactic,1,0.0014534883720930232
delay,1,0.0014534883720930232
convicted,1,0.0014534883720930232
murderers,1,0.0014534883720930232
june,2,0.0029069767441860465
foster,2,0.0029069767441860465
nomination,3,0.00436046511627907
