term,count,tf
nemzet,11,0.002913135593220339
subs,1,0.00026483050847457627
magyar,22,0.005826271186440678
siliconvalley,6,0.0015889830508474577
comx,2,0.0005296610169491525
unsubscribe,1,0.00026483050847457627
unsubs,1,0.00026483050847457627
http,1,0.00026483050847457627
www,1,0.00026483050847457627
com,2,0.0005296610169491525
htmlx,1,0.00026483050847457627
dissemination,1,0.00026483050847457627
information,1,0.00026483050847457627
public,3,0.0007944915254237289
benefit,1,0.00026483050847457627
responsibility,1,0.00026483050847457627
content,1,0.00026483050847457627
assumed,1,0.00026483050847457627
eeeeeee,4,0.001059322033898305
zzzzzzz,2,0.0005296610169491525
tttttttnn,1,0.00026483050847457627
mm,2,0.0005296610169491525
tn,5,0.0013241525423728813
eeee,2,0.0005296610169491525
nn,1,0.00026483050847457627
vitacikk,1,0.00026483050847457627
level,1,0.00026483050847457627
szerkesztosegnek,1,0.00026483050847457627
alairassal,1,0.00026483050847457627
signed,1,0.00026483050847457627
comalairas,1,0.00026483050847457627
nelkul,3,0.0007944915254237289
noname,1,0.00026483050847457627
comszerkesztosegnek,1,0.00026483050847457627
editor,1,0.00026483050847457627
szettekintes,2,0.0005296610169491525
es,144,0.038135593220338986
szamvetes,2,0.0005296610169491525
az,211,0.05587923728813559
antalli,6,0.0015889830508474577
mdf,6,0.0015889830508474577
vezeto,4,0.001059322033898305
gyakran,2,0.0005296610169491525
hangzik,1,0.00026483050847457627
hogy,76,0.020127118644067795
ok,3,0.0007944915254237289
maradnak,1,0.00026483050847457627
orokseghez,1,0.00026483050847457627
ez,32,0.00847457627118644
meglehetosen,2,0.0005296610169491525
hiszen,4,0.001059322033898305
tudniuk,1,0.00026483050847457627
kene,2,0.0005296610169491525
hogya,1,0.00026483050847457627
szavazok,1,0.00026483050847457627
sokasaga,1,0.00026483050847457627
politika,3,0.0007944915254237289
miatt,2,0.0005296610169491525
forditott,1,0.00026483050847457627
orokseget,1,0.00026483050847457627
illeto,1,0.00026483050847457627
nyilatkozatok,1,0.00026483050847457627
tehat,2,0.0005296610169491525
annak,4,0.001059322033898305
tabornak,1,0.00026483050847457627
szolnak,1,0.00026483050847457627
melyhez,1,0.00026483050847457627
tartozok,1,0.00026483050847457627
tenyek,2,0.0005296610169491525
elol,2,0.0005296610169491525
meg,52,0.013771186440677966
mindig,3,0.0007944915254237289
elhunyt,1,0.00026483050847457627
miniszterelnok,1,0.00026483050847457627
megteveszto,1,0.00026483050847457627
hivok,1,0.00026483050847457627
vezetoik,2,0.0005296610169491525
zavarba,2,0.0005296610169491525
jonnenek,2,0.0005296610169491525
ha,33,0.008739406779661016
valaki,3,0.0007944915254237289
azt,13,0.0034427966101694915
toluk,1,0.00026483050847457627
mondanak,1,0.00026483050847457627
mi,17,0.004502118644067797
orokseg,4,0.001059322033898305
pedig,16,0.00423728813559322
megvalaszolni,1,0.00026483050847457627
nem,82,0.021716101694915255
nehez,1,0.00026483050847457627
amit,6,0.0015889830508474577
hagy,1,0.00026483050847457627
adott,1,0.00026483050847457627
esetben,1,0.00026483050847457627
roviden,1,0.00026483050847457627
alma,1,0.00026483050847457627
megnyomoritott,2,0.0005296610169491525
kifosztott,1,0.00026483050847457627
idegen,7,0.001853813559322034
orszag,12,0.0031779661016949155
hamis,2,0.0005296610169491525
tajekoztatas,1,0.00026483050847457627
vergodo,2,0.0005296610169491525
nep,15,0.003972457627118644
szdsz,4,0.001059322033898305
mszp,8,0.00211864406779661
uralom,2,0.0005296610169491525
legyunk,1,0.00026483050847457627
azonban,7,0.001853813559322034
kapott,1,0.00026483050847457627
sem,23,0.0060911016949152545
volt,20,0.005296610169491525
csakhogy,3,0.0007944915254237289
kapta,1,0.00026483050847457627
tortenelmi,2,0.0005296610169491525
lehetoseget,5,0.0013241525423728813
ezt,7,0.001853813559322034
maradektalanul,1,0.00026483050847457627
eljatszotta,1,0.00026483050847457627
kozeposztalyi,2,0.0005296610169491525
akik,4,0.001059322033898305
akiknek,2,0.0005296610169491525
sorsanak,1,0.00026483050847457627
valasztasok,3,0.0007944915254237289
utan,2,0.0005296610169491525
kezdtek,1,0.00026483050847457627
nepet,5,0.0013241525423728813
mely,20,0.005296610169491525
nagy,9,0.0023834745762711866
ember,3,0.0007944915254237289
celjainak,1,0.00026483050847457627
kommunistakat,1,0.00026483050847457627
de,29,0.007680084745762712
jogon,1,0.00026483050847457627
arrol,4,0.001059322033898305
van,19,0.005031779661016949
szo,9,0.0023834745762711866
inkabb,3,0.0007944915254237289
ezen,4,0.001059322033898305
erzeketlen,1,0.00026483050847457627
valamint,1,0.00026483050847457627
kivul,1,0.00026483050847457627
mindenki,3,0.0007944915254237289
egesz,10,0.0026483050847457626
sorsat,2,0.0005296610169491525
jovojet,1,0.00026483050847457627
kovetkezteben,1,0.00026483050847457627
akinek,1,0.00026483050847457627
elkotyavetyeltek,1,0.00026483050847457627
munkahelyet,1,0.00026483050847457627
utcara,1,0.00026483050847457627
kerult,2,0.0005296610169491525
paraszt,2,0.0005296610169491525
aki,7,0.001853813559322034
mint,16,0.00423728813559322
javait,1,0.00026483050847457627
ertelmisegi,2,0.0005296610169491525
tevekenysegi,1,0.00026483050847457627
mindenekelott,3,0.0007944915254237289
sulyos,2,0.0005296610169491525
ki,17,0.004502118644067797
melyet,6,0.0015889830508474577
alkotott,1,0.00026483050847457627
nincs,15,0.003972457627118644
jog,1,0.00026483050847457627
ketsegbe,2,0.0005296610169491525
vonni,1,0.00026483050847457627
hisz,2,0.0005296610169491525
aligha,2,0.0005296610169491525
nepnek,3,0.0007944915254237289
sok,6,0.0015889830508474577
tortenelmeben,1,0.00026483050847457627
egyolyan,1,0.00026483050847457627
idoszakra,1,0.00026483050847457627
annyi,2,0.0005296610169491525
jatszott,1,0.00026483050847457627
volna,16,0.00423728813559322
el,17,0.004502118644067797
vitte,1,0.00026483050847457627
orszagot,3,0.0007944915254237289
evek,3,0.0007944915254237289
amagyarorszag,1,0.00026483050847457627
vegso,2,0.0005296610169491525
mondhatni,2,0.0005296610169491525
peto,2,0.0005296610169491525
nyitanya,1,0.00026483050847457627
kor,1,0.00026483050847457627
repulo,1,0.00026483050847457627
vegul,3,0.0007944915254237289
buzlo,2,0.0005296610169491525
ido,7,0.001853813559322034
merten,2,0.0005296610169491525
gyulekezet,1,0.00026483050847457627
mar,20,0.005296610169491525
nehezen,1,0.00026483050847457627
kepzelheto,1,0.00026483050847457627
jo,4,0.001059322033898305
mondhatnak,1,0.00026483050847457627
elutasitas,1,0.00026483050847457627
csak,23,0.0060911016949152545
ertheto,1,0.00026483050847457627
miert,5,0.0013241525423728813
valasztas,1,0.00026483050847457627
eppen,2,0.0005296610169491525
mszmp,2,0.0005296610169491525
re,1,0.00026483050847457627
sajnos,4,0.001059322033898305
kialakult,1,0.00026483050847457627
helyzet,1,0.00026483050847457627
logikus,1,0.00026483050847457627
elore,2,0.0005296610169491525
kozeposztaly,4,0.001059322033898305
kepes,4,0.001059322033898305
lett,4,0.001059322033898305
erkolcsi,1,0.00026483050847457627
szellemi,3,0.0007944915254237289
melyben,3,0.0007944915254237289
kozelgo,1,0.00026483050847457627
legalabb,3,0.0007944915254237289
utolso,3,0.0007944915254237289
szall,1,0.00026483050847457627
dolgok,1,0.00026483050847457627
igy,5,0.0013241525423728813
alakulnak,1,0.00026483050847457627
vak,2,0.0005296610169491525
suket,2,0.0005296610169491525
nelkuli,3,0.0007944915254237289
teljesen,2,0.0005296610169491525
teves,1,0.00026483050847457627
tarsadalom,8,0.00211864406779661
szamos,3,0.0007944915254237289
szamtalan,1,0.00026483050847457627
szines,1,0.00026483050847457627
hallhatott,1,0.00026483050847457627
kapitalista,1,0.00026483050847457627
legtobb,1,0.00026483050847457627
ezeket,1,0.00026483050847457627
vagy,12,0.0031779661016949155
mellett,1,0.00026483050847457627
benne,4,0.001059322033898305
szeminariumi,2,0.0005296610169491525
nyugati,1,0.00026483050847457627
ismertte,1,0.00026483050847457627
valo,4,0.001059322033898305
latszo,1,0.00026483050847457627
egykor,2,0.0005296610169491525
talan,3,0.0007944915254237289
gondoltak,1,0.00026483050847457627
hol,2,0.0005296610169491525
itt,8,0.00211864406779661
rendszervaltas,1,0.00026483050847457627
sajatos,3,0.0007944915254237289
magyarsag,11,0.002913135593220339
kiderult,2,0.0005296610169491525
tudat,3,0.0007944915254237289
ala,4,0.001059322033898305
szavai,1,0.00026483050847457627
tartalommal,2,0.0005296610169491525
nemcsak,9,0.0023834745762711866
tol,1,0.00026483050847457627
minden,12,0.0031779661016949155
parttol,1,0.00026483050847457627
valaha,1,0.00026483050847457627
kapcsolatban,2,0.0005296610169491525
allt,2,0.0005296610169491525
