term,count,tf
surrey,4,0.11428571428571428
metro,4,0.11428571428571428
savings,3,0.08571428571428572
canada,2,0.05714285714285714
largest,1,0.02857142857142857
credit,2,0.05714285714285714
union,2,0.05714285714285714
assets,1,0.02857142857142857
experience,1,0.02857142857142857
avenue,1,0.02857142857142857
british,1,0.02857142857142857
columbia,1,0.02857142857142857
insurance,1,0.02857142857142857
services,1,0.02857142857142857
wholly,1,0.02857142857142857
owned,1,0.02857142857142857
subsidiary,1,0.02857142857142857
copyright,1,0.02857142857142857
site,2,0.05714285714285714
updated,1,0.02857142857142857
november,1,0.02857142857142857
viewed,1,0.02857142857142857
netscape,1,0.02857142857142857
