term,count,tf
personal,7,0.011111111111111112
injury,10,0.015873015873015872
law,14,0.022222222222222223
transportation,10,0.015873015873015872
leading,1,0.0015873015873015873
illinois,12,0.01904761904761905
attorneys,2,0.0031746031746031746
automobile,4,0.006349206349206349
accidents,14,0.022222222222222223
maritime,8,0.012698412698412698
railroad,16,0.025396825396825397
aviation,4,0.006349206349206349
resources,2,0.0031746031746031746
occur,2,0.0031746031746031746
virtually,1,0.0015873015873015873
circumstances,1,0.0015873015873015873
serious,2,0.0031746031746031746
costly,1,0.0015873015873015873
people,1,0.0015873015873015873
involved,5,0.007936507936507936
related,2,0.0031746031746031746
activities,2,0.0031746031746031746
chapter,1,0.0015873015873015873
provides,2,0.0031746031746031746
brief,1,0.0015873015873015873
overview,1,0.0015873015873015873
laws,1,0.0015873015873015873
issues,3,0.004761904761904762
regarding,2,0.0031746031746031746
stressed,1,0.0015873015873015873
tort,2,0.0031746031746031746
litigation,3,0.004761904761904762
involving,1,0.0015873015873015873
extremely,1,0.0015873015873015873
complicated,3,0.004761904761904762
retaining,1,0.0015873015873015873
inexperienced,1,0.0015873015873015873
lawyer,1,0.0015873015873015873
result,2,0.0031746031746031746
plaintiff,2,0.0031746031746031746
losing,1,0.0015873015873015873
lawsuit,4,0.006349206349206349
receiving,1,0.0015873015873015873
recovery,3,0.004761904761904762
deserves,1,0.0015873015873015873
plaintiffs,1,0.0015873015873015873
choose,3,0.004761904761904762
appropriate,1,0.0015873015873015873
levels,1,0.0015873015873015873
experience,2,0.0031746031746031746
familiarity,1,0.0015873015873015873
subject,1,0.0015873015873015873
matter,2,0.0031746031746031746
share,1,0.0015873015873015873
requires,4,0.006349206349206349
residents,1,0.0015873015873015873
carry,1,0.0015873015873015873
minimum,2,0.0031746031746031746
vehicle,5,0.007936507936507936
liability,3,0.004761904761904762
insurance,7,0.011111111111111112
vehicles,2,0.0031746031746031746
purpose,1,0.0015873015873015873
requirement,1,0.0015873015873015873
ensure,1,0.0015873015873015873
coverage,1,0.0015873015873015873
motorists,3,0.004761904761904762
uninsured,3,0.004761904761904762
drivers,1,0.0015873015873015873
person,5,0.007936507936507936
accident,21,0.03333333333333333
files,1,0.0015873015873015873
claim,1,0.0015873015873015873
company,1,0.0015873015873015873
reimbursement,1,0.0015873015873015873
medical,1,0.0015873015873015873
bills,1,0.0015873015873015873
resulting,2,0.0031746031746031746
economic,1,0.0015873015873015873
losses,1,0.0015873015873015873
lost,1,0.0015873015873015873
wages,1,0.0015873015873015873
requirements,1,0.0015873015873015873
death,2,0.0031746031746031746
damage,4,0.006349206349206349
property,2,0.0031746031746031746
mandatory,2,0.0031746031746031746
cover,1,0.0015873015873015873
motorist,2,0.0031746031746031746
safety,4,0.006349206349206349
responsibility,2,0.0031746031746031746
fault,2,0.0031746031746031746
pay,1,0.0015873015873015873
damages,4,0.006349206349206349
cause,2,0.0031746031746031746
license,4,0.006349206349206349
plate,2,0.0031746031746031746
driver,5,0.007936507936507936
department,3,0.004761904761904762
motor,1,0.0015873015873015873
proving,2,0.0031746031746031746
jury,1,0.0015873015873015873
awards,1,0.0015873015873015873
award,2,0.0031746031746031746
injured,4,0.006349206349206349
reduced,2,0.0031746031746031746
amount,1,0.0015873015873015873
money,1,0.0015873015873015873
received,1,0.0015873015873015873
benefit,1,0.0015873015873015873
system,1,0.0015873015873015873
auto,2,0.0031746031746031746
checklist,1,0.0015873015873015873
particularly,2,0.0031746031746031746
deal,1,0.0015873015873015873
try,1,0.0015873015873015873
collect,1,0.0015873015873015873
following,1,0.0015873015873015873
information,2,0.0031746031746031746
name,1,0.0015873015873015873
address,1,0.0015873015873015873
model,1,0.0015873015873015873
car,8,0.012698412698412698
apparently,1,0.0015873015873015873
drinking,1,0.0015873015873015873
verbal,1,0.0015873015873015873
statements,1,0.0015873015873015873
names,1,0.0015873015873015873
addresses,1,0.0015873015873015873
passengers,2,0.0031746031746031746
moving,1,0.0015873015873015873
attempt,1,0.0015873015873015873
note,1,0.0015873015873015873
position,2,0.0031746031746031746
location,3,0.004761904761904762
tire,1,0.0015873015873015873
marks,1,0.0015873015873015873
blood,1,0.0015873015873015873
broken,1,0.0015873015873015873
glass,1,0.0015873015873015873
road,4,0.006349206349206349
side,1,0.0015873015873015873
impact,1,0.0015873015873015873
relation,1,0.0015873015873015873
center,2,0.0031746031746031746
conditions,3,0.004761904761904762
traffic,2,0.0031746031746031746
weather,1,0.0015873015873015873
fresh,1,0.0015873015873015873
memory,1,0.0015873015873015873
write,1,0.0015873015873015873
date,1,0.0015873015873015873
time,2,0.0031746031746031746
speed,1,0.0015873015873015873
direction,1,0.0015873015873015873
signal,1,0.0015873015873015873
occurred,1,0.0015873015873015873
night,1,0.0015873015873015873
lights,2,0.0031746031746031746
pertinent,1,0.0015873015873015873
recreational,1,0.0015873015873015873
cruise,1,0.0015873015873015873
ship,1,0.0015873015873015873
sailors,1,0.0015873015873015873
commercial,2,0.0031746031746031746
