term,count,tf
interpretive,2,0.041666666666666664
tree,3,0.0625
trails,4,0.08333333333333333
series,1,0.020833333333333332
graded,1,0.020833333333333332
walking,1,0.020833333333333332
arbor,1,0.020833333333333332
day,1,0.020833333333333332
farm,2,0.041666666666666664
orchards,2,0.041666666666666664
oak,1,0.020833333333333332
hickory,1,0.020833333333333332
forest,1,0.020833333333333332
south,1,0.020833333333333332
table,1,0.020833333333333332
creek,1,0.020833333333333332
nearby,1,0.020833333333333332
missouri,1,0.020833333333333332
river,1,0.020833333333333332
crosses,1,0.020833333333333332
property,1,0.020833333333333332
provide,2,0.041666666666666664
opportunities,1,0.020833333333333332
enjoy,1,0.020833333333333332
trees,2,0.041666666666666664
natural,2,0.041666666666666664
habitat,1,0.020833333333333332
plantations,1,0.020833333333333332
human,1,0.020833333333333332
planted,1,0.020833333333333332
settings,1,0.020833333333333332
ll,1,0.020833333333333332
unobtrusive,1,0.020833333333333332
panels,1,0.020833333333333332
understanding,1,0.020833333333333332
environment,1,0.020833333333333332
processes,1,0.020833333333333332
