term,count,tf
termpaper,4,0.017777777777777778
music,7,0.03111111111111111
opera,9,0.04
termpapers,1,0.0044444444444444444
term,2,0.008888888888888889
papers,1,0.0044444444444444444
paper,5,0.022222222222222223
essay,1,0.0044444444444444444
theme,1,0.0044444444444444444
thesis,1,0.0044444444444444444
book,1,0.0044444444444444444
report,1,0.0044444444444444444
study,1,0.0044444444444444444
critical,1,0.0044444444444444444
analysis,1,0.0044444444444444444
subject,1,0.0044444444444444444
index,1,0.0044444444444444444
anthropology,1,0.0044444444444444444
architecture,1,0.0044444444444444444
art,1,0.0044444444444444444
black,1,0.0044444444444444444
studies,3,0.013333333333333334
business,1,0.0044444444444444444
ecology,1,0.0044444444444444444
economics,1,0.0044444444444444444
education,1,0.0044444444444444444
film,1,0.0044444444444444444
healthcare,1,0.0044444444444444444
history,1,0.0044444444444444444
law,1,0.0044444444444444444
linguistics,1,0.0044444444444444444
literature,1,0.0044444444444444444
mass,1,0.0044444444444444444
media,1,0.0044444444444444444
medicine,1,0.0044444444444444444
philosophy,1,0.0044444444444444444
political,1,0.0044444444444444444
science,2,0.008888888888888889
psychology,1,0.0044444444444444444
religion,1,0.0044444444444444444
shakespeare,1,0.0044444444444444444
sociology,1,0.0044444444444444444
sports,1,0.0044444444444444444
recreation,1,0.0044444444444444444
urban,1,0.0044444444444444444
women,1,0.0044444444444444444
specific,1,0.0044444444444444444
click,2,0.008888888888888889
catalog,1,0.0044444444444444444
button,1,0.0044444444444444444
title,2,0.008888888888888889
description,1,0.0044444444444444444
yr,1,0.0044444444444444444
written,1,0.0044444444444444444
pgs,1,0.0044444444444444444
pages,1,0.0044444444444444444
fn,1,0.0044444444444444444
footnotes,1,0.0044444444444444444
sources,2,0.008888888888888889
price,1,0.0044444444444444444
la,2,0.008888888888888889
traviata,2,0.008888888888888889
reviews,1,0.0044444444444444444
drama,2,0.008888888888888889
conducted,1,0.0044444444444444444
judith,1,0.0044444444444444444
comparison,1,0.0044444444444444444
operas,1,0.0044444444444444444
compares,1,0.0044444444444444444
faust,1,0.0044444444444444444
bess,1,0.0044444444444444444
houston,1,0.0044444444444444444
grand,1,0.0044444444444444444
company,1,0.0044444444444444444
looks,3,0.013333333333333334
operatic,1,0.0044444444444444444
version,1,0.0044444444444444444
musically,1,0.0044444444444444444
dramatically,1,0.0044444444444444444
considered,1,0.0044444444444444444
time,1,0.0044444444444444444
american,1,0.0044444444444444444
dramatic,2,0.008888888888888889
styles,1,0.0044444444444444444
evidenced,1,0.0044444444444444444
arias,1,0.0044444444444444444
evolution,2,0.008888888888888889
theatrical,1,0.0044444444444444444
style,2,0.008888888888888889
western,1,0.0044444444444444444
integration,1,0.0044444444444444444
various,2,0.008888888888888889
composers,1,0.0044444444444444444
twentieth,1,0.0044444444444444444
century,1,0.0044444444444444444
italy,1,0.0044444444444444444
historical,1,0.0044444444444444444
examination,1,0.0044444444444444444
roots,1,0.0044444444444444444
italian,1,0.0044444444444444444
particularly,1,0.0044444444444444444
discussion,1,0.0044444444444444444
musical,1,0.0044444444444444444
pieces,1,0.0044444444444444444
rhythm,1,0.0044444444444444444
symmetry,1,0.0044444444444444444
meter,1,0.0044444444444444444
carmen,1,0.0044444444444444444
rhapsodies,1,0.0044444444444444444
liszt,2,0.008888888888888889
rachmaninoff,1,0.0044444444444444444
stravinsky,1,0.0044444444444444444
beethoven,1,0.0044444444444444444
faure,1,0.0044444444444444444
roussel,1,0.0044444444444444444
review,1,0.0044444444444444444
madame,2,0.008888888888888889
butterfly,2,0.008888888888888889
personal,2,0.008888888888888889
observation,1,0.0044444444444444444
performance,1,0.0044444444444444444
wagner,6,0.02666666666666667
parsifal,2,0.008888888888888889
observes,2,0.008888888888888889
surprise,1,0.0044444444444444444
final,1,0.0044444444444444444
preached,1,0.0044444444444444444
value,1,0.0044444444444444444
christian,2,0.008888888888888889
love,1,0.0044444444444444444
faith,1,0.0044444444444444444
opposed,1,0.0044444444444444444
earlier,1,0.0044444444444444444
beliefs,1,0.0044444444444444444
anti,1,0.0044444444444444444
semitism,1,0.0044444444444444444
atagonist,1,0.0044444444444444444
church,1,0.0044444444444444444
tristan,1,0.0044444444444444444
isolde,1,0.0044444444444444444
tragic,1,0.0044444444444444444
gloomy,1,0.0044444444444444444
production,1,0.0044444444444444444
carried,1,0.0044444444444444444
simulated,1,0.0044444444444444444
extent,1,0.0044444444444444444
chromatic,1,0.0044444444444444444
idiom,1,0.0044444444444444444
franz,1,0.0044444444444444444
symphonic,1,0.0044444444444444444
poems,1,0.0044444444444444444
lohengrin,2,0.008888888888888889
medieval,1,0.0044444444444444444
legend,1,0.0044444444444444444
folklore,1,0.0044444444444444444
transformiong,1,0.0044444444444444444
traditional,1,0.0044444444444444444
treatment,1,0.0044444444444444444
highly,1,0.0044444444444444444
generalized,1,0.0044444444444444444
symbolic,1,0.0044444444444444444
form,1,0.0044444444444444444
afn,1,0.0044444444444444444
experienced,1,0.0044444444444444444
start,1,0.0044444444444444444
send,1,0.0044444444444444444
comments,2,0.008888888888888889
com,1,0.0044444444444444444
updated,1,0.0044444444444444444
copyright,1,0.0044444444444444444
asm,1,0.0044444444444444444
communications,1,0.0044444444444444444
rights,1,0.0044444444444444444
reserved,1,0.0044444444444444444
