term,count,tf
stewart,13,0.12871287128712872
platform,13,0.12871287128712872
follow,3,0.0297029702970297
ups,3,0.0297029702970297
post,3,0.0297029702970297
followup,3,0.0297029702970297
workspace,4,0.039603960396039604
user,2,0.019801980198019802
faq,2,0.019801980198019802
posted,1,0.009900990099009901
tony,1,0.009900990099009901
june,1,0.009900990099009901
contacts,2,0.019801980198019802
posed,2,0.019801980198019802
question,2,0.019801980198019802
create,2,0.019801980198019802
simulate,2,0.019801980198019802
re,10,0.09900990099009901
phil,4,0.039603960396039604
watson,4,0.039603960396039604
aldous,4,0.039603960396039604
huxley,4,0.039603960396039604
huseyin,2,0.019801980198019802
ovayolu,2,0.019801980198019802
name,1,0.009900990099009901
mail,1,0.009900990099009901
subject,1,0.009900990099009901
comments,1,0.009900990099009901
optional,2,0.019801980198019802
link,2,0.019801980198019802
url,2,0.019801980198019802
title,1,0.009900990099009901
image,1,0.009900990099009901
