term,count,tf
su,3,0.09090909090909091
usted,1,0.030303030303030304
puede,1,0.030303030303030304
entre,1,0.030303030303030304
estos,1,0.030303030303030304
que,1,0.030303030303030304
ypf,1,0.030303030303030304
lubricantes,1,0.030303030303030304
le,1,0.030303030303030304
brinda,1,0.030303030303030304
por,1,0.030303030303030304
el,1,0.030303030303030304
sólo,1,0.030303030303030304
hecho,1,0.030303030303030304
de,2,0.06060606060606061
página,1,0.030303030303030304
en,3,0.09090909090909091
internet,1,0.030303030303030304
haga,1,0.030303030303030304
click,1,0.030303030303030304
las,1,0.030303030303030304
imágenes,1,0.030303030303030304
para,1,0.030303030303030304
los,1,0.030303030303030304
fondos,1,0.030303030303030304
pc,1,0.030303030303030304
colores,1,0.030303030303030304
kb,1,0.030303030303030304
