term,count,tf
nemzet,6,0.001225239942822136
eeeeeee,4,0.0008168266285480906
zzzzzzz,2,0.0004084133142740453
tttttttnn,1,0.00020420665713702266
mm,2,0.0004084133142740453
tn,5,0.0010210332856851133
eeee,2,0.0004084133142740453
nn,1,0.00020420665713702266
hazai,1,0.00020420665713702266
sajto,2,0.0004084133142740453
sajtokivonatok,1,0.00020420665713702266
napi,2,0.0004084133142740453
es,241,0.049213804370022464
hetilapokbol,1,0.00020420665713702266
szent,1,0.00020420665713702266
hirek,1,0.00020420665713702266
sorok,1,0.00020420665713702266
kozt,1,0.00020420665713702266
olvaso,3,0.000612619971411068
szabad,4,0.0008168266285480906
velemenyeivel,1,0.00020420665713702266
tarkitva,1,0.00020420665713702266
um,4,0.0008168266285480906
uj,7,0.0014294465999591588
mn,4,0.0008168266285480906
magyar,45,0.00918929957116602
nsz,7,0.0014294465999591588
nepszabadsag,1,0.00020420665713702266
mh,9,0.001837859914233204
hirlap,2,0.0004084133142740453
nszv,2,0.0004084133142740453
nepszava,1,0.00020420665713702266
eh,1,0.00020420665713702266
esti,1,0.00020420665713702266
hvg,1,0.00020420665713702266
heti,2,0.0004084133142740453
vilaggazdasag,2,0.0004084133142740453
vg,2,0.0004084133142740453
ng,1,0.00020420665713702266
napigazdasag,1,0.00020420665713702266
copyright,1,0.00020420665713702266
egyszer,2,0.0004084133142740453
mar,6,0.001225239942822136
megjelent,1,0.00020420665713702266
hetilap,1,0.00020420665713702266
anyagot,1,0.00020420665713702266
szabadon,3,0.000612619971411068
utankozolhetonek,1,0.00020420665713702266
tart,1,0.00020420665713702266
hatarontul,1,0.00020420665713702266
alkotmanyellenes,1,0.00020420665713702266
rendkivuli,3,0.000612619971411068
orszaggyules,5,0.0010210332856851133
erdelyi,4,0.0008168266285480906
magyarjaink,2,0.0004084133142740453
elarulasa,1,0.00020420665713702266
ugyeben,3,0.000612619971411068
kedden,2,0.0004084133142740453
orakor,1,0.00020420665713702266
ul,2,0.0004084133142740453
ossze,1,0.00020420665713702266
az,233,0.04758015111292628
ulese,2,0.0004084133142740453
roman,18,0.003675719828466408
alapszerzodes,13,0.0026546865427812946
nem,71,0.01449867265672861
dolt,1,0.00020420665713702266
el,10,0.0020420665713702267
hogy,115,0.023483765570757608
marko,1,0.00020420665713702266
bela,1,0.00020420665713702266
rmdsz,2,0.0004084133142740453
elnok,3,0.000612619971411068
elteroen,1,0.00020420665713702266
meg,26,0.005309373085562589
szavazni,1,0.00020420665713702266
fog,4,0.0008168266285480906
ellenzek,4,0.0008168266285480906
altal,4,0.0008168266285480906
beterjesztett,1,0.00020420665713702266
hatarozati,1,0.00020420665713702266
javaslatrol,1,0.00020420665713702266
neveben,3,0.000612619971411068
