term,count,tf
rain,18,0.07317073170731707
forest,15,0.06097560975609756
saving,1,0.0040650406504065045
earth,3,0.012195121951219513
precious,2,0.008130081300813009
late,1,0.0040650406504065045
supporting,1,0.0040650406504065045
national,3,0.012195121951219513
arbor,3,0.012195121951219513
day,3,0.012195121951219513
foundation,4,0.016260162601626018
rescue,4,0.016260162601626018
campaign,1,0.0040650406504065045
ll,1,0.0040650406504065045
doing,1,0.0040650406504065045
planet,3,0.012195121951219513
humanity,1,0.0040650406504065045
realize,1,0.0040650406504065045
extent,1,0.0040650406504065045
destruction,2,0.008130081300813009
wrought,1,0.0040650406504065045
burning,5,0.02032520325203252
reached,1,0.0040650406504065045
proportions,1,0.0040650406504065045
threatens,1,0.0040650406504065045
worldwide,2,0.008130081300813009
consequences,1,0.0040650406504065045
acres,1,0.0040650406504065045
irreplaceable,1,0.0040650406504065045
burned,1,0.0040650406504065045
hour,1,0.0040650406504065045
real,1,0.0040650406504065045
dangers,1,0.0040650406504065045
climate,1,0.0040650406504065045
uncontrolled,1,0.0040650406504065045
pouring,1,0.0040650406504065045
carbon,1,0.0040650406504065045
dioxide,1,0.0040650406504065045
faster,1,0.0040650406504065045
surrounding,1,0.0040650406504065045
forests,5,0.02032520325203252
air,1,0.0040650406504065045
result,1,0.0040650406504065045
major,1,0.0040650406504065045
greenhouse,1,0.0040650406504065045
effect,2,0.008130081300813009
predicted,1,0.0040650406504065045
scientists,2,0.008130081300813009
loss,2,0.008130081300813009
tomorrow,1,0.0040650406504065045
miracle,1,0.0040650406504065045
drugs,2,0.008130081300813009
occupying,1,0.0040650406504065045
percent,3,0.012195121951219513
surface,1,0.0040650406504065045
support,3,0.012195121951219513
half,2,0.008130081300813009
wild,2,0.008130081300813009
plants,5,0.02032520325203252
trees,2,0.008130081300813009
animal,1,0.0040650406504065045
insect,2,0.008130081300813009
life,2,0.008130081300813009
including,1,0.0040650406504065045
vegetation,2,0.008130081300813009
provides,1,0.0040650406504065045
quarter,1,0.0040650406504065045
medicines,1,0.0040650406504065045
treatment,1,0.0040650406504065045
heart,1,0.0040650406504065045
disease,2,0.008130081300813009
leukemia,1,0.0040650406504065045
evaluated,1,0.0040650406504065045
medical,1,0.0040650406504065045
value,1,0.0040650406504065045
varieties,1,0.0040650406504065045
known,1,0.0040650406504065045
possess,1,0.0040650406504065045
cancer,2,0.008130081300813009
fighting,1,0.0040650406504065045
properties,1,0.0040650406504065045
knows,1,0.0040650406504065045
fight,2,0.008130081300813009
diseases,1,0.0040650406504065045
answers,1,0.0040650406504065045
world,3,0.012195121951219513
hunger,1,0.0040650406504065045
delicate,1,0.0040650406504065045
lands,1,0.0040650406504065045
tropics,1,0.0040650406504065045
quickly,1,0.0040650406504065045
ironically,1,0.0040650406504065045
left,1,0.0040650406504065045
science,1,0.0040650406504065045
nurturing,1,0.0040650406504065045
help,2,0.008130081300813009
produce,2,0.008130081300813009
crop,1,0.0040650406504065045
yields,1,0.0040650406504065045
learning,1,0.0040650406504065045
main,1,0.0040650406504065045
food,1,0.0040650406504065045
crops,1,0.0040650406504065045
robust,1,0.0040650406504065045
relatives,1,0.0040650406504065045
harmless,1,0.0040650406504065045
substances,1,0.0040650406504065045
hold,1,0.0040650406504065045
key,1,0.0040650406504065045
threat,1,0.0040650406504065045
wildlife,1,0.0040650406504065045
home,1,0.0040650406504065045
species,2,0.008130081300813009
hardly,1,0.0040650406504065045
survive,1,0.0040650406504065045
monkey,1,0.0040650406504065045
red,1,0.0040650406504065045
eyed,1,0.0040650406504065045
skyrocketing,1,0.0040650406504065045
squeezed,1,0.0040650406504065045
decreasing,1,0.0040650406504065045
space,1,0.0040650406504065045
program,1,0.0040650406504065045
donation,1,0.0040650406504065045
preserve,1,0.0040650406504065045
square,1,0.0040650406504065045
foot,1,0.0040650406504065045
tract,1,0.0040650406504065045
threatened,1,0.0040650406504065045
name,1,0.0040650406504065045
local,1,0.0040650406504065045
environmental,1,0.0040650406504065045
latin,1,0.0040650406504065045
america,1,0.0040650406504065045
develop,1,0.0040650406504065045
conservation,1,0.0040650406504065045
plans,1,0.0040650406504065045
protecting,1,0.0040650406504065045
time,1,0.0040650406504065045
tropical,1,0.0040650406504065045
contribute,1,0.0040650406504065045
receive,1,0.0040650406504065045
membership,1,0.0040650406504065045
browser,2,0.008130081300813009
supports,1,0.0040650406504065045
secure,3,0.012195121951219513
transactions,2,0.008130081300813009
credit,1,0.0040650406504065045
card,1,0.0040650406504065045
click,2,0.008130081300813009
electronic,1,0.0040650406504065045
send,1,0.0040650406504065045
check,1,0.0040650406504065045
money,1,0.0040650406504065045
purchase,1,0.0040650406504065045
print,1,0.0040650406504065045
form,1,0.0040650406504065045
