term,count,tf
nemzet,8,0.0035026269702276708
subs,1,0.00043782837127845885
magyar,22,0.009632224168126095
siliconvalley,6,0.002626970227670753
comx,2,0.0008756567425569177
unsubscribe,1,0.00043782837127845885
unsubs,1,0.00043782837127845885
http,1,0.00043782837127845885
www,1,0.00043782837127845885
com,2,0.0008756567425569177
htmlx,1,0.00043782837127845885
dissemination,1,0.00043782837127845885
information,2,0.0008756567425569177
public,3,0.0013134851138353765
benefit,1,0.00043782837127845885
responsibility,1,0.00043782837127845885
content,1,0.00043782837127845885
assumed,1,0.00043782837127845885
eeeeeee,4,0.0017513134851138354
zzzzzzz,2,0.0008756567425569177
tttttttnn,1,0.00043782837127845885
mm,2,0.0008756567425569177
tn,5,0.0021891418563922942
eeee,2,0.0008756567425569177
nn,1,0.00043782837127845885
vitacikk,1,0.00043782837127845885
level,2,0.0008756567425569177
szerkesztosegnek,1,0.00043782837127845885
alairassal,1,0.00043782837127845885
signed,1,0.00043782837127845885
comalairas,1,0.00043782837127845885
nelkul,1,0.00043782837127845885
noname,1,0.00043782837127845885
comszerkesztosegnek,1,0.00043782837127845885
editor,1,0.00043782837127845885
hazai,1,0.00043782837127845885
sajtosajtokivonatok,1,0.00043782837127845885
napi,2,0.0008756567425569177
es,40,0.017513134851138354
hetilapokbol,1,0.00043782837127845885
szent,1,0.00043782837127845885
hirek,1,0.00043782837127845885
sorok,1,0.00043782837127845885
koztolvaso,1,0.00043782837127845885
szabad,2,0.0008756567425569177
velemenyeive,1,0.00043782837127845885
tarkitval,1,0.00043782837127845885
um,1,0.00043782837127845885
uj,8,0.0035026269702276708
mn,7,0.003064798598949212
magyarnemzet,1,0.00043782837127845885
nsz,6,0.002626970227670753
nepszabadsag,1,0.00043782837127845885
mh,9,0.00394045534150613
hirlap,3,0.0013134851138353765
nszv,3,0.0013134851138353765
nepszava,1,0.00043782837127845885
eh,1,0.00043782837127845885
esti,1,0.00043782837127845885
vg,2,0.0008756567425569177
vilaggazdasag,1,0.00043782837127845885
copyright,1,0.00043782837127845885
egyszer,1,0.00043782837127845885
marmegjelent,1,0.00043782837127845885
hetilap,1,0.00043782837127845885
anyagot,1,0.00043782837127845885
szabadon,2,0.0008756567425569177
utankozolhetonek,1,0.00043782837127845885
tart,3,0.0013134851138353765
kulfold,1,0.00043782837127845885
borisz,3,0.0013134851138353765
car,1,0.00043782837127845885
jelszo,1,0.00043782837127845885
jelcin,1,0.00043782837127845885
bizonyos,3,0.0013134851138353765
allami,12,0.005253940455341506
katonai,1,0.00043782837127845885
az,116,0.050788091068301226
orosz,2,0.0008756567425569177
nep,5,0.0021891418563922942
haborus,1,0.00043782837127845885
oroszorszagban,1,0.00043782837127845885
lobogo,1,0.00043782837127845885
gyozelem,1,0.00043782837127845885
otagu,1,0.00043782837127845885
voros,1,0.00043782837127845885
zaszlaja,1,0.00043782837127845885
meg,22,0.009632224168126095
kommunista,1,0.00043782837127845885
haborut,1,0.00043782837127845885
lehet,2,0.0008756567425569177
csinalni,1,0.00043782837127845885
beket,1,0.00043782837127845885
nem,42,0.01838879159369527
diplomaciai,1,0.00043782837127845885
erofeszitesek,1,0.00043782837127845885
libanonban,1,0.00043782837127845885
diplomatak,1,0.00043782837127845885
szerint,12,0.005253940455341506
rendezesi,1,0.00043782837127845885
tervet,1,0.00043782837127845885
dolgozott,1,0.00043782837127845885
ki,15,0.006567425569176883
amelynek,2,0.0008756567425569177
lenyege,1,0.00043782837127845885
hogy,69,0.03021015761821366
izrael,2,0.0008756567425569177
elleni,2,0.0008756567425569177
ha,12,0.005253940455341506
zsido,2,0.0008756567425569177
megszallt,1,0.00043782837127845885
del,1,0.00043782837127845885
libanonbol,1,0.00043782837127845885
hatarontul,1,0.00043782837127845885
felvidek,2,0.0008756567425569177
szlovakia,2,0.0008756567425569177
szlovak,3,0.0013134851138353765
alapszerzodes,1,0.00043782837127845885
ratifikacios,1,0.00043782837127845885
kapcsolatban,3,0.0013134851138353765
mindig,2,0.0008756567425569177
kozolte,2,0.0008756567425569177
tegnap,5,0.0021891418563922942
szentivanyi,1,0.00043782837127845885
gaborkulugyi,1,0.00043782837127845885
szovivo,1,0.00043782837127845885
utan,2,0.0008756567425569177
vladimir,1,0.00043782837127845885
meciar,1,0.00043782837127845885
kormanyfo,3,0.0013134851138353765
kedden,1,0.00043782837127845885
pozsonyban,1,0.00043782837127845885
oroszorszag,1,0.00043782837127845885
nemetorszag,1,0.00043782837127845885
csehorszag,1,0.00043782837127845885
franciaorszag,1,0.00043782837127845885
alairta,2,0.0008756567425569177
atomeromu,1,0.00043782837127845885
szolo,3,0.0013134851138353765
nemzetkozi,2,0.0008756567425569177
szerzodest,1,0.00043782837127845885
tervek,1,0.00043782837127845885
ben,2,0.0008756567425569177
helyezik,1,0.00043782837127845885
veglegesen,1,0.00043782837127845885
gazdasag,1,0.00043782837127845885
szdsz,8,0.0035026269702276708
elvesztette,1,0.00043782837127845885
abszolut,1,0.00043782837127845885
kontrollt,1,0.00043782837127845885
maris,1,0.00043782837127845885
kitort,1,0.00043782837127845885
rajtuk,1,0.00043782837127845885
tardos,1,0.00043782837127845885
marton,1,0.00043782837127845885
parlament,2,0.0008756567425569177
gazdasagi,4,0.0017513134851138354
bizottsaganak,2,0.0008756567425569177
medgyessy,4,0.0017513134851138354
peter,11,0.004816112084063047
