term,count,tf
cloaks,3,0.01639344262295082
daggers,3,0.01639344262295082
november,1,0.00546448087431694
topics,1,0.00546448087431694
day,1,0.00546448087431694
infosecurity,3,0.01639344262295082
news,4,0.02185792349726776
www,5,0.0273224043715847
master,2,0.01092896174863388
degree,2,0.01092896174863388
bolling,3,0.01639344262295082
afb,2,0.01092896174863388
spookspeak,3,0.01639344262295082
date,4,0.02185792349726776
fri,4,0.02185792349726776
nov,5,0.0273224043715847
guy,2,0.01092896174863388
coffee,3,0.01639344262295082
subject,4,0.02185792349726776
contains,1,0.00546448087431694
selected,1,0.00546448087431694
articles,1,0.00546448087431694
product,1,0.00546448087431694
announcements,1,0.00546448087431694
compiled,1,0.00546448087431694
issue,1,0.00546448087431694
magazine,1,0.00546448087431694
protection,1,0.00546448087431694
information,1,0.00546448087431694
free,1,0.00546448087431694
pending,1,0.00546448087431694
qualification,1,0.00546448087431694
canada,1,0.00546448087431694
mexico,1,0.00546448087431694
countries,1,0.00546448087431694
charged,1,0.00546448087431694
subscription,1,0.00546448087431694
fees,1,0.00546448087431694
url,1,0.00546448087431694
http,4,0.02185792349726776
com,5,0.0273224043715847
personal,1,0.00546448087431694
librarian,1,0.00546448087431694
vet,1,0.00546448087431694
ksu,1,0.00546448087431694
edu,1,0.00546448087431694
david,2,0.01092896174863388
birdsey,3,0.01639344262295082
particular,2,0.01092896174863388
knowledge,1,0.00546448087431694
opinions,1,0.00546448087431694
masters,1,0.00546448087431694
science,1,0.00546448087431694
intelligence,2,0.01092896174863388
policy,2,0.01092896174863388
hearing,1,0.00546448087431694
info,1,0.00546448087431694
course,1,0.00546448087431694
touch,1,0.00546448087431694
thank,1,0.00546448087431694
turnpike,1,0.00546448087431694
net,1,0.00546448087431694
metro,1,0.00546448087431694
birdhaex,1,0.00546448087431694
index,1,0.00546448087431694
html,1,0.00546448087431694
lahorwpoa,1,0.00546448087431694
gov,1,0.00546448087431694
davidm,1,0.00546448087431694
ptc,1,0.00546448087431694
pk,1,0.00546448087431694
adscapes,3,0.01639344262295082
pm,2,0.01092896174863388
wrote,3,0.01639344262295082
text,2,0.01092896174863388
files,2,0.01092896174863388
intel,2,0.01092896174863388
spook,2,0.01092896174863388
speak,2,0.01092896174863388
terminology,2,0.01092896174863388
turiyan,2,0.01092896174863388
gold,2,0.01092896174863388
ix,2,0.01092896174863388
netcom,2,0.01092896174863388
john,2,0.01092896174863388
pike,2,0.01092896174863388
re,1,0.00546448087431694
am,1,0.00546448087431694
complete,1,0.00546448087431694
library,1,0.00546448087431694
documents,1,0.00546448087431694
fas,2,0.01092896174863388
org,2,0.01092896174863388
search,1,0.00546448087431694
glossary,1,0.00546448087431694
hoped,1,0.00546448087431694
director,1,0.00546448087431694
space,1,0.00546448087431694
project,1,0.00546448087431694
federation,1,0.00546448087431694
american,1,0.00546448087431694
scientists,1,0.00546448087431694
massachusetts,1,0.00546448087431694
ave,1,0.00546448087431694
ne,1,0.00546448087431694
washington,1,0.00546448087431694
dc,1,0.00546448087431694
digest,1,0.00546448087431694
oct,1,0.00546448087431694
infowar,2,0.01092896174863388
interpact,1,0.00546448087431694
webwarrior,1,0.00546448087431694
voice,1,0.00546448087431694
fax,1,0.00546448087431694
