term,count,tf
illinois,2,0.0273972602739726
university,3,0.0410958904109589
research,2,0.0273972602739726
office,2,0.0273972602739726
institutional,2,0.0273972602739726
animal,2,0.0273972602739726
care,1,0.0136986301369863
committee,1,0.0136986301369863
membership,1,0.0136986301369863
roster,1,0.0136986301369863
services,2,0.0273972602739726
college,1,0.0136986301369863
isu,3,0.0410958904109589
scholar,1,0.0136986301369863
proposal,1,0.0136986301369863
sub,1,0.0136986301369863
sponsored,1,0.0136986301369863
funded,1,0.0136986301369863
grad,1,0.0136986301369863
school,1,0.0136986301369863
homepage,1,0.0136986301369863
larry,1,0.0136986301369863
psychology,1,0.0136986301369863
faculty,4,0.0547945205479452
randy,3,0.0410958904109589
brunswick,1,0.0136986301369863
hou,1,0.0136986301369863
tak,1,0.0136986301369863
cheung,1,0.0136986301369863
biological,2,0.0273972602739726
sciences,2,0.0273972602739726
roy,1,0.0136986301369863
hall,1,0.0136986301369863
community,2,0.0273972602739726
representative,3,0.0410958904109589
chris,1,0.0136986301369863
horvath,1,0.0136986301369863
philosophy,1,0.0136986301369863
ann,1,0.0136986301369863
academic,1,0.0136986301369863
gale,1,0.0136986301369863
taylor,1,0.0136986301369863
laboratory,1,0.0136986301369863
carleton,1,0.0136986301369863
philips,1,0.0136986301369863
chairperson,1,0.0136986301369863
winter,1,0.0136986301369863
agriculture,1,0.0136986301369863
bruce,1,0.0136986301369863
original,1,0.0136986301369863
design,1,0.0136986301369863
produced,1,0.0136986301369863
graphics,1,0.0136986301369863
