term,count,tf
children,19,0.017288444040036398
http,63,0.05732484076433121
www,45,0.04094631483166515
law,1,0.0009099181073703367
cornell,2,0.0018198362147406734
edu,24,0.02183803457688808
adoption,2,0.0018198362147406734
html,36,0.03275705186533212
provides,19,0.017288444040036398
details,1,0.0009099181073703367
child,5,0.004549590536851683
contains,6,0.00545950864422202
entries,1,0.0009099181073703367
connected,1,0.0009099181073703367
contact,1,0.0009099181073703367
addresses,1,0.0009099181073703367
includes,9,0.00818926296633303
option,1,0.0009099181073703367
posting,1,0.0009099181073703367
list,5,0.004549590536851683
adoptees,2,0.0018198362147406734
mailing,4,0.003639672429481347
home,15,0.01364877161055505
page,15,0.01364877161055505
psy,1,0.0009099181073703367
ucsd,1,0.0009099181073703367
information,21,0.01910828025477707
legal,1,0.0009099181073703367
links,14,0.012738853503184714
related,5,0.004549590536851683
pages,4,0.003639672429481347
canadian,2,0.0018198362147406734
resources,2,0.0018198362147406734
alice,2,0.0018198362147406734
adventures,2,0.0018198362147406734
wonderland,2,0.0018198362147406734
cs,5,0.004549590536851683
indiana,1,0.0009099181073703367
wonder,1,0.0009099181073703367
lewis,1,0.0009099181073703367
carroll,1,0.0009099181073703367
online,13,0.011828935395814377
alphabet,2,0.0018198362147406734
com,27,0.02456778889899909
offers,16,0.014558689717925387
simple,1,0.0009099181073703367
games,6,0.00545950864422202
teach,1,0.0009099181073703367
counting,1,0.0009099181073703367
plans,1,0.0009099181073703367
add,1,0.0009099181073703367
educational,3,0.00272975432211101
ascii,1,0.0009099181073703367
gagme,2,0.0018198362147406734
wwa,2,0.0018198362147406734
boba,2,0.0018198362147406734
pictures,3,0.00272975432211101
drawn,1,0.0009099181073703367
computer,2,0.0018198362147406734
typewriter,1,0.0009099181073703367
letters,1,0.0009099181073703367
symbols,1,0.0009099181073703367
asylum,1,0.0009099181073703367
brite,2,0.0018198362147406734
galcit,1,0.0009099181073703367
caltech,1,0.0009099181073703367
ta,1,0.0009099181073703367
lb,2,0.0018198362147406734
allows,1,0.0009099181073703367
lite,1,0.0009099181073703367
style,1,0.0009099181073703367
web,9,0.00818926296633303
people,2,0.0018198362147406734
aunt,1,0.0009099181073703367
annie,2,0.0018198362147406734
craft,4,0.003639672429481347
mineral,1,0.0009099181073703367
htm,4,0.003639672429481347
features,1,0.0009099181073703367
project,4,0.003639672429481347
week,2,0.0018198362147406734
emphasizes,1,0.0009099181073703367
learning,2,0.0018198362147406734
creativity,1,0.0009099181073703367
solving,1,0.0009099181073703367
fun,4,0.003639672429481347
doing,1,0.0009099181073703367
crafts,1,0.0009099181073703367
sites,10,0.009099181073703366
suggested,2,0.0018198362147406734
books,5,0.004549590536851683
reading,1,0.0009099181073703367
free,2,0.0018198362147406734
software,5,0.004549590536851683
download,3,0.00272975432211101
projects,4,0.003639672429481347
offer,1,0.0009099181073703367
variety,1,0.0009099181073703367
designs,1,0.0009099181073703367
patterns,1,0.0009099181073703367
print,1,0.0009099181073703367
illustrated,1,0.0009099181073703367
instructions,1,0.0009099181073703367
serve,1,0.0009099181073703367
integrate,1,0.0009099181073703367
hands,2,0.0018198362147406734
math,1,0.0009099181073703367
science,7,0.006369426751592357
lessons,1,0.0009099181073703367
cochran,1,0.0009099181073703367
rates,1,0.0009099181073703367
interactive,3,0.00272975432211101
exhibits,3,0.00272975432211101
bob,2,0.0018198362147406734
allison,1,0.0009099181073703367
uncle,1,0.0009099181073703367
kids,30,0.0272975432211101
lists,7,0.006369426751592357
kid,3,0.00272975432211101
safe,2,0.0018198362147406734
divided,1,0.0009099181073703367
sections,1,0.0009099181073703367
full,2,0.0018198362147406734
boy,2,0.0018198362147406734
scouts,2,0.0018198362147406734
america,4,0.003639672429481347
scouting,2,0.0018198362147406734
org,1,0.0009099181073703367
troops,1,0.0009099181073703367
onramp,1,0.0009099181073703367
ca,5,0.004549590536851683
briefly,1,0.0009099181073703367
describes,1,0.0009099181073703367
activities,3,0.00272975432211101
including,1,0.0009099181073703367
icons,1,0.0009099181073703367
reveal,1,0.0009099181073703367
link,2,0.0018198362147406734
graphic,1,0.0009099181073703367
heavy,1,0.0009099181073703367
sounds,1,0.0009099181073703367
originates,1,0.0009099181073703367
canada,2,0.0018198362147406734
carlos,1,0.0009099181073703367
coloring,3,0.00272975432211101
book,2,0.0018198362147406734
ge,1,0.0009099181073703367
uiuc,2,0.0018198362147406734
color,2,0.0018198362147406734
types,1,0.0009099181073703367
interactively,1,0.0009099181073703367
mouse,1,0.0009099181073703367
requires,1,0.0009099181073703367
macintosh,1,0.0009099181073703367
program,1,0.0009099181073703367
available,2,0.0018198362147406734
site,6,0.00545950864422202
safety,5,0.004549590536851683
superhighway,1,0.0009099181073703367
compuserve,1,0.0009099181073703367
text,2,0.0018198362147406734
brochure,1,0.0009099181073703367
prepared,1,0.0009099181073703367
national,2,0.0018198362147406734
center,1,0.0009099181073703367
missing,1,0.0009099181073703367
exploited,1,0.0009099181073703367
protect,1,0.0009099181073703367
harm,1,0.0009099181073703367
internet,7,0.006369426751592357
model,1,0.0009099181073703367
parent,2,0.0018198362147406734
pledge,1,0.0009099181073703367
usage,1,0.0009099181073703367
rules,1,0.0009099181073703367
dnai,1,0.0009099181073703367
nonprofit,1,0.0009099181073703367
advocacy,1,0.0009099181073703367
education,2,0.0018198362147406734
health,1,0.0009099181073703367
welfare,1,0.0009099181073703367
american,1,0.0009099181073703367
net,3,0.00272975432211101
sports,1,0.0009099181073703367
set,1,0.0009099181073703367
hard,1,0.0009099181073703367
copy,1,0.0009099181073703367
versions,3,0.00272975432211101
cool,1,0.0009099181073703367
word,3,0.00272975432211101
day,2,0.0018198362147406734
dsu,1,0.0009099181073703367
crayola,7,0.006369426751592357
trivia,2,0.0018198362147406734
game,2,0.0018198362147406734
mack,1,0.0009099181073703367
meet,1,0.0009099181073703367
mail,1,0.0009099181073703367
read,1,0.0009099181073703367
shop,1,0.0009099181073703367
play,4,0.003639672429481347
cyberkids,2,0.0018198362147406734
magazine,1,0.0009099181073703367
fiction,2,0.0018198362147406734
edible,1,0.0009099181073703367
head,2,0.0018198362147406734
animation,2,0.0018198362147406734
acsu,1,0.0009099181073703367
buffalo,1,0.0009099181073703367
potatoe,2,0.0018198362147406734
short,1,0.0009099181073703367
potato,1,0.0009099181073703367
labor,1,0.0009099181073703367
atory,1,0.0009099181073703367
skulls,2,0.0018198362147406734
fate,1,0.0009099181073703367
dtd,1,0.0009099181073703367
question,4,0.003639672429481347
click,1,0.0009099181073703367
skull,1,0.0009099181073703367
answer,4,0.003639672429481347
remember,1,0.0009099181073703367
magic,2,0.0018198362147406734
ball,3,0.00272975432211101
froggy,2,0.0018198362147406734
yale,2,0.0018198362147406734
sandra,1,0.0009099181073703367
global,1,0.0009099181073703367
tell,2,0.0018198362147406734
manymedia,1,0.0009099181073703367
adults,1,0.0009099181073703367
world,3,0.00272975432211101
consists,1,0.0009099181073703367
art,3,0.00272975432211101
ftp,1,0.0009099181073703367
servers,1,0.0009099181073703367
helping,1,0.0009099181073703367
learn,2,0.0018198362147406734
ed,2,0.0018198362147406734
gov,1,0.0009099181073703367
parents,5,0.004549590536851683
index,3,0.00272975432211101
experiments,1,0.0009099181073703367
fi,1,0.0009099181073703367
categorized,1,0.0009099181073703367
created,2,0.0018198362147406734
language,1,0.0009099181073703367
arts,1,0.0009099181073703367
school,1,0.0009099181073703367
newspapers,1,0.0009099181073703367
searchable,1,0.0009099181073703367
sp,1,0.0009099181073703367
cmu,1,0.0009099181073703367
prog,1,0.0009099181073703367
dist,1,0.0009099181073703367
enables,1,0.0009099181073703367
distance,1,0.0009099181073703367
hull,2,0.0018198362147406734
austin,1,0.0009099181073703367
isd,1,0.0009099181073703367
tenet,1,0.0009099181073703367
teachers,3,0.00272975432211101
grade,1,0.0009099181073703367
main,2,0.0018198362147406734
named,1,0.0009099181073703367
kindergarten,1,0.0009099181073703367
class,1,0.0009099181073703367
texas,1,0.0009099181073703367
drew,1,0.0009099181073703367
create,2,0.0018198362147406734
picture,1,0.0009099181073703367
described,1,0.0009099181073703367
creations,2,0.0018198362147406734
poems,2,0.0018198362147406734
laid,1,0.0009099181073703367
newspaper,1,0.0009099181073703367
netscape,1,0.0009099181073703367
purpose,1,0.0009099181073703367
creation,1,0.0009099181073703367
documents,1,0.0009099181073703367
md,2,0.0018198362147406734
similar,1,0.0009099181073703367
adventure,1,0.0009099181073703367
stories,3,0.00272975432211101
serves,3,0.00272975432211101
discussion,1,0.0009099181073703367
forum,1,0.0009099181073703367
literature,1,0.0009099181073703367
movies,1,0.0009099181073703367
post,1,0.0009099181073703367
reviews,1,0.0009099181073703367
international,2,0.0018198362147406734
allowing,1,0.0009099181073703367
ipl,2,0.0018198362147406734
division,1,0.0009099181073703367
dr,1,0.0009099181073703367
sils,1,0.0009099181073703367
umich,1,0.0009099181073703367
youth,2,0.0018198362147406734
jason,1,0.0009099181073703367
kite,2,0.0018198362147406734
latrobe,1,0.0009099181073703367
au,1,0.0009099181073703367
glenn,1,0.0009099181073703367
kites,2,0.0018198362147406734
flying,1,0.0009099181073703367
joseph,1,0.0009099181073703367
wu,1,0.0009099181073703367
origami,3,0.00272975432211101
ubc,1,0.0009099181073703367
spider,1,0.0009099181073703367
images,1,0.0009099181073703367
directions,1,0.0009099181073703367
juggling,2,0.0018198362147406734
service,2,0.0018198362147406734
hal,1,0.0009099181073703367
services,1,0.0009099181073703367
window,1,0.0009099181073703367
stanford,1,0.0009099181073703367
teaches,2,0.0018198362147406734
japan,1,0.0009099181073703367
kidpub,2,0.0018198362147406734
en,1,0.0009099181073703367
garde,1,0.0009099181073703367
written,1,0.0009099181073703367
crossing,1,0.0009099181073703367
voice,1,0.0009099181073703367
rocky,1,0.0009099181073703367
mountain,1,0.0009099181073703367
rmii,1,0.0009099181073703367
meeting,1,0.0009099181073703367
islandnet,1,0.0009099181073703367
various,1,0.0009099181073703367
space,1,0.0009099181073703367
english,1,0.0009099181073703367
japanese,1,0.0009099181073703367
accepts,1,0.0009099181073703367
kidscom,6,0.00545950864422202
network,3,0.00272975432211101
register,1,0.0009099181073703367
choose,1,0.0009099181073703367
personal,1,0.0009099181073703367
password,1,0.0009099181073703367
geography,1,0.0009099181073703367
brain,1,0.0009099181073703367
teaser,1,0.0009099181073703367
registered,1,0.0009099181073703367
users,1,0.0009099181073703367
section,1,0.0009099181073703367
discuss,1,0.0009099181073703367
schools,1,0.0009099181073703367
forth,1,0.0009099181073703367
homepage,2,0.0018198362147406734
lego,2,0.0018198362147406734
products,2,0.0018198362147406734
ideas,1,0.0009099181073703367
illusion,1,0.0009099181073703367
ages,1,0.0009099181073703367
resort,1,0.0009099181073703367
marcel,1,0.0009099181073703367
mind,2,0.0018198362147406734
einstein,1,0.0009099181073703367
et,1,0.0009099181073703367
tudelft,1,0.0009099181073703367
nl,1,0.0009099181073703367
version,1,0.0009099181073703367
master,1,0.0009099181073703367
marmaduke,2,0.0018198362147406734
complete,1,0.0009099181073703367
archive,1,0.0009099181073703367
current,1,0.0009099181073703367
strips,1,0.0009099181073703367
shasta,1,0.0009099181073703367
locally,1,0.0009099181073703367
considered,1,0.0009099181073703367
updated,1,0.0009099181073703367
monthly,1,0.0009099181073703367
references,1,0.0009099181073703367
diverse,1,0.0009099181073703367
parenting,2,0.0018198362147406734
articles,1,0.0009099181073703367
family,1,0.0009099181073703367
life,2,0.0018198362147406734
urban,1,0.0009099181073703367
minority,1,0.0009099181073703367
families,1,0.0009099181073703367
counselors,1,0.0009099181073703367
uoknor,1,0.0009099181073703367
start,1,0.0009099181073703367
fire,1,0.0009099181073703367
avoiding,1,0.0009099181073703367
fights,1,0.0009099181073703367
peanuts,3,0.00272975432211101
collectors,2,0.0018198362147406734
club,1,0.0009099181073703367
dcn,1,0.0009099181073703367
davis,1,0.0009099181073703367
bang,1,0.0009099181073703367
join,1,0.0009099181073703367
pcc,1,0.0009099181073703367
psychic,2,0.0018198362147406734
chicken,3,0.00272975432211101
tyrell,1,0.0009099181073703367
knows,1,0.0009099181073703367
scitech,2,0.0018198362147406734
lm,1,0.0009099181073703367
humor,1,0.0009099181073703367
challenges,1,0.0009099181073703367
reason,1,0.0009099181073703367
catalog,1,0.0009099181073703367
innovative,1,0.0009099181073703367
rice,1,0.0009099181073703367
account,1,0.0009099181073703367
guys,1,0.0009099181073703367
playing,1,0.0009099181073703367
food,1,0.0009099181073703367
teddy,3,0.00272975432211101
bears,3,0.00272975432211101
rhein,1,0.0009099181073703367
de,1,0.0009099181073703367
joining,1,0.0009099181073703367
totware,2,0.0018198362147406734
het,1,0.0009099181073703367
brown,1,0.0009099181073703367
special,1,0.0009099181073703367
pcs,2,0.0018198362147406734
investment,1,0.0009099181073703367
corporation,1,0.0009099181073703367
netnanny,2,0.0018198362147406734
help,1,0.0009099181073703367
screen,1,0.0009099181073703367
unwanted,1,0.0009099181073703367
material,1,0.0009099181073703367
yahtzee,2,0.0018198362147406734
umr,1,0.0009099181073703367
cgi,1,0.0009099181073703367
user,1,0.0009099181073703367
script,1,0.0009099181073703367
pl,1,0.0009099181073703367
welcome,1,0.0009099181073703367
line,1,0.0009099181073703367
pez,2,0.0018198362147406734
eng,1,0.0009099181073703367
auburn,1,0.0009099181073703367
strange,1,0.0009099181073703367
questions,1,0.0009099181073703367
xmission,1,0.0009099181073703367
houses,1,0.0009099181073703367
programs,2,0.0018198362147406734
series,1,0.0009099181073703367
rachel,1,0.0009099181073703367
fashion,1,0.0009099181073703367
peter,1,0.0009099181073703367
ms,1,0.0009099181073703367
dos,1,0.0009099181073703367
based,1,0.0009099181073703367
shareware,1,0.0009099181073703367
birthday,3,0.00272975432211101
unc,1,0.0009099181073703367
wide,1,0.0009099181073703367
ece,1,0.0009099181073703367
ucdavis,1,0.0009099181073703367
string,2,0.0018198362147406734
cat,1,0.0009099181073703367
cradle,1,0.0009099181073703367
delphi,1,0.0009099181073703367
experiences,1,0.0009099181073703367
spirograph,2,0.0018198362147406734
tc,1,0.0009099181073703367
spiro,2,0.0018198362147406734
draws,1,0.0009099181073703367
input,1,0.0009099181073703367
lucky,2,0.0018198362147406734
fortune,2,0.0018198362147406734
hci,1,0.0009099181073703367
ise,1,0.0009099181073703367
vt,1,0.0009099181073703367
fortunes,1,0.0009099181073703367
