term,count,tf
shared,4,0.011299435028248588
vision,4,0.011299435028248588
line,3,0.00847457627118644
library,2,0.005649717514124294
october,3,0.00847457627118644
vein,5,0.014124293785310734
gold,5,0.014124293785310734
journey,3,0.00847457627118644
creative,5,0.014124293785310734
heart,3,0.00847457627118644
ve,4,0.011299435028248588
beaten,2,0.005649717514124294
battered,2,0.005649717514124294
starved,2,0.005649717514124294
malnourished,2,0.005649717514124294
neglected,2,0.005649717514124294
discounted,2,0.005649717514124294
disowned,2,0.005649717514124294
restore,2,0.005649717514124294
health,2,0.005649717514124294
adventures,2,0.005649717514124294
julia,3,0.00847457627118644
cameron,6,0.01694915254237288
reviewed,1,0.002824858757062147
words,2,0.005649717514124294
walks,1,0.002824858757062147
dogs,1,0.002824858757062147
pi,1,0.002824858757062147
foothills,1,0.002824858757062147
mexico,1,0.002824858757062147
travels,1,0.002824858757062147
road,1,0.002824858757062147
city,1,0.002824858757062147
author,3,0.00847457627118644
tour,1,0.002824858757062147
fall,1,0.002824858757062147
process,3,0.00847457627118644
artist,6,0.01694915254237288
spiritual,1,0.002824858757062147
path,1,0.002824858757062147
creativity,5,0.014124293785310734
bright,1,0.002824858757062147
lively,2,0.005649717514124294
personal,2,0.005649717514124294
jewel,1,0.002824858757062147
encourages,1,0.002824858757062147
readers,1,0.002824858757062147
keep,1,0.002824858757062147
creating,2,0.005649717514124294
released,1,0.002824858757062147
shares,1,0.002824858757062147
similar,1,0.002824858757062147
spirit,1,0.002824858757062147
ancestor,1,0.002824858757062147
constantly,1,0.002824858757062147
stories,1,0.002824858757062147
useful,1,0.002824858757062147
exercises,1,0.002824858757062147
upbeat,1,0.002824858757062147
writing,1,0.002824858757062147
manner,1,0.002824858757062147
child,3,0.00847457627118644
self,2,0.005649717514124294
creator,1,0.002824858757062147
play,1,0.002824858757062147
published,1,0.002824858757062147
ago,1,0.002824858757062147
spent,1,0.002824858757062147
weeks,1,0.002824858757062147
publishers,1,0.002824858757062147
weekly,1,0.002824858757062147
seller,1,0.002824858757062147
list,1,0.002824858757062147
sold,1,0.002824858757062147
copies,1,0.002824858757062147
inspired,1,0.002824858757062147
hundreds,1,0.002824858757062147
thousands,1,0.002824858757062147
