term,count,tf
termpaper,4,0.0110803324099723
medicine,3,0.008310249307479225
healthcare,3,0.008310249307479225
cardiac,6,0.01662049861495845
termpapers,1,0.002770083102493075
term,2,0.00554016620498615
papers,1,0.002770083102493075
paper,5,0.013850415512465374
essay,1,0.002770083102493075
theme,1,0.002770083102493075
thesis,1,0.002770083102493075
book,1,0.002770083102493075
report,1,0.002770083102493075
study,6,0.01662049861495845
critical,1,0.002770083102493075
analysis,3,0.008310249307479225
subject,1,0.002770083102493075
index,1,0.002770083102493075
anthropology,1,0.002770083102493075
architecture,1,0.002770083102493075
art,1,0.002770083102493075
black,1,0.002770083102493075
studies,6,0.01662049861495845
business,1,0.002770083102493075
ecology,1,0.002770083102493075
economics,1,0.002770083102493075
education,1,0.002770083102493075
film,1,0.002770083102493075
history,3,0.008310249307479225
law,1,0.002770083102493075
linguistics,1,0.002770083102493075
literature,1,0.002770083102493075
mass,1,0.002770083102493075
media,1,0.002770083102493075
music,1,0.002770083102493075
philosophy,1,0.002770083102493075
political,1,0.002770083102493075
science,2,0.00554016620498615
psychology,1,0.002770083102493075
religion,1,0.002770083102493075
shakespeare,1,0.002770083102493075
sociology,1,0.002770083102493075
sports,1,0.002770083102493075
recreation,1,0.002770083102493075
urban,1,0.002770083102493075
women,1,0.002770083102493075
specific,1,0.002770083102493075
click,2,0.00554016620498615
catalog,1,0.002770083102493075
button,1,0.002770083102493075
title,2,0.00554016620498615
description,1,0.002770083102493075
yr,1,0.002770083102493075
written,1,0.002770083102493075
pgs,1,0.002770083102493075
pages,1,0.002770083102493075
fn,1,0.002770083102493075
footnotes,1,0.002770083102493075
sources,2,0.00554016620498615
price,1,0.002770083102493075
output,1,0.002770083102493075
regulations,1,0.002770083102493075
determinants,1,0.002770083102493075
normal,1,0.002770083102493075
notes,1,0.002770083102493075
numerous,1,0.002770083102493075
various,3,0.008310249307479225
levels,1,0.002770083102493075
degrees,1,0.002770083102493075
exercising,1,0.002770083102493075
body,1,0.002770083102493075
conditions,1,0.002770083102493075
affect,1,0.002770083102493075
heart,11,0.030470914127423823
performance,1,0.002770083102493075
afn,3,0.008310249307479225
cardiovascular,11,0.030470914127423823
system,10,0.027700831024930747
discussion,1,0.002770083102493075
veins,1,0.002770083102493075
capillaries,1,0.002770083102493075
result,1,0.002770083102493075
genetic,2,0.00554016620498615
aspects,2,0.00554016620498615
blood,7,0.019390581717451522
pressure,6,0.01662049861495845
variables,2,0.00554016620498615
affecting,1,0.002770083102493075
gene,1,0.002770083102493075
formation,1,0.002770083102493075
causes,1,0.002770083102493075
changes,2,0.00554016620498615
patient,2,0.00554016620498615
care,2,0.00554016620498615
hypothetical,1,0.002770083102493075
admitted,1,0.002770083102493075
diagnosed,1,0.002770083102493075
suffering,1,0.002770083102493075
myocardial,3,0.008310249307479225
infarction,4,0.0110803324099723
procedures,2,0.00554016620498615
treatment,2,0.00554016620498615
nurses,1,0.002770083102493075
designed,1,0.002770083102493075
meet,1,0.002770083102493075
patients,2,0.00554016620498615
special,1,0.002770083102493075
attack,1,0.002770083102493075
examines,3,0.008310249307479225
applies,1,0.002770083102493075
attacks,2,0.00554016620498615
disease,4,0.0110803324099723
strokes,1,0.002770083102493075
basic,1,0.002770083102493075
physiology,1,0.002770083102493075
pathology,1,0.002770083102493075
discussed,1,0.002770083102493075
examination,1,0.002770083102493075
consisting,1,0.002770083102493075
vessels,1,0.002770083102493075
