term,count,tf
nemzet,10,0.002312673450508788
június,5,0.001156336725254394
vasárnap,2,0.00046253469010175765
magyar,60,0.013876040703052728
internet,1,0.00023126734505087883
nemzetstratégia,1,0.00023126734505087883
ii,2,0.00046253469010175765
majd,12,0.0027752081406105457
arra,14,0.0032377428307123032
andrás,2,0.00046253469010175765
írása,2,0.00046253469010175765
nek,3,0.0006938020351526364
apon,2,0.00046253469010175765
azstarnet,2,0.00046253469010175765
ez,36,0.008325624421831638
súlyos,2,0.00046253469010175765
kérdés,2,0.00046253469010175765
szabadságharcos,2,0.00046253469010175765
világszövetség,1,0.00023126734505087883
függetlenségi,2,0.00046253469010175765
után,6,0.0013876040703052729
valóban,2,0.00046253469010175765
méltó,2,0.00046253469010175765
emlékmû,5,0.001156336725254394
lesz,12,0.0027752081406105457
amit,7,0.0016188714153561516
mi,7,0.0016188714153561516
osok,1,0.00023126734505087883
és,94,0.021739130434782608
ehhez,4,0.0009250693802035153
nagy,14,0.0032377428307123032
elõször,1,0.00023126734505087883
kellett,8,0.0018501387604070306
az,203,0.0469472710453284
lassan,1,0.00023126734505087883
györgy,2,0.00046253469010175765
los,1,0.00023126734505087883
angelesben,1,0.00023126734505087883
elõ,4,0.0009250693802035153
ócsai,2,0.00046253469010175765
õ,3,0.0006938020351526364
körül,1,0.00023126734505087883
válaszok,1,0.00023126734505087883
mindent,1,0.00023126734505087883
csak,26,0.006012950971322849
legfontosabb,4,0.0009250693802035153
kérdésre,1,0.00023126734505087883
nem,90,0.020814061054579093
el,16,0.0037002775208140612
vajon,2,0.00046253469010175765
van,27,0.006244218316373728
biztosíték,2,0.00046253469010175765
hogy,98,0.022664199814986123
os,13,0.0030064754856614245
forradalmunk,3,0.0006938020351526364
szabadságharcunk,2,0.00046253469010175765
valódi,1,0.00023126734505087883
fogja,2,0.00046253469010175765
mindenkiben,1,0.00023126734505087883
aki,8,0.0018501387604070306
látja,1,0.00023126734505087883
benkõ,2,0.00046253469010175765
istván,3,0.0006938020351526364
fogalmazott,2,0.00046253469010175765
talan,4,0.0009250693802035153
azok,2,0.00046253469010175765
akik,5,0.001156336725254394
bár,3,0.0006938020351526364
úr,1,0.00023126734505087883
szerint,15,0.003469010175763182
még,12,0.0027752081406105457
nincs,9,0.0020814061054579094
meg,29,0.006706753006475485
abban,2,0.00046253469010175765
történelem,1,0.00023126734505087883
ellen,4,0.0009250693802035153
harcolo,1,0.00023126734505087883
hazaáruló,2,0.00046253469010175765
sok,5,0.001156336725254394
neveit,1,0.00023126734505087883
fogják,1,0.00023126734505087883
kiderült,2,0.00046253469010175765
semmi,9,0.0020814061054579094
ilyen,7,0.0016188714153561516
fordulhat,1,0.00023126734505087883
igy,9,0.0020814061054579094
ezt,20,0.004625346901017576
kérdést,1,0.00023126734505087883
mind,10,0.002312673450508788
nekünk,2,0.00046253469010175765
akiknek,1,0.00023126734505087883
szent,2,0.00046253469010175765
mint,23,0.005319148936170213
volt,33,0.007631822386679001
agyukba,1,0.00023126734505087883
igenis,1,0.00023126734505087883
kell,17,0.00393154486586494
nyugati,5,0.001156336725254394
magyarok,2,0.00046253469010175765
otthon,1,0.00023126734505087883
erre,6,0.0013876040703052729
célra,2,0.00046253469010175765
követeljük,2,0.00046253469010175765
tehát,9,0.0020814061054579094
ennek,12,0.0027752081406105457
egy,38,0.008788159111933395
feladata,1,0.00023126734505087883
lehet,10,0.002312673450508788
akár,4,0.0009250693802035153
elismeri,1,0.00023126734505087883
máris,2,0.00046253469010175765
világ,6,0.0013876040703052729
egész,5,0.001156336725254394
ezen,2,0.00046253469010175765
napon,2,0.00046253469010175765
váltotta,2,0.00046253469010175765
kis,2,0.00046253469010175765
nép,1,0.00023126734505087883
bolsevizmus,1,0.00023126734505087883
fel,4,0.0009250693802035153
kegyeleti,1,0.00023126734505087883
alapítvány,2,0.00046253469010175765
német,1,0.00023126734505087883
mit,7,0.0016188714153561516
itt,7,0.0016188714153561516
szükség,3,0.0006938020351526364
ragaszkodni,1,0.00023126734505087883
ahhoz,5,0.001156336725254394
márpedig,1,0.00023126734505087883
bele,2,0.00046253469010175765
legyenek,4,0.0009250693802035153
vésve,2,0.00046253469010175765
mely,2,0.00046253469010175765
szavakkal,2,0.00046253469010175765
õk,2,0.00046253469010175765
külföldi,4,0.0009250693802035153
nemes,1,0.00023126734505087883
akkor,18,0.004162812210915819
alábbi,4,0.0009250693802035153
szavai,2,0.00046253469010175765
rajta,1,0.00023126734505087883
szabadságharc,1,0.00023126734505087883
magyarország,4,0.0009250693802035153
melyben,1,0.00023126734505087883
ért,1,0.00023126734505087883
legyen,7,0.0016188714153561516
minden,15,0.003469010175763182
forradalmi,1,0.00023126734505087883
gondolatokat,1,0.00023126734505087883
ha,30,0.006938020351526364
ezek,6,0.0013876040703052729
szavak,1,0.00023126734505087883
való,1,0.00023126734505087883
bizonnyal,1,0.00023126734505087883
emlékmûre,2,0.00046253469010175765
rá,1,0.00023126734505087883
továbbá,1,0.00023126734505087883
kifejezte,1,0.00023126734505087883
szintén,1,0.00023126734505087883
elengedhetetlen,1,0.00023126734505087883
esetén,5,0.001156336725254394
nyugodtak,1,0.00023126734505087883
milyen,3,0.0006938020351526364
évfordulóján,1,0.00023126734505087883
törvényhozás,1,0.00023126734505087883
gyûlõlet,1,0.00023126734505087883
dr,4,0.0009250693802035153
zétényi,1,0.00023126734505087883
zsolt,1,0.00023126734505087883
március,1,0.00023126734505087883
hozott,1,0.00023126734505087883
büntetõ,1,0.00023126734505087883
törvénykönyv,1,0.00023126734505087883
évi,1,0.00023126734505087883
xvii,1,0.00023126734505087883
törvény,2,0.00046253469010175765
kiegészíti,3,0.0006938020351526364
népirtás,3,0.0006938020351526364
tényállását,2,0.00046253469010175765
csoport,6,0.0013876040703052729
tagjainak,1,0.00023126734505087883
csoporthoz,1,0.00023126734505087883
miatt,4,0.0009250693802035153
testi,2,0.00046253469010175765
vagy,19,0.0043940795559666975
lelki,1,0.00023126734505087883
okoz,1,0.00023126734505087883
évtõl,3,0.0006938020351526364
évig,3,0.0006938020351526364
terjedõ,3,0.0006938020351526364
életfogytig,2,0.00046253469010175765
tartó,2,0.00046253469010175765
hatályon,1,0.00023126734505087883
kívül,2,0.00046253469010175765
helyezi,1,0.00023126734505087883
nemzeti,9,0.0020814061054579094
népi,2,0.00046253469010175765
faji,5,0.001156336725254394
vallási,2,0.00046253469010175765
elleni,3,0.0006938020351526364
bûncselekmény,2,0.00046253469010175765
tényállást,2,0.00046253469010175765
amely,4,0.0009250693802035153
különbözõ,1,0.00023126734505087883
teszi,2,0.00046253469010175765
oly,3,0.0006938020351526364
módon,2,0.00046253469010175765
btk,1,0.00023126734505087883
cikkelyében,1,0.00023126734505087883
megkülönböztetés,1,0.00023126734505087883
helyett,3,0.0006938020351526364
apartheid,3,0.0006938020351526364
hosszú,1,0.00023126734505087883
azzal,3,0.0006938020351526364
hgoy,1,0.00023126734505087883
valamely,2,0.00046253469010175765
etnikai,1,0.00023126734505087883
teljes,6,0.0013876040703052729
céljából,3,0.0006938020351526364
hanem,3,0.0006938020351526364
emberek,4,0.0009250693802035153
csoportja,2,0.00046253469010175765
által,1,0.00023126734505087883
másik,2,0.00046253469010175765
feletti,1,0.00023126734505087883
uralom,2,0.00046253469010175765
fenntartása,1,0.00023126734505087883
rendszeres,1,0.00023126734505087883
történik,1,0.00023126734505087883
nemzetközi,2,0.00046253469010175765
azokban,1,0.00023126734505087883
nélkül,5,0.001156336725254394
korábbi,3,0.0006938020351526364
már,6,0.0013876040703052729
szabadságvesztéssel,1,0.00023126734505087883
változás,2,0.00046253469010175765
közösség,1,0.00023126734505087883
izgatás,1,0.00023126734505087883
mutatkozik,1,0.00023126734505087883
azért,1,0.00023126734505087883
mert,6,0.0013876040703052729
gyûlöletre,1,0.00023126734505087883
gyûlölet,1,0.00023126734505087883
keltésére,1,0.00023126734505087883
alkalmas,4,0.0009250693802035153
egyeb,1,0.00023126734505087883
biztosan,1,0.00023126734505087883
gondot,1,0.00023126734505087883
okozva,1,0.00023126734505087883
utolsó,2,0.00046253469010175765
sorban,1,0.00023126734505087883
elõtt,4,0.0009250693802035153
ezzel,4,0.0009250693802035153
nemzetbiztonsági,2,0.00046253469010175765
szóló,2,0.00046253469010175765
törvények,1,0.00023126734505087883
hivatal,2,0.00046253469010175765
illetve,3,0.0006938020351526364
katonai,8,0.0018501387604070306
biztonsági,1,0.00023126734505087883
utalva,1,0.00023126734505087883
említett,1,0.00023126734505087883
kinek,2,0.00046253469010175765
használ,1,0.00023126734505087883
folytatjuk,2,0.00046253469010175765
túlszorul,2,0.00046253469010175765
szombat,1,0.00023126734505087883
csonka,1,0.00023126734505087883
nancy,1,0.00023126734505087883
hír,2,0.00046253469010175765
mindjárt,2,0.00046253469010175765
ki,16,0.0037002775208140612
tudja,7,0.0016188714153561516
jelent,2,0.00046253469010175765
elég,1,0.00023126734505087883
hangzik,2,0.00046253469010175765
de,23,0.005319148936170213
ad,1,0.00023126734505087883
cikk,1,0.00023126734505087883
két,5,0.001156336725254394
százaléknál,2,0.00046253469010175765
több,4,0.0009250693802035153
csökkenés,2,0.00046253469010175765
világos,1,0.00023126734505087883
ahogy,4,0.0009250693802035153
mennyivel,1,0.00023126734505087883
tartható,2,0.00046253469010175765
közalkalmazotti,8,0.0018501387604070306
bérmegállapodásban,2,0.00046253469010175765
rögzített,2,0.00046253469010175765
átlagosan,2,0.00046253469010175765
százalékos,9,0.0020814061054579094
béremelés,3,0.0006938020351526364
így,3,0.0006938020351526364
kötött,3,0.0006938020351526364
hároméves,2,0.00046253469010175765
megállapodásban,2,0.00046253469010175765
kétszázalékos,2,0.00046253469010175765
reálbércsökkenés,7,0.0016188714153561516
sem,17,0.00393154486586494
lapunk,1,0.00023126734505087883
kormányzati,4,0.0009250693802035153
úgy,8,0.0018501387604070306
tudni,2,0.00046253469010175765
bérek,6,0.0013876040703052729
idén,2,0.00046253469010175765
mindössze,6,0.0013876040703052729
százalékkal,6,0.0013876040703052729
növekedhetnek,2,0.00046253469010175765
reálbér,5,0.001156336725254394
pedig,14,0.0032377428307123032
legalább,3,0.0006938020351526364
csökken,3,0.0006938020351526364
megtudta,1,0.00023126734505087883
azt,15,0.003469010175763182
belügyminisztérium,2,0.00046253469010175765
magát,1,0.00023126734505087883
kérte,2,0.00046253469010175765
önkormányzatokat,2,0.00046253469010175765
létszámleépítésbõl,2,0.00046253469010175765
származó,3,0.0006938020351526364
megtakarításokat,2,0.00046253469010175765
fordítsák,2,0.00046253469010175765
kedves,1,0.00023126734505087883
talajt,1,0.00023126734505087883
betartani,1,0.00023126734505087883
általuk,1,0.00023126734505087883
természetesen,1,0.00023126734505087883
kicsit,1,0.00023126734505087883
számokkal,4,0.0009250693802035153
játék,2,0.00046253469010175765
sor,2,0.00046253469010175765
valóságos,2,0.00046253469010175765
adatot,1,0.00023126734505087883
adjunk,1,0.00023126734505087883
hamis,1,0.00023126734505087883
eredményt,2,0.00046253469010175765
tervezett,2,0.00046253469010175765
része,1,0.00023126734505087883
tényleges,1,0.00023126734505087883
biztos,1,0.00023126734505087883
elsõ,6,0.0013876040703052729
bruttó,4,0.0009250693802035153
tíz,7,0.0016188714153561516
plusz,3,0.0006938020351526364
öt,4,0.0009250693802035153
százalék,3,0.0006938020351526364
azonban,8,0.0018501387604070306
évre,3,0.0006938020351526364
számítva,2,0.00046253469010175765
éri,3,0.0006938020351526364
százalékot,7,0.0016188714153561516
tévedés,2,0.00046253469010175765
mennyi,3,0.0006938020351526364
jön,2,0.00046253469010175765
vagyis,3,0.0006938020351526364
mondat,1,0.00023126734505087883
helyesen,1,0.00023126734505087883
gy,1,0.00023126734505087883
elismerem,1,0.00023126734505087883
olyan,5,0.001156336725254394
jól,2,0.00046253469010175765
jelenlegi,5,0.001156336725254394
adatok,2,0.00046253469010175765
alapján,5,0.001156336725254394
ismeretes,2,0.00046253469010175765
ra,1,0.00023126734505087883
vonatkozó,2,0.00046253469010175765
bérmegállapodás,3,0.0006938020351526364
rögzít,2,0.00046253469010175765
számára,2,0.00046253469010175765
ebbõl,3,0.0006938020351526364
kormány,18,0.004162812210915819
vállalt,1,0.00023126734505087883
új,8,0.0018501387604070306
februártól,2,0.00046253469010175765
további,3,0.0006938020351526364
fizetnek,1,0.00023126734505087883
olvasni,2,0.00046253469010175765
részt,2,0.00046253469010175765
kisebb,3,0.0006938020351526364
igaz,4,0.0009250693802035153
ám,1,0.00023126734505087883
bm,1,0.00023126734505087883
szakszervezet,1,0.00023126734505087883
tartotta,1,0.00023126734505087883
számon,1,0.00023126734505087883
kellene,5,0.001156336725254394
infláció,8,0.0018501387604070306
éves,5,0.001156336725254394
szinten,2,0.00046253469010175765
mindez,4,0.0009250693802035153
reálbércsökkenést,2,0.00046253469010175765
számolni,3,0.0006938020351526364
tudó,1,0.00023126734505087883
ember,4,0.0009250693802035153
bajba,1,0.00023126734505087883
kerül,3,0.0006938020351526364
elõzõ,1,0.00023126734505087883
legfeljebb,2,0.00046253469010175765
azaz,3,0.0006938020351526364
magasabb,1,0.00023126734505087883
megfelelõen,1,0.00023126734505087883
nagyobb,4,0.0009250693802035153
persze,3,0.0006938020351526364
ismeretlen,1,0.00023126734505087883
tûnik,1,0.00023126734505087883
jelenleg,4,0.0009250693802035153
informátorunk,2,0.00046253469010175765
jelentõs,1,0.00023126734505087883
