term,count,tf
tax,101,0.05265901981230448
law,17,0.008863399374348279
leading,1,0.0005213764337851929
illinois,15,0.007820646506777894
attorneys,1,0.0005213764337851929
understanding,2,0.0010427528675703858
avoidance,3,0.0015641293013555788
versus,2,0.0010427528675703858
evasion,4,0.0020855057351407717
federal,23,0.011991657977059436
disputes,10,0.005213764337851929
irs,110,0.05735140771637122
audit,48,0.02502606882168926
audited,8,0.004171011470281543
process,13,0.006777893639207508
time,10,0.005213764337851929
limits,2,0.0010427528675703858
records,6,0.0031282586027111575
taxpayer,108,0.056308654848800835
rights,6,0.0031282586027111575
result,4,0.0020855057351407717
appealing,5,0.0026068821689259644
court,59,0.030761209593326382
district,16,0.008342022940563087
claims,9,0.0046923879040667365
resources,3,0.0015641293013555788
saying,1,0.0005213764337851929
life,2,0.0010427528675703858
death,1,0.0005213764337851929
taxes,20,0.010427528675703858
laws,5,0.0026068821689259644
affect,2,0.0010427528675703858
people,4,0.0020855057351407717
touch,1,0.0005213764337851929
helpful,1,0.0005213764337851929
simple,1,0.0005213764337851929
easy,1,0.0005213764337851929
understand,2,0.0010427528675703858
unfortunately,1,0.0005213764337851929
system,5,0.0026068821689259644
exists,1,0.0005213764337851929
characteristics,1,0.0005213764337851929
unclear,1,0.0005213764337851929
written,5,0.0026068821689259644
writing,2,0.0010427528675703858
legislation,1,0.0005213764337851929
involves,1,0.0005213764337851929
compromise,1,0.0005213764337851929
bill,2,0.0010427528675703858
author,1,0.0005213764337851929
sponsors,1,0.0005213764337851929
fully,1,0.0005213764337851929
created,1,0.0005213764337851929
perfectly,2,0.0010427528675703858
difficult,1,0.0005213764337851929
know,4,0.0020855057351407717
apply,3,0.0015641293013555788
particular,4,0.0020855057351407717
finally,2,0.0010427528675703858
courts,9,0.0046923879040667365
similar,2,0.0010427528675703858
situations,2,0.0010427528675703858
reach,1,0.0005213764337851929
completely,2,0.0010427528675703858
interpretations,1,0.0005213764337851929
interpretation,1,0.0005213764337851929
valid,1,0.0005213764337851929
jurisdiction,1,0.0005213764337851929
collectors,3,0.0015641293013555788
task,2,0.0010427528675703858
collect,2,0.0010427528675703858
help,3,0.0015641293013555788
ensure,2,0.0010427528675703858
pays,3,0.0015641293013555788
fair,2,0.0010427528675703858
share,3,0.0015641293013555788
effective,1,0.0005213764337851929
encourage,1,0.0005213764337851929
pay,13,0.006777893639207508
impression,1,0.0005213764337851929
cheating,1,0.0005213764337851929
noticed,1,0.0005213764337851929
punished,1,0.0005213764337851929
simply,2,0.0010427528675703858
threat,1,0.0005213764337851929
hang,1,0.0005213764337851929
return,24,0.01251303441084463
submitted,1,0.0005213764337851929
complexity,1,0.0005213764337851929
chapter,3,0.0015641293013555788
describe,3,0.0015641293013555788
aspects,1,0.0005213764337851929
explains,1,0.0005213764337851929
consumers,3,0.0015641293013555788
manage,1,0.0005213764337851929
government,9,0.0046923879040667365
calculate,1,0.0005213764337851929
filed,4,0.0020855057351407717
collection,3,0.0015641293013555788
assumes,2,0.0010427528675703858
taxpayers,17,0.008863399374348279
honest,2,0.0010427528675703858
reporting,1,0.0005213764337851929
income,16,0.008342022940563087
calculating,2,0.0010427528675703858
obligations,1,0.0005213764337851929
checking,1,0.0005213764337851929
accuracy,1,0.0005213764337851929
information,20,0.010427528675703858
provides,2,0.0010427528675703858
employers,1,0.0005213764337851929
provide,4,0.0020855057351407717
employees,2,0.0010427528675703858
earn,1,0.0005213764337851929
financial,3,0.0015641293013555788
institutions,1,0.0005213764337851929
report,6,0.0031282586027111575
investors,1,0.0005213764337851929
depositors,1,0.0005213764337851929
receive,2,0.0010427528675703858
tension,2,0.0010427528675703858
built,1,0.0005213764337851929
little,1,0.0005213764337851929
legally,2,0.0010427528675703858
obligated,4,0.0020855057351407717
terms,2,0.0010427528675703858
frequently,1,0.0005213764337851929
meanings,1,0.0005213764337851929
avoid,5,0.0026068821689259644
legal,3,0.0015641293013555788
means,3,0.0015641293013555788
limit,4,0.0020855057351407717
liability,1,0.0005213764337851929
acceptable,1,0.0005213764337851929
try,3,0.0015641293013555788
codes,1,0.0005213764337851929
lower,1,0.0005213764337851929
burden,3,0.0015641293013555788
structure,1,0.0005213764337851929
minimum,2,0.0010427528675703858
illegal,3,0.0015641293013555788
advantage,1,0.0005213764337851929
loopholes,1,0.0005213764337851929
shelters,1,0.0005213764337851929
paying,6,0.0031282586027111575
evade,1,0.0005213764337851929
