term,count,tf
termpaper,4,0.01990049751243781
music,15,0.07462686567164178
history,5,0.024875621890547265
termpapers,1,0.004975124378109453
term,2,0.009950248756218905
papers,1,0.004975124378109453
paper,5,0.024875621890547265
essay,1,0.004975124378109453
theme,1,0.004975124378109453
thesis,1,0.004975124378109453
book,1,0.004975124378109453
report,1,0.004975124378109453
study,1,0.004975124378109453
critical,1,0.004975124378109453
analysis,1,0.004975124378109453
subject,1,0.004975124378109453
index,1,0.004975124378109453
anthropology,1,0.004975124378109453
architecture,1,0.004975124378109453
art,1,0.004975124378109453
black,1,0.004975124378109453
studies,3,0.014925373134328358
business,1,0.004975124378109453
ecology,1,0.004975124378109453
economics,1,0.004975124378109453
education,1,0.004975124378109453
film,1,0.004975124378109453
healthcare,1,0.004975124378109453
law,1,0.004975124378109453
linguistics,1,0.004975124378109453
literature,1,0.004975124378109453
mass,1,0.004975124378109453
media,1,0.004975124378109453
medicine,1,0.004975124378109453
philosophy,1,0.004975124378109453
political,1,0.004975124378109453
science,2,0.009950248756218905
psychology,1,0.004975124378109453
religion,1,0.004975124378109453
shakespeare,1,0.004975124378109453
sociology,1,0.004975124378109453
sports,1,0.004975124378109453
recreation,1,0.004975124378109453
urban,1,0.004975124378109453
women,1,0.004975124378109453
specific,1,0.004975124378109453
click,2,0.009950248756218905
catalog,1,0.004975124378109453
button,1,0.004975124378109453
title,2,0.009950248756218905
description,1,0.004975124378109453
yr,1,0.004975124378109453
written,1,0.004975124378109453
pgs,1,0.004975124378109453
pages,1,0.004975124378109453
fn,1,0.004975124378109453
footnotes,1,0.004975124378109453
sources,1,0.004975124378109453
price,1,0.004975124378109453
african,1,0.004975124378109453
discusses,3,0.014925373134328358
origins,2,0.009950248756218905
relationship,1,0.004975124378109453
development,1,0.004975124378109453
egyptian,1,0.004975124378109453
jazz,3,0.014925373134328358
supposed,1,0.004975124378109453
free,1,0.004975124378109453
unstructured,1,0.004975124378109453
nature,1,0.004975124378109453
prominent,2,0.009950248756218905
persons,1,0.004975124378109453
tendency,1,0.004975124378109453
public,1,0.004975124378109453
limit,1,0.004975124378109453
single,1,0.004975124378109453
category,1,0.004975124378109453
limiting,1,0.004975124378109453
exposure,1,0.004975124378109453
sounds,1,0.004975124378109453
spheres,1,0.004975124378109453
examines,2,0.009950248756218905
pythagoras,1,0.004975124378109453
theory,1,0.004975124378109453
harmonies,1,0.004975124378109453
movement,1,0.004975124378109453
celestial,1,0.004975124378109453
bodies,1,0.004975124378109453
linking,1,0.004975124378109453
mathematics,1,0.004975124378109453
comparison,1,0.004975124378109453
contemporary,1,0.004975124378109453
concert,1,0.004975124378109453
vs,1,0.004975124378109453
rhythm,1,0.004975124378109453
improvisation,1,0.004975124378109453
characterize,1,0.004975124378109453
arrangements,1,0.004975124378109453
notes,1,0.004975124378109453
electric,1,0.004975124378109453
instruments,1,0.004975124378109453
electronic,2,0.009950248756218905
evolution,1,0.004975124378109453
finally,1,0.004975124378109453
digital,1,0.004975124378109453
computer,1,0.004975124378109453
forms,1,0.004975124378109453
lena,2,0.009950248756218905
horne,2,0.009950248756218905
short,1,0.004975124378109453
biography,1,0.004975124378109453
especially,1,0.004975124378109453
career,1,0.004975124378109453
singer,1,0.004975124378109453
actress,1,0.004975124378109453
civil,1,0.004975124378109453
rights,2,0.009950248756218905
folk,3,0.014925373134328358
influence,2,0.009950248756218905
twentieth,1,0.004975124378109453
century,2,0.009950248756218905
classical,1,0.004975124378109453
styles,1,0.004975124378109453
strong,1,0.004975124378109453
reliance,1,0.004975124378109453
melodies,1,0.004975124378109453
themes,1,0.004975124378109453
looking,1,0.004975124378109453
composers,1,0.004975124378109453
prior,1,0.004975124378109453
elvis,2,0.009950248756218905
death,2,0.009950248756218905
observes,1,0.004975124378109453
commerialization,1,0.004975124378109453
presley,1,0.004975124378109453
analyzes,1,0.004975124378109453
transformationfrom,1,0.004975124378109453
marxist,1,0.004975124378109453
capitalistic,1,0.004975124378109453
ideological,1,0.004975124378109453
position,1,0.004975124378109453
afn,1,0.004975124378109453
experienced,1,0.004975124378109453
start,1,0.004975124378109453
send,1,0.004975124378109453
comments,2,0.009950248756218905
com,1,0.004975124378109453
updated,1,0.004975124378109453
copyright,1,0.004975124378109453
asm,1,0.004975124378109453
communications,1,0.004975124378109453
reserved,1,0.004975124378109453
