term,count,tf
srl,1,0.004219409282700422
star,8,0.03375527426160337
city,8,0.03375527426160337
russia,3,0.012658227848101266
radar,9,0.0379746835443038
image,8,0.03375527426160337
training,3,0.012658227848101266
center,2,0.008438818565400843
east,7,0.029535864978902954
moscow,2,0.008438818565400843
american,1,0.004219409282700422
astronauts,1,0.004219409282700422
future,1,0.004219409282700422
duration,1,0.004219409282700422
flights,2,0.008438818565400843
aboard,1,0.004219409282700422
russian,4,0.016877637130801686
space,3,0.012658227848101266
station,2,0.008438818565400843
joint,1,0.004219409282700422
giving,1,0.004219409282700422
nasa,2,0.008438818565400843
agency,1,0.004219409282700422
experience,1,0.004219409282700422
construction,1,0.004219409282700422
international,1,0.004219409282700422
alpha,1,0.004219409282700422
late,1,0.004219409282700422
acquired,1,0.004219409282700422
spaceborne,1,0.004219409282700422
imaging,2,0.008438818565400843
band,5,0.02109704641350211
synthetic,1,0.004219409282700422
aperture,1,0.004219409282700422
sir,3,0.012658227848101266
sar,2,0.008438818565400843
orbit,1,0.004219409282700422
october,1,0.004219409282700422
centered,1,0.004219409282700422
degrees,2,0.008438818565400843
north,3,0.012658227848101266
latitude,1,0.004219409282700422
longitude,1,0.004219409282700422
shown,2,0.008438818565400843
approximately,1,0.004219409282700422
kilometers,2,0.008438818565400843
miles,2,0.008438818565400843
top,2,0.008438818565400843
illumination,1,0.004219409282700422
produced,1,0.004219409282700422
channels,1,0.004219409282700422
data,2,0.008438818565400843
red,2,0.008438818565400843
indicates,3,0.012658227848101266
cm,2,0.008438818565400843
wavelength,2,0.008438818565400843
horizontally,3,0.012658227848101266
transmitted,3,0.012658227848101266
received,3,0.012658227848101266
green,3,0.012658227848101266
vertically,2,0.008438818565400843
blue,5,0.02109704641350211
dark,3,0.012658227848101266
pink,2,0.008438818565400843
agricultural,1,0.004219409282700422
light,2,0.008438818565400843
urban,1,0.004219409282700422
communities,1,0.004219409282700422
black,2,0.008438818565400843
represent,1,0.004219409282700422
lakes,1,0.004219409282700422
rivers,1,0.004219409282700422
cleared,1,0.004219409282700422
forest,2,0.008438818565400843
forested,1,0.004219409282700422
prominent,1,0.004219409282700422
runways,2,0.008438818565400843
shchelkovo,2,0.008438818565400843
airfield,2,0.008438818565400843
km,1,0.004219409282700422
pale,1,0.004219409282700422
southeast,3,0.012658227848101266
thin,1,0.004219409282700422
railroad,1,0.004219409282700422
line,2,0.008438818565400843
running,1,0.004219409282700422
compound,1,0.004219409282700422
lies,1,0.004219409282700422
bend,1,0.004219409282700422
rail,1,0.004219409282700422
contains,1,0.004219409282700422
living,1,0.004219409282700422
quarters,1,0.004219409282700422
facilities,1,0.004219409282700422
families,1,0.004219409282700422
inner,1,0.004219409282700422
loop,1,0.004219409282700422
road,1,0.004219409282700422
visible,1,0.004219409282700422
lower,2,0.008438818565400843
left,3,0.012658227848101266
edge,3,0.012658227848101266
kremlin,1,0.004219409282700422
banks,1,0.004219409282700422
moskva,1,0.004219409282700422
river,3,0.012658227848101266
snakes,1,0.004219409282700422
reservoir,1,0.004219409282700422
upper,2,0.008438818565400843
bright,1,0.004219409282700422
passing,1,0.004219409282700422
flowing,1,0.004219409282700422
runs,1,0.004219409282700422
south,1,0.004219409282700422
images,1,0.004219409282700422
compared,1,0.004219409282700422
satellite,1,0.004219409282700422
evaluate,1,0.004219409282700422
usefulness,1,0.004219409282700422
permanent,1,0.004219409282700422
orbital,1,0.004219409282700422
platform,1,0.004219409282700422
monitoring,1,0.004219409282700422
earth,1,0.004219409282700422
environment,1,0.004219409282700422
ecology,1,0.004219409282700422
april,1,0.004219409282700422
home,1,0.004219409282700422
page,1,0.004219409282700422
updated,1,0.004219409282700422
bruce,1,0.004219409282700422
chapman,1,0.004219409282700422
jpl,1,0.004219409282700422
gov,1,0.004219409282700422
