term,count,tf
cdt,3,0.039473684210526314
fbi,1,0.013157894736842105
survelliance,1,0.013157894736842105
activity,1,0.013157894736842105
data,1,0.013157894736842105
illinois,2,0.02631578947368421
appendix,1,0.013157894736842105
notice,1,0.013157894736842105
capacity,1,0.013157894736842105
requirements,1,0.013157894736842105
county,4,0.05263157894736842
telecommunications,1,0.013157894736842105
carriers,1,0.013157894736842105
providing,1,0.013157894736842105
local,1,0.013157894736842105
services,1,0.013157894736842105
represent,1,0.013157894736842105
historical,2,0.02631578947368421
simultaneous,2,0.02631578947368421
interceptions,4,0.05263157894736842
estimation,1,0.013157894736842105
requirement,2,0.02631578947368421
pen,1,0.013157894736842105
register,1,0.013157894736842105
trap,1,0.013157894736842105
trace,1,0.013157894736842105
call,1,0.013157894736842105
content,1,0.013157894736842105
conducted,3,0.039473684210526314
statecounty,1,0.013157894736842105
estimated,2,0.02631578947368421
actual,1,0.013157894736842105
maximum,1,0.013157894736842105
experience,1,0.013157894736842105
island,1,0.013157894736842105
term,1,0.013157894736842105
includes,1,0.013157894736842105
boroughs,1,0.013157894736842105
parishes,1,0.013157894736842105
district,1,0.013157894736842105
columbia,1,0.013157894736842105
independent,1,0.013157894736842105
cities,1,0.013157894736842105
territories,1,0.013157894736842105
american,1,0.013157894736842105
samoa,1,0.013157894736842105
guam,1,0.013157894736842105
mariana,1,0.013157894736842105
islands,2,0.02631578947368421
puerto,1,0.013157894736842105
rico,1,0.013157894736842105
virgin,1,0.013157894736842105
considered,1,0.013157894736842105
single,1,0.013157894736842105
entities,1,0.013157894736842105
digital,1,0.013157894736842105
telephony,1,0.013157894736842105
page,2,0.02631578947368421
home,1,0.013157894736842105
