term,count,tf
environ,1,0.0047169811320754715
technologies,1,0.0047169811320754715
singapore,2,0.009433962264150943
home,1,0.0047169811320754715
page,1,0.0047169811320754715
blood,1,0.0047169811320754715
vessels,1,0.0047169811320754715
ones,1,0.0047169811320754715
age,1,0.0047169811320754715
buildings,7,0.0330188679245283
suffer,1,0.0047169811320754715
similar,1,0.0047169811320754715
fate,1,0.0047169811320754715
fall,1,0.0047169811320754715
sick,6,0.02830188679245283
air,13,0.06132075471698113
ducts,3,0.014150943396226415
accumulated,1,0.0047169811320754715
dirt,1,0.0047169811320754715
dust,2,0.009433962264150943
essentially,1,0.0047169811320754715
modern,1,0.0047169811320754715
central,1,0.0047169811320754715
conditioned,3,0.014150943396226415
designed,2,0.009433962264150943
built,1,0.0047169811320754715
save,1,0.0047169811320754715
energy,1,0.0047169811320754715
costs,1,0.0047169811320754715
little,1,0.0047169811320754715
consideration,1,0.0047169811320754715
respiratory,1,0.0047169811320754715
inhabitants,1,0.0047169811320754715
excessive,1,0.0047169811320754715
bacteria,2,0.009433962264150943
gases,1,0.0047169811320754715
environment,3,0.014150943396226415
protection,1,0.0047169811320754715
agency,1,0.0047169811320754715
epa,1,0.0047169811320754715
consistently,1,0.0047169811320754715
ranks,1,0.0047169811320754715
poor,3,0.014150943396226415
indoor,2,0.009433962264150943
quality,4,0.018867924528301886
iaq,3,0.014150943396226415
major,3,0.014150943396226415
health,2,0.009433962264150943
concern,1,0.0047169811320754715
studies,1,0.0047169811320754715
hidden,1,0.0047169811320754715
eyes,2,0.009433962264150943
sealed,2,0.009433962264150943
dirty,2,0.009433962264150943
heating,1,0.0047169811320754715
ventilation,2,0.009433962264150943
conditioning,1,0.0047169811320754715
systems,2,0.009433962264150943
causes,1,0.0047169811320754715
perfect,1,0.0047169811320754715
breeding,1,0.0047169811320754715
grounds,1,0.0047169811320754715
micro,1,0.0047169811320754715
organisms,1,0.0047169811320754715
fungus,1,0.0047169811320754715
building,3,0.014150943396226415
syndrome,3,0.014150943396226415
sbs,3,0.014150943396226415
disease,1,0.0047169811320754715
widely,1,0.0047169811320754715
known,1,0.0047169811320754715
caused,1,0.0047169811320754715
accorded,1,0.0047169811320754715
priority,1,0.0047169811320754715
world,1,0.0047169811320754715
organisation,1,0.0047169811320754715
view,1,0.0047169811320754715
people,1,0.0047169811320754715
potentially,1,0.0047169811320754715
risk,1,0.0047169811320754715
mental,2,0.009433962264150943
headaches,1,0.0047169811320754715
body,1,0.0047169811320754715
surveys,1,0.0047169811320754715
suggested,1,0.0047169811320754715
cause,1,0.0047169811320754715
absenteeism,1,0.0047169811320754715
reduced,1,0.0047169811320754715
efficiency,1,0.0047169811320754715
office,1,0.0047169811320754715
workers,2,0.009433962264150943
resulting,1,0.0047169811320754715
lost,1,0.0047169811320754715
hours,1,0.0047169811320754715
similarly,1,0.0047169811320754715
survey,1,0.0047169811320754715
conducted,2,0.009433962264150943
november,1,0.0047169811320754715
july,1,0.0047169811320754715
revealed,1,0.0047169811320754715
physical,1,0.0047169811320754715
stress,1,0.0047169811320754715
study,1,0.0047169811320754715
commercial,1,0.0047169811320754715
offices,2,0.009433962264150943
nus,1,0.0047169811320754715
half,1,0.0047169811320754715
unacceptable,1,0.0047169811320754715
formaldehyde,2,0.009433962264150943
levels,2,0.009433962264150943
cancer,1,0.0047169811320754715
causing,1,0.0047169811320754715
agent,1,0.0047169811320754715
furniture,1,0.0047169811320754715
glue,1,0.0047169811320754715
studied,1,0.0047169811320754715
carbon,1,0.0047169811320754715
dioxide,1,0.0047169811320754715
maintaining,1,0.0047169811320754715
overlooked,1,0.0047169811320754715
issue,1,0.0047169811320754715
compounded,1,0.0047169811320754715
difficult,2,0.009433962264150943
expensive,1,0.0047169811320754715
clean,1,0.0047169811320754715
impossible,1,0.0047169811320754715
easy,1,0.0047169811320754715
advanced,1,0.0047169811320754715
technology,1,0.0047169811320754715
introducing,1,0.0047169811320754715
purpose,1,0.0047169811320754715
robotic,1,0.0047169811320754715
duct,3,0.014150943396226415
danduct,2,0.009433962264150943
cleaning,3,0.014150943396226415
system,2,0.009433962264150943
reach,1,0.0047169811320754715
breeze,1,0.0047169811320754715
company,1,0.0047169811320754715
profile,1,0.0047169811320754715
clients,1,0.0047169811320754715
enquiries,1,0.0047169811320754715
developed,1,0.0047169811320754715
maintained,1,0.0047169811320754715
