Term,DocId,TfIdf
nemzet,338,0.0020215107281224267
eeeeeee,338,0.002081846956214201
zzzzzzz,338,0.0010409234781071006
tttttttnn,338,0.0005204617390535503
mm,338,0.000991817844975159
tn,338,0.002479544612437898
eeee,338,0.0010409234781071006
nn,338,0.0005053776820306067
hazai,338,0.0005311769300743973
sajtosajtokivonatok,338,0.0005879067087165755
napi,338,0.0022687587751798032
es,338,0.03850047047368861
hetilapokbol,338,0.0005671896937949508
szent,338,0.0016451636345309855
hirek,338,0.0005671896937949508
sorok,338,0.0005671896937949508
kozt,338,0.0005953090380817036
olvaso,338,0.0005807641644846865
szabad,338,0.0010306170225873408
velemenyeivel,338,0.0006894721811609043
tarkitva,338,0.0006894721811609043
um,338,0.004485820097374334
uj,338,0.0015459255338810109
mn,338,0.0054248770783845435
magyar,338,0.011118309004673343
nsz,338,0.0060299076573951905
nepszabadsag,338,0.0010967757563539904
mh,338,0.010653822731264044
hirlap,338,0.0011089283975710396
nszv,338,0.0024119630629580763
nepszava,338,0.0005738637875916107
eh,338,0.0005807641644846865
esti,338,0.0006029907657395191
hvg,338,0.0006464619850145157
heti,338,0.000627945441516505
vilaggazdasag,338,0.0012219476267989165
vg,338,0.0012059815314790381
ng,338,0.0012929239700290314
gazdasag,338,0.0011214550243435833
copyright,338,0.00019709276247773444
egyszer,338,0.0011343793875899016
mar,338,0.007719739689443292
megjelent,338,0.002803637560858959
hetilap,338,0.000627945441516505
anyagot,338,0.0006369932254714885
szabadon,338,0.0006109738133994583
utankozolhetonek,338,0.0006563928142775794
tart,338,0.0011343793875899016
kulfold,338,0.0005879067087165755
pufajkas,338,0.000627945441516505
legujabb,338,0.0013556761295353446
hazudozasai,338,0.0020850713948429183
magyarorszagra,338,0.0007149480905755197
hatalmas,338,0.0006894721811609043
feladatot,338,0.0017401506293687867
ro,338,0.0008428961181396097
piaci,338,0.0008189223677515814
atalakulas,338,0.0025286883544188288
az,338,0.08432045211987581
megteremtese,338,0.001125064724107428
folyamat,338,0.0007440750687234282
politikai,338,0.00357197775773825
rendszervaltasnal,338,0.001125064724107428
joval,338,0.0007780775284553977
hosszabb,338,0.0007974771172614885
idot,338,0.0008189223677515814
igenyel,338,0.0009839804211235188
jelentette,338,0.001161528328969373
ki,338,0.004824837305902057
tegnap,338,0.0035718542284902213
horn,338,0.00663367297865675
gyula,338,0.0021029953269882788
parlamentben,338,0.0007018118151557007
miniszterelnok,338,0.004115346961016029
europai,338,0.0033643650730307497
parlamenti,338,0.003838715147238967
elnokok,338,0.003375194172322284
konferenciajan,338,0.0010425356974214592
fol,338,0.0006668331347309787
amelyet,338,0.0035274402522994523
eloszor,338,0.0012385655769394642
tartanak,338,0.002186973035101453
kozep,338,0.0012385655769394642
orszagban,338,0.0018329214401983747
leszogezte,338,0.0013556761295353446
hogy,338,0.041946347608540366
hazankban,338,0.0035747404528776
elkepzelhetetlen,338,0.0019679608422470377
barmifele,338,0.0010425356974214592
visszarendezodes,338,0.0020850713948429183
na,338,0.0005953090380817036
mit,338,0.0004913347609056419
tetszenek,338,0.0008428961181396097
szolni,338,0.0010425356974214592
ekkora,338,0.0008428961181396097
kijelenti,338,0.0009839804211235188
egy,338,0.015161330460918197
van,338,0.00620069843702416
ezeknek,338,0.0008189223677515814
bor,338,0.001125064724107428
nemet,338,0.004276816693796208
elnoke,338,0.0054248770783845435
hangsulyozta,338,0.003184966127357443
meg,338,0.017688218871071238
kell,338,0.007075287548428496
akadalyozni,338,0.0010425356974214592
szocialis,338,0.001883836324549515
le,338,0.001816898940391178
budapesti,338,0.0017859271142451106
konferenciajanak,338,0.001125064724107428
egyik,338,0.0010514976634941394
legfontosabb,338,0.0013336662694619574
orszagok,338,0.0013336662694619574
amelyeknek,338,0.001125064724107428
eltero,338,0.0016378447355031628
tarsadalmi,338,0.001175813417433151
gazdasagi,338,0.004294030094270106
elozmenyek,338,0.0010425356974214592
ellenere,338,0.002351626834866302
csak,338,0.005559154502336672
kozosen,338,0.0007780775284553977
tudnak,338,0.0006464619850145157
felelni,338,0.001125064724107428
korunk,338,0.001125064724107428
ertekelte,338,0.0008700753146843933
ketnapos,338,0.0018029027888751
esemenyt,338,0.001125064724107428
szombat,338,0.00090145139443755
delutani,338,0.001125064724107428
zarszavaban,338,0.001125064724107428
gal,338,0.0007780775284553977
zoltan,338,0.0013789443623218086
orszaggyules,338,0.0006192827884697321
ez,338,0.005559154502336672
megint,338,0.0006894721811609043
iszonyatos,338,0.001125064724107428
hazugsag,338,0.0015207341829072821
itt,338,0.0004658588514910265
peldanak,338,0.0009839804211235188
csehorszag,338,0.0016378447355031628
amely,338,0.005613107905017248
magat,338,0.002193551512707981
eppen,338,0.002193551512707981
azaltal,338,0.0008700753146843933
posztkommunista,338,0.0010425356974214592
helyett,338,0.0016451636345309855
tiszta,338,0.0007780775284553977
nyugati,338,0.0012059815314790381
ra,338,0.003290327269061971
nott,338,0.002232225206170284
elmult,338,0.00445895257830042
ot,338,0.001593530790223192
evben,338,0.002547972901885954
kozel,338,0.0006192827884697321
kabitoszer,338,0.00090145139443755
aranya,338,0.0016378447355031628
jelentos,338,0.001857848365409196
mertekben,338,0.0006563928142775794
gyarapodott,338,0.001125064724107428
kulonfele,338,0.0007780775284553977
torteno,338,0.0007149480905755197
visszaelesek,338,0.0010425356974214592
miatt,338,0.0036432321733748533
inditott,338,0.0030414683658145643
szama,338,0.0020335141943030165
interpol,338,0.001125064724107428
balkan,338,0.001125064724107428
utvonal,338,0.001125064724107428
cimu,338,0.004395618090615536
budapesten,338,0.002000499404192936
tartott,338,0.001883836324549515
tanacskozason,338,0.0016857922362792195
szamoltak,338,0.0010425356974214592
resztvevok,338,0.0009385614202453977
liberalbolsevik,338,0.0007603670914536411
sajto,338,0.0006029907657395191
sok,338,0.0021029953269882788
nak,338,0.0035274402522994523
orosz,338,0.0011343793875899016
elott,338,0.002602308695267752
hettel,338,0.0008700753146843933
kommunistak,338,0.0016378447355031628
jeloltje,338,0.0020850713948429183
gennagyij,338,0.0009839804211235188
zjuganov,338,0.0019679608422470377
nyilatkozik,338,0.001594954234522977
hangsulyozva,338,0.0008428961181396097
elet,338,0.0012059815314790381
kommunistakat,338,0.0010425356974214592
nepi,338,0.00090145139443755
hazafias,338,0.0009839804211235188
szerint,338,0.020720484963254883
ha,338,0.005702250052703208
sztalin,338,0.0027043541833126497
elt,338,0.0007974771172614885
volna,338,0.002081846956214201
evet,338,0.0007440750687234282
szovjetunio,338,0.0009839804211235188
hosszu,338,0.0006668331347309787
valik,338,0.0014298961811510394
velemenye,338,0.0020335141943030165
ma,338,0.0013975765544730794
talan,338,0.0016821825365153748
tobb,338,0.004684155651481953
ember,338,0.0011343793875899016
rosszabb,338,0.0017401506293687867
korulmenyek,338,0.0007440750687234282
kozott,338,0.006766002607696155
mint,338,0.006754772228262881
idejen,338,0.001883836324549515
azt,338,0.010011764927360788
allitja,338,0.002232225206170284
magyarorszagon,338,0.002147015047135053
sajtoban,338,0.00090145139443755
egeszen,338,0.001457982023400969
elkepeszto,338,0.0007974771172614885
jelennek,338,0.00090145139443755
rola,338,0.0013789443623218086
miert,338,0.002602308695267752
ne,338,0.0019299349223608226
mondta,338,0.003254926247030725
gyozelme,338,0.00090145139443755
eseten,338,0.0007018118151557007
fenntartjak,338,0.0025322980541826736
tulajdon,338,0.0020850713948429183
gazdalkodas,338,0.001125064724107428
valamennyi,338,0.0007018118151557007
kulkereskedelmi,338,0.0008700753146843933
igen,338,0.0011214550243435833
fontos,338,0.0011477275751832214
szerepet,338,0.0006894721811609043
jatszana,338,0.001125064724107428
kelet,338,0.0006192827884697321
europa,338,0.001701569081384852
benne,338,0.000627945441516505
magyarorszag,338,0.0026837688089188174
eu,338,0.002193551512707981
ami,338,0.002479544612437898
fele,338,0.001701569081384852
egyre,338,0.001721591362774832
nyilvanvalobban,338,0.0010425356974214592
doglodik,338,0.001125064724107428
nagy,338,0.0061233904418369995
britannia,338,0.002250129448214856
tagsaga,338,0.00090145139443755
immar,338,0.0006563928142775794
kezd,338,0.0008700753146843933
szemben,338,0.0005483878781769952
tanusitott,338,0.0009839804211235188
londoni,338,0.002456767103254744
magatartas,338,0.00090145139443755
kozolte,338,0.002835948468974754
jacques,338,0.0008700753146843933
unio,338,0.0007440750687234282
brusszeli,338,0.00090145139443755
bizottsaganak,338,0.0006894721811609043
observer,338,0.0010425356974214592
vasarnapi,338,0.0008428961181396097
lapnak,338,0.0008700753146843933
adott,338,0.0022178567951420787
nyilatkozataban,338,0.00090145139443755
kapcsolatban,338,0.0038787719100870947
alkalmazott,338,0.0008189223677515814
felelotlennek,338,0.001125064724107428
minositette,338,0.0007974771172614885
kijelentette,338,0.0023812361523268145
evekre,338,0.0010425356974214592
ezzel,338,0.001593530790223192
magatartassal,338,0.001125064724107428
hatarontul,338,0.0006778380647676723
karpatalja,338,0.0010425356974214592
ukrajnai,338,0.001125064724107428
demokrata,338,0.0005953090380817036
szovetseg,338,0.0019109796764144647
tamogatja,338,0.0006894721811609043
elo,338,0.0005607275121717916
karpataljai,338,0.0010425356974214592
magyarsag,338,0.0012385655769394642
teruleti,338,0.0007440750687234282
kialakitasat,338,0.001125064724107428
megyei,338,0.002105435445467102
kulonleges,338,0.0016857922362792195
onkormanyzat,338,0.002281101274360923
letrehozasat,338,0.0008700753146843933
szombaton,338,0.0027043541833126497
kijevben,338,0.001125064724107428
fogadta,338,0.0007974771172614885
el,338,0.003214357513333279
programjat,338,0.0018029027888751
legalabb,338,0.0011089283975710396
al,338,0.0004542247350977945
zsugorodik,338,0.001125064724107428
koltsegvetes,338,0.0006369932254714885
munkanelkuliseg,338,0.0016857922362792195
minden,338,0.0024566738045282105
korabbinal,338,0.0010425356974214592
nagyobb,338,0.002323056657938746
kovetkezik,338,0.0007149480905755197
jovo,338,0.003096413942348661
evi,338,0.0006029907657395191
koltsegvetesi,338,0.0027578887246436173
iranyelvek,338,0.0010425356974214592
targyaltak,338,0.0009839804211235188
koalicios,338,0.001857848365409196
partok,338,0.003096413942348661
medgyessy,338,0.0014881501374468561
peter,338,0.0014220048068323502
tovabbi,338,0.0005807641644846865
varhato,338,0.0013789443623218086
szfera,338,0.0009839804211235188
konfliktusokat,338,0.001125064724107428
okozhat,338,0.0009839804211235188
ugyan,338,0.000627945441516505
elsosorban,338,0.001273986450942977
kozalkalmazottak,338,0.0009385614202453977
koreben,338,0.0007603670914536411
am,338,0.0013857193882668296
igy,338,0.002526888410153034
erheto,338,0.0010425356974214592
ben,338,0.002869190912914937
realberek,338,0.0009839804211235188
inflacio,338,0.0007018118151557007
szazalek,338,0.00323230992507258
korul,338,0.0007440750687234282
alakuljon,338,0.0008700753146843933
evre,338,0.0013336662694619574
gdp,338,0.0013336662694619574
szazalekos,338,0.002323056657938746
novekedesevel,338,0.0010425356974214592
szamolnak,338,0.001125064724107428
ugy,338,0.0066990106468177175
tervezik,338,0.0009839804211235188
intezmenyek,338,0.002068416543482713
tamogatasa,338,0.0008189223677515814
mindossze,338,0.0007289910117004845
szazalekkal,338,0.00125589088303301
novekszik,338,0.0008700753146843933
jovore,338,0.0029763002748937127
vagyis,338,0.0011343793875899016
inflaciot,338,0.0008189223677515814
figyelembe,338,0.0013556761295353446
veve,338,0.0007974771172614885
realertekben,338,0.001125064724107428
targyalast,338,0.0009385614202453977
koveto,338,0.0007440750687234282
sajtotajekoztaton,338,0.001457982023400969
elmondta,338,0.002295455150366443
koltsegvetesben,338,0.0009839804211235188
veszik,338,0.0015207341829072821
allamhaztartasi,338,0.0008189223677515814
reformot,338,0.0010425356974214592
csokkennek,338,0.0010425356974214592
ado,338,0.0006894721811609043
tb,338,0.001594954234522977
jarulek,338,0.0010425356974214592
atlagos,338,0.00090145139443755
szemelyijovedelemado,338,0.001125064724107428
szja,338,0.0019679608422470377
brutto,338,0.0007440750687234282
kereset,338,0.0010425356974214592
legmagasabb,338,0.0009385614202453977
kulcsa,338,0.001125064724107428
pedig,338,0.0020215107281224267
lehet,338,0.0020215107281224267
felvenni,338,0.00090145139443755
sanda,338,0.0010425356974214592
ipse,338,0.001125064724107428
kovetkeznek,338,0.001125064724107428
szonda,338,0.00090145139443755
ipsos,338,0.00090145139443755
kozvelemenyhamisito,338,0.0010425356974214592
banda,338,0.00090145139443755
musora,338,0.0009839804211235188
lakossag,338,0.0038219593528289295
mult,338,0.0029395335435828773
ev,338,0.0021029953269882788
ota,338,0.001721591362774832
tarto,338,0.0015207341829072821
orszag,338,0.003187061580446384
helyzete,338,0.0007780775284553977
mellett,338,0.0016451636345309855
sajat,338,0.0021699508313538173
anyagi,338,0.0006464619850145157
itelik,338,0.0017401506293687867
emberek,338,0.001161528328969373
mig,338,0.003254926247030725
aprilisban,338,0.0009385614202453977
harom,338,0.002295455150366443
ponttal,338,0.0009839804211235188
emelkedett,338,0.0008700753146843933
bizalmi,338,0.0018771228404907954
indexe,338,0.0018771228404907954
addig,338,0.0017859271142451106
honapban,338,0.00090145139443755
szinten,338,0.002835948468974754
futotta,338,0.0010425356974214592
felmeres,338,0.00090145139443755
aprilisi,338,0.001125064724107428
minusz,338,0.002250129448214856
os,338,0.0011089283975710396
maradt,338,0.0006029907657395191
okat,338,0.0009385614202453977
abban,338,0.002147015047135053
latja,338,0.001273986450942977
gki,338,0.0009839804211235188
kezdi,338,0.0007974771172614885
felszini,338,0.001125064724107428
mogott,338,0.0019109796764144647
zajlo,338,0.001125064724107428
kedvezotlen,338,0.0009385614202453977
folyamatokat,338,0.0008700753146843933
nyilvanossagot,338,0.0009839804211235188
kap,338,0.0013127856285551588
ugyanis,338,0.0033267851927131185
romlo,338,0.0009839804211235188
fizetesi,338,0.0007603670914536411
merlege,338,0.002250129448214856
illetve,338,0.0016633925963565593
vegere,338,0.0014881501374468561
legutobbi,338,0.0016378447355031628
szamitasok,338,0.0009839804211235188
haromszorosara,338,0.001125064724107428
tarsadalombiztositasi,338,0.0009385614202453977
hianya,338,0.0007018118151557007
kormany,338,0.0015613852171606508
jelenlegi,338,0.0027419393908849764
elozo,338,0.0012219476267989165
penzugyminiszter,338,0.002711352259070689
politikajanak,338,0.0010425356974214592
mara,338,0.0007603670914536411
eredmenyeit,338,0.001125064724107428
liberalbolsevikoknak,338,0.001125064724107428
sikerult,338,0.0012219476267989165
maguk,338,0.0006563928142775794
moge,338,0.0008428961181396097
allitani,338,0.003754245680981591
anak,338,0.001125064724107428
tamogatasat,338,0.0008700753146843933
gratulalunk,338,0.0019679608422470377
nagyszeru,338,0.0009385614202453977
ezek,338,0.0005367537617837633
egymasnak,338,0.0032756894710063256
esnek,338,0.0009839804211235188
bukott,338,0.0018771228404907954
bokros,338,0.0026255712571103176
formalisan,338,0.001125064724107428
nem,338,0.024763506419499728
bank,338,0.002147075418203163
adoskonszolidaciot,338,0.0010425356974214592
vizsgalo,338,0.0008428961181396097
bizottsag,338,0.0006563928142775794
szerdai,338,0.00090145139443755
zart,338,0.0008700753146843933
ulesen,338,0.0012219476267989165
lajost,338,0.0010425356974214592
volt,338,0.010107553640612136
beszamolt,338,0.0009385614202453977
arrol,338,0.003290327269061971
