Term,DocId,TfIdf
termpaper,244,0.005316017777262619
economics,244,0.008761165305174288
labor,244,0.11584942870772146
employment,244,0.013936868131365998
termpapers,244,0.0013290044443156547
term,244,0.002018060116784929
papers,244,0.0012225173234688654
paper,244,0.005769645472934747
essay,244,0.002641871534472539
theme,244,0.0013129435716590827
thesis,244,0.0013209357672362696
book,244,0.0011216197654957722
report,244,0.0019315621498581996
study,244,0.004265642875205661
critical,244,0.002388818086621388
analysis,244,0.010326306822632886
subject,244,0.00101459555926207
index,244,0.0010090300583924644
anthropology,244,0.0013209357672362696
architecture,244,0.0012817114707481645
art,244,0.0011279833452895185
black,244,0.0022432395309915443
studies,244,0.0043620117536004544
business,244,0.0018899219937192925
ecology,244,0.0013209357672362696
education,244,0.003199232156404245
film,244,0.001236930842321564
healthcare,244,0.0013129435716590827
history,244,0.0065430176304006795
law,244,0.0017329398300329323
linguistics,244,0.0013129435716590827
literature,244,0.001266518801690257
mass,244,0.0022432395309915443
media,244,0.0009048024395331248
medicine,244,0.0012225173234688654
music,244,0.0012442310638587598
philosophy,244,0.0012817114707481645
political,244,0.002929161392258277
science,244,0.0022180698004406574
psychology,244,0.002594365839756357
religion,244,0.0012515950435963274
shakespeare,244,0.0013290044443156547
sociology,244,0.0013129435716590827
sports,244,0.001266518801690257
recreation,244,0.0012894117098403
urban,244,0.001266518801690257
women,244,0.002430803839777757
specific,244,0.001084415039602907
click,244,0.002445034646937731
catalog,244,0.0013129435716590827
button,244,0.001266518801690257
title,244,0.0023078581891738986
description,244,0.002445034646937731
yr,244,0.0012971829198781784
written,244,0.0011216197654957722
pgs,244,0.0013129435716590827
pages,244,0.0011539290945869493
fn,244,0.0012817114707481645
footnotes,244,0.0013209357672362696
sources,244,0.0011672076417776234
price,244,0.0021567415640648146
national,244,0.003403185953369108
policy,244,0.0029397189808120284
union,244,0.05399210697938974
activity,244,0.001751648772097982
agriculture,244,0.0028079413256353915
discusses,244,0.00936005756584378
dispute,244,0.002856135603746647
farm,244,0.0051307526808630575
workers,244,0.038049178635006536
teamsters,244,0.023302879382545508
legislative,244,0.0076961290212945845
background,244,0.00594280563033351
events,244,0.003503297544195964
traces,244,0.0021346633355698173
origins,244,0.004147369400347684
growth,244,0.01050989263258789
company,244,0.0016159570631497215
relations,244,0.006699776274881888
movement,244,0.009429416577117102
notes,244,0.0016872533431059296
knights,244,0.01727479892557042
formation,244,0.002435401062330975
power,244,0.005516434035174258
unions,244,0.061646556705534615
latin,244,0.0027191044658901754
america,244,0.006556236259978697
historical,244,0.009560827132276935
discussion,244,0.005516434035174258
status,244,0.003079495810164082
hoffa,244,0.015735051020488375
rise,244,0.014942643348988718
organization,244,0.006810370927958043
afl,244,0.01864230350603641
attitude,244,0.002247253042673125
american,244,0.015819269020114737
communist,244,0.003893030631823935
party,244,0.001650851849121774
soviet,244,0.002113843257500364
analyzes,244,0.006243313044292472
anti,244,0.0017788501736310523
attitudes,244,0.002271694473426288
prevalent,244,0.0033035455962105342
organizations,244,0.003859636656619585
manpower,244,0.011663960179592677
program,244,0.0011539290945869493
york,244,0.004976924255435039
development,244,0.004615716378347797
