Term,DocId,TfIdf
motor,452,0.09951922432808354
oils,452,0.1378929039046589
heavy,452,0.11330774093540415
vehicles,452,0.09951922432808354
diesel,452,0.19467898029500905
móvil,452,0.22312027053220831
extra,452,0.056653870467702074
vida,452,0.0826125464747037
life,452,0.02284788911881424
sae,452,0.20683935585698834
exceeds,452,0.0743734235107361
api,452,0.13358543962644848
cf,452,0.06319363027589828
classification,452,0.11122585315677284
highly,452,0.04253340696199402
capable,452,0.05201383704106045
keeping,452,0.05284114824085965
suspended,452,0.06894645195232944
accordingly,452,0.0826125464747037
bee,452,0.07797251304806208
granted,452,0.060252960005028035
acea,452,0.0826125464747037
monograde,452,0.1783046125657998
types,452,0.034565366551516444
engines,452,0.1179238971818775
requiring,452,0.05463511009747618
lubes,452,0.1487468470214722
meet,452,0.035697693304310774
mercedes,452,0.0826125464747037
benz,452,0.0891523062828999
requirements,452,0.038232944651446464
super,452,0.05561292657838642
hd,452,0.07143275323986586
suplemento,452,0.0826125464747037
sf,452,0.0743734235107361
cc,452,0.0616563693113124
provides,452,0.030911694788638217
gasoline,452,0.06489299343166967
protection,452,0.034294283998026434
muddying,452,0.0891523062828999
varnishing,452,0.0891523062828999
rust,452,0.06319363027589828
typical,452,0.05561292657838642
city,452,0.028676434090474563
service,452,0.025894671826749677
return,452,0.028487788287842437
automobile,452,0.056653870467702074
