Term,DocId,TfIdf
whatsnew,87,0.03987557801345987
autoshop,87,0.12401314399608515
online,87,0.09450436127692208
recognition,87,0.010030601656222509
awarded,87,0.011973344616383778
buy,87,0.010856977006549752
check,87,0.008931419761585234
review,87,0.004990868833293821
particularly,87,0.006320817077084553
level,87,0.0054102265286746255
confidence,87,0.010673776962190944
visitors,87,0.02955866831836948
forth,87,0.011716797476404495
credentials,87,0.016416595773819324
apply,87,0.008931419761585234
extensive,87,0.00937420930799811
resources,87,0.0065583426288593006
guarantee,87,0.011479271924629744
answers,87,0.010673776962190944
car,87,0.07063728890512852
trouble,87,0.012252227234940285
strikes,87,0.02740179500669504
featured,87,0.013272912270576613
driver,87,0.012252227234940285
favorite,87,0.01419497019510155
web,87,0.008195604243493887
sites,87,0.018073030695112714
appreciate,87,0.01419497019510155
near,87,0.00845215138347317
top,87,0.006761911236943679
list,87,0.007882660430789027
selected,87,0.017862839523170467
infinet,87,0.01419497019510155
cool,87,0.012895402540908716
site,87,0.03407444884419292
day,87,0.004872146808677317
commercial,87,0.007597572334582309
microsoft,87,0.011973344616383778
network,87,0.007958078691719137
pick,87,0.013700897503347518
week,87,0.015617952155009475
listed,87,0.011973344616383778
fun,87,0.013700897503347518
keep,87,0.008542442655802326
eye,87,0.01017970427043691
page,87,0.003691301179100985
information,87,0.022441155176762505
helpful,87,0.011716797476404495
automotive,87,0.11027004511446258
services,87,0.009921547023319443
internet,87,0.007882660430789027
examples,87,0.00845215138347317
coming,87,0.010336083001749192
national,87,0.017248626242289584
care,87,0.041875748120484405
month,87,0.02458681273048166
press,87,0.01732451502214559
kit,87,0.03202133088657283
produced,87,0.009036515347556355
council,87,0.024105943301879148
available,87,0.01698310455621376
nationwide,87,0.011258140926274132
effort,87,0.008931419761585234
businesses,87,0.019776256116478142
civic,87,0.013700897503347518
government,87,0.004263593082942261
media,87,0.003439409273353481
focus,87,0.008195604243493887
motorists,87,0.03543232685602432
attention,87,0.007464005999965105
maintain,87,0.008731034002029675
repair,87,0.011973344616383778
cars,87,0.03592003384915134
events,87,0.006658511037526303
held,87,0.006814889768838584
october,87,0.014424988824023188
ideal,87,0.01017970427043691
time,87,0.014135850739525438
ready,87,0.009888128058239071
winter,87,0.012557708580466963
download,87,0.012557708580466963
official,87,0.015617952155009475
format,87,0.011973344616383778
tips,87,0.061261136174701414
department,87,0.02012938254860238
standing,87,0.01105128669185884
feature,87,0.010856977006549752
provide,87,0.0058530160750875
series,87,0.007736947693363524
free,87,0.014272997324088885
hints,87,0.016416595773819324
owners,87,0.010500484586324674
types,87,0.0068687587378013434
vehicles,87,0.019776256116478142
ve,87,0.01017970427043691
widely,87,0.010500484586324674
respected,87,0.013272912270576613
source,87,0.008364334158511266
north,87,0.0051457360681361536
america,87,0.006230525804755397
bring,87,0.00845215138347317
expanding,87,0.011716797476404495
library,87,0.00863535142783198
regarding,87,0.006709794182867461
preventive,87,0.015494537849294387
maintenance,87,0.008931419761585234
fuel,87,0.010856977006549752
conservation,87,0.011973344616383778
safe,87,0.010336083001749192
operation,87,0.007958078691719137
motor,87,0.009888128058239071
auto,87,0.034437815773889234
announcing,87,0.015494537849294387
arrival,87,0.015494537849294387
comprehensive,87,0.007882660430789027
service,87,0.03602015247695308
call,87,0.006608035534423292
partnership,87,0.011479271924629744
publisher,87,0.01419497019510155
educational,87,0.0070360207671941975
materials,87,0.007882660430789027
able,87,0.007093772387395091
explore,87,0.012557708580466963
complexities,87,0.015494537849294387
