Term,DocId,TfIdf
cdt,203,0.06780953246230652
fbi,203,0.02012097101395776
survelliance,203,0.027158965218987915
activity,203,0.011671097998360714
data,203,0.009793558177649065
north,203,0.9199882282717132
carolina,203,0.02932216019612938
appendix,203,0.02053730793616968
notice,203,0.017581728745738334
capacity,203,0.016863563737255838
requirements,203,0.013317093080840905
county,203,0.05746131514539535
telecommunications,203,0.019370794650898644
carriers,203,0.021475814029782967
providing,203,0.012434028004872292
local,203,0.009793558177649065
services,203,0.008695288402459736
represent,203,0.017092900785122437
historical,203,0.02123434640239785
simultaneous,203,0.04520635497487102
interceptions,203,0.10362139904866603
estimation,203,0.020986986069167074
requirement,203,0.03131014568106285
pen,203,0.02053730793616968
register,203,0.02012097101395776
trap,203,0.024015056298002397
trace,203,0.024015056298002397
call,203,0.011582624082809368
content,203,0.012537113053570028
conducted,203,0.04992966795637512
statecounty,203,0.025905349762166508
estimated,203,0.03286239667522933
actual,203,0.01436532878634884
maximum,203,0.017092900785122437
experience,203,0.011409749595917494
hanover,203,0.02488107135321171
term,203,0.0067230879171542865
includes,203,0.008909332482416312
boroughs,203,0.025905349762166508
parishes,203,0.025905349762166508
district,203,0.015136121603840326
columbia,203,0.01870909220339087
independent,203,0.011945200044256395
cities,203,0.01811717919407724
territories,203,0.022011264478121875
american,203,0.007026836351256959
samoa,203,0.024015056298002397
guam,203,0.02326487993494328
mariana,203,0.025905349762166508
islands,203,0.03741818440678174
puerto,203,0.02053730793616968
rico,203,0.021475814029782967
virgin,203,0.02488107135321171
considered,203,0.012858227738064122
single,203,0.013437914458486766
entities,203,0.02012097101395776
digital,203,0.017843077148181553
telephony,203,0.024015056298002397
page,203,0.012940291773927054
home,203,0.006094335578929649
