Term,DocId,TfIdf
motor,450,0.07092174607288712
oils,450,0.09826850623090637
crankcase,450,0.1270676549319493
elaión,450,0.2541353098638985
sj,450,0.19039763808827134
sae,450,0.24567126557726585
performance,450,0.027493664064490164
vehicles,450,0.10638261910933064
equipped,450,0.04913425311545317
gasoline,450,0.09249116305203496
engines,450,0.16807543966152652
fuel,450,0.03893536581659222
injected,450,0.05887330898197275
standard,450,0.02676746979297831
suction,450,0.06353382746597462
cf,450,0.045034541116157394
specifically,450,0.027746295176200225
developed,450,0.049658555392030346
meet,450,0.05087947091648893
typical,450,0.07926440110022892
generation,450,0.06994336413222514
light,450,0.02523262619959299
diesel,450,0.09249116305203496
requirements,450,0.08173939890998898
ultra,450,0.046245581526017474
semisynthetic,450,0.1430020728758561
lube,450,0.11774661796394552
country,450,0.020037394892201528
meeting,450,0.028268851200071
energy,450,0.02523262619959299
conserving,450,0.06353382746597462
category,450,0.03546087303644356
synthetic,450,0.040374022632155504
specially,450,0.1060035001762216
designed,450,0.02300094787268544
sport,450,0.045034541116157394
range,450,0.027493664064490164
sintético,450,0.06353382746597462
genemax,450,0.1270676549319493
cng,450,0.05887330898197275
api,450,0.04759940952206785
sf,450,0.05300175008811079
cc,450,0.04393902180806171
provides,450,0.022029023872362868
protection,450,0.024439604688248715
muddying,450,0.06353382746597462
varnishing,450,0.06353382746597462
rust,450,0.045034541116157394
city,450,0.020436079466774976
service,450,0.018453674175384824
super,450,0.03963220055011446
móvil,450,0.05300175008811079
hd,450,0.05090610001001936
suplemento,450,0.05887330898197275
return,450,0.020301642228117603
automobile,450,0.040374022632155504
lubes,450,0.05300175008811079
