Term,DocId,TfIdf
robotics,37,0.019037325185763787
simulation,37,0.1287790513391313
seeing,37,0.0076149300743055155
picture,37,0.006747762601680325
seminar,37,0.004592781133133106
china,37,0.0024266937611369306
productivity,37,0.003720800319035597
centre,37,0.009950851829293549
taiwan,37,0.0033738813008401627
application,37,0.0018693075181733614
essential,37,0.002654623614153711
ensure,37,0.0028419266335789487
investment,37,0.00499405996692317
training,37,0.002340029043019769
operation,37,0.0024730284380641144
factory,37,0.008515298846702045
automation,37,0.013233557871130529
project,37,0.004764838194443514
thoroughly,37,0.004592781133133106
researched,37,0.004592781133133106
accurately,37,0.004411185957043509
implemented,37,0.010121643902520485
introduction,37,0.0022413329248482244
workspace,37,0.06525102341567651
pre,37,0.0024730284380641144
requisites,37,0.005505421304322504
achieved,37,0.007441600638071194
considerable,37,0.007441600638071194
savings,37,0.0029897553239357955
medium,37,0.0029897553239357955
sized,37,0.004592781133133106
customer,37,0.0034985457858541127
sacrificing,37,0.005505421304322504
quality,37,0.0023609985740933076
achieving,37,0.008014672495544859
economy,37,0.0022227152624855226
scale,37,0.006060829362055365
aid,37,0.004721997148186615
step,37,0.005093682318665524
process,37,0.013981530290399646
development,37,0.0013631074762750221
idea,37,0.002775500961767523
programming,37,0.033738813008401626
final,37,0.0024266937611369306
choice,37,0.007491089950384755
robot,37,0.20330336202763408
instance,37,0.0033738813008401627
example,37,0.009750549268219244
study,37,0.0012597242156359347
shown,37,0.0028419266335789487
applications,37,0.007491089950384755
questions,37,0.0018066443454536716
techniques,37,0.002204439227955446
computer,37,0.02144177187499581
aided,37,0.014445106998943769
design,37,0.006068532155597549
cad,37,0.03606602622995187
extensive,37,0.0029131009004934364
improving,37,0.006526197591500593
replacing,37,0.003641076506611756
engineering,37,0.008739302701480307
drawing,37,0.011707186485375576
architectural,37,0.004124650028306676
involving,37,0.005616320295692398
moving,37,0.003117079399144844
fully,37,0.0054877575045816996
understood,37,0.003641076506611756
developments,37,0.005683853267157897
field,37,0.002279645953561169
involved,37,0.006160479342848807
controlled,37,0.0031634140760720287
machining,37,0.02202168521729001
centres,37,0.010203143190102845
existing,37,0.00813968906962129
systems,37,0.012154156861903121
additional,37,0.005145426315484768
