Term,DocId,TfIdf
termpaper,288,0.02521918833533386
history,288,0.015520037819310415
women,288,0.09801973403519827
termpapers,288,0.006304797083833465
term,288,0.009573677194027705
papers,288,0.005799622182536298
paper,288,0.027371198123602444
essay,288,0.006266519279768863
theme,288,0.006228604303950689
thesis,288,0.006266519279768863
book,288,0.005320964167511942
report,288,0.004581665419463649
study,288,0.005059052449993913
critical,288,0.005666276501465931
analysis,288,0.005443111062952268
subject,288,0.00481324133313926
index,288,0.0047868385970138505
anthropology,288,0.006266519279768863
architecture,288,0.006080439217229292
art,288,0.005351152990053475
black,288,0.005320964167511942
studies,288,0.015520037819310415
business,288,0.004482894969102163
ecology,288,0.006266519279768863
economics,288,0.005937566886820975
education,288,0.005059052449993913
film,288,0.005867999915973498
healthcare,288,0.006228604303950689
law,288,0.0041105332768381145
linguistics,288,0.006228604303950689
literature,288,0.006008365195218579
mass,288,0.005320964167511942
media,288,0.004292382773145143
medicine,288,0.005799622182536298
music,288,0.005902632166945957
philosophy,288,0.006080439217229292
political,288,0.0046319805482910896
science,288,0.010522523133290478
psychology,288,0.006153835771902079
religion,288,0.005937566886820975
shakespeare,288,0.006304797083833465
sociology,288,0.006228604303950689
sports,288,0.006008365195218579
recreation,288,0.006116969151482382
urban,288,0.006008365195218579
specific,288,0.0051444649478761895
click,288,0.011599244365072595
catalog,288,0.006228604303950689
button,288,0.006008365195218579
title,288,0.010948479249440977
description,288,0.005799622182536298
yr,288,0.006153835771902079
written,288,0.005320964167511942
pgs,288,0.006228604303950689
pages,288,0.005474239624720489
fn,288,0.006080439217229292
footnotes,288,0.006266519279768863
sources,288,0.005537233052593045
price,288,0.00511579098996174
changes,288,0.007559427319253633
role,288,0.024764181370205328
following,288,0.006795206372202796
american,288,0.020012429928379816
revolution,288,0.02005614482716345
examines,288,0.0189143912515004
manner,288,0.010776918581934313
changed,288,0.012170145359007177
noting,288,0.008853027939469073
change,288,0.007159093485025703
limited,288,0.009077385806073248
meaningless,288,0.022109771958159174
worst,288,0.016564594513679608
afn,288,0.019750550299156282
african,288,0.025408541859010533
civil,288,0.015118854638507262
rights,288,0.017931579876408654
movement,288,0.029822101494562363
correct,288,0.011699013216381641
special,288,0.00740456927053087
roles,288,0.042193139706298066
responsibilities,288,0.012899431586182992
struggle,288,0.011277571153750336
holy,288,0.016093462371054083
household,288,0.015290779589205475
morals,288,0.019337183235919396
reformation,288,0.03688921806132511
roper,288,0.04976472136079792
observes,288,0.014318186970051406
position,288,0.01308498153143334
conclusion,288,0.010548284926574518
status,288,0.0073045640617092015
concerning,288,0.008572210904776079
social,288,0.005732393709270773
colonial,288,0.028100319751980237
analyzes,288,0.00740456927053087
female,288,0.011553542639698142
settlers,288,0.02048791152572652
demonstrate,288,0.013549507304174093
determination,288,0.013320873648814298
persistence,288,0.019337183235919396
colonies,288,0.019337183235919396
able,288,0.008853027939469073
survive,288,0.014942734081246956
subsequently,288,0.014050159875990115
flourish,288,0.01844460903066256
integrating,288,0.017098720084177704
japan,288,0.010438689029822059
iraq,288,0.01844460903066256
woman,288,0.011849974528313028
view,288,0.00740456927053087
cultural,288,0.008780953917458359
differences,288,0.008853027939469073
sex,288,0.012518190866965692
abroad,288,0.012340383816682359
gentleman,288,0.02048791152572652
image,288,0.017706055878938146
prostitute,288,0.058011549707758174
victorian,288,0.033129189027359215
england,288,0.033832713461250996
explores,288,0.010548284926574518
societal,288,0.016564594513679608
based,288,0.005569105731189753
moralistic,288,0.022109771958159174
presuppositions,288,0.022109771958159174
age,288,0.008438865223705712
life,288,0.005666276501465931
degradation,288,0.019337183235919396
shame,288,0.02048791152572652
empathizing,288,0.022109771958159174
exploited,288,0.017098720084177704
human,288,0.006795206372202796
british,288,0.020456228191760743
suffrage,288,0.04421954391631836
roots,288,0.011146411862458372
resulting,288,0.010332016041493414
vote,288,0.010438689029822059
job,288,0.010660968434441304
opportunity,288,0.010228114095880371
fuller,288,0.015672020308422775
property,288,0.009745602144725913
follow,288,0.01141317736045306
wartime,288,0.03867436647183879
employment,288,0.0220388341384001
world,288,0.0050309821593593285
war,288,0.00740456927053087
ii,288,0.007831641172233695
examination,288,0.007064971495384926
industrial,288,0.008640588638213278
expansion,288,0.010228114095880371
particularly,288,0.007888379712201521
manufacturing,288,0.012899431586182992
requiring,288,0.013549507304174093
degree,288,0.011146411862458372
especially,288,0.007831641172233695
tasks,288,0.015290779589205475
belonging,288,0.016564594513679608
exclusively,288,0.014942734081246956
workforce,288,0.017098720084177704
industrialization,288,0.015290779589205475
period,288,0.008184811600816409
united,288,0.006191045342551332
factory,288,0.017098720084177704
laborers,288,0.019337183235919396
mill,288,0.013792005791439832
towns,288,0.015672020308422775
little,288,0.009931682207265485
chance,288,0.012899431586182992
low,288,0.008640588638213278
wages,288,0.013104604763733194
lack,288,0.009567795094442576
unionization,288,0.02048791152572652
experienced,288,0.005799622182536298
start,288,0.00511579098996174
send,288,0.0051444649478761895
comments,288,0.010948479249440977
com,288,0.00395792621298061
updated,288,0.005059052449993913
copyright,288,0.0038732669682124375
asm,288,0.006228604303950689
communications,288,0.005173345939770139
reserved,288,0.00523174113745475
