Term,DocId,TfIdf
ethical,200,0.2682692134061382
growth,200,0.09032414972644376
fund,200,0.181734976018343
eligibility,200,0.08517402341534115
rrsp,200,0.1201618041204303
rrif,200,0.1201618041204303
investment,200,0.10900078710414918
objective,200,0.07239605243920813
provide,200,0.03969871772668044
current,200,0.03385111034755809
income,200,0.055587576608045496
preservation,200,0.0874644694079026
capital,200,0.04811428227972322
primarily,200,0.059219187144201275
common,200,0.04695972085985477
stock,200,0.06358159356729153
canadian,200,0.06904495070383296
companies,200,0.05018624271025203
meet,200,0.04811428227972322
criteria,200,0.07785940957574958
bonds,200,0.0874644694079026
bills,200,0.07495655321434691
purchased,200,0.0874644694079026
time,200,0.04793897207317322
consider,200,0.06129114757473007
option,200,0.06358159356729153
medium,200,0.06525465967894649
risk,200,0.05450039355207459
tolerance,200,0.10509338715173584
family,200,0.03969871772668044
funds,200,0.05732763547051368
accounts,200,0.07122067806376736
services,200,0.0336469855573442
copyright,200,0.02105036395767629
surrey,200,0.07785940957574958
metro,200,0.07363862665312007
savings,200,0.06525465967894649
august,200,0.053976533735138485
