Term,DocId,TfIdf
shared,50,0.015570501173878662
vision,50,0.013953770935716744
line,50,0.004819216572568162
library,50,0.0073512405060943455
july,50,0.013295500879571504
recipes,50,0.013975383032555605
earthsave,50,0.03493845758138901
refreshing,50,0.02262254975255032
nutritious,50,0.016972960900681417
summer,50,0.0048861293867455404
day,50,0.0020738196511696084
fresh,50,0.027444512911074487
fruit,50,0.09233307138569967
source,50,0.007120524576959113
soluble,50,0.016972960900681417
fibre,50,0.07686460667905583
vitamin,50,0.04192614909766682
phytochemicals,50,0.016972960900681417
protective,50,0.010977805164429795
chemicals,50,0.006042060983453865
plants,50,0.00509643045062993
month,50,0.0034884427339291857
ll,50,0.004621250785871109
tasty,50,0.016972960900681417
drinks,50,0.025459441351022124
ideas,50,0.003069983978918987
adding,50,0.012998912956519709
diet,50,0.005831759919569476
quick,50,0.004621250785871109
easy,50,0.003940498853921603
lemon,50,0.06987691516277804
aid,50,0.0032338916349108878
apples,50,0.015081699835033545
vegetable,50,0.0069876915162778025
peeler,50,0.007540849917516772
remove,50,0.00977225877349108
yellow,50,0.005831759919569476
layer,50,0.011663519839138952
keeping,50,0.004469510492405592
white,50,0.005801488698165453
pulp,50,0.026380877538771344
juice,50,0.09803104892771804
stir,50,0.011299177703737798
serve,50,0.01879163893110513
ice,50,0.017878041969622366
nutri,50,0.04243240225170354
options,50,0.02166485492753285
add,50,0.029886540269017686
tsp,50,0.05278594942261741
flax,50,0.015081699835033545
seed,50,0.006042060983453865
oil,50,0.003387340452682634
supply,50,0.0036756202530471727
daily,50,0.006526463229496983
requirement,50,0.007603282307270377
omega,50,0.0069876915162778025
fatty,50,0.007540849917516772
acids,50,0.007540849917516772
improve,50,0.011274983358663079
balance,50,0.0034539027503216963
essential,50,0.007272147636044546
fats,50,0.015081699835033545
servings,50,0.033945921801362834
serving,50,0.03292770823331475
calories,50,0.09782768122788922
fat,50,0.10065270958069608
carbohydrate,50,0.05278594942261741
protein,50,0.05590153213022242
percentage,50,0.028752032488383594
carrot,50,0.015081699835033545
shake,50,0.013190438769385672
drink,50,0.005831759919569476
cocktail,50,0.007540849917516772
provides,50,0.00784389526696686
carrots,50,0.015081699835033545
apple,50,0.020860545142162998
frozen,50,0.025163177395174017
banana,50,0.033945921801362834
run,50,0.003293216480667693
hot,50,0.01528929135188979
water,50,0.01282067753992823
help,50,0.0026710918049910287
skin,50,0.006595219384692836
chop,50,0.015081699835033545
blend,50,0.013190438769385672
combination,50,0.004703958319044964
playing,50,0.005488902582214897
amounts,50,0.004703958319044964
lime,50,0.007540849917516772
hand,50,0.0035602622884795565
red,50,0.007432694702955686
star,50,0.009086544098781922
nutritional,50,0.0181261829503616
yeast,50,0.016972960900681417
extra,50,0.009584010829461198
vitamins,50,0.02096307454883341
including,50,0.004415797872839342
percent,50,0.003940498853921603
treat,50,0.005488902582214897
adventurous,50,0.007540849917516772
try,50,0.007880997707843207
peaches,50,0.0069876915162778025
ingredients,50,0.032976096923464183
choice,50,0.0068404313871635244
soy,50,0.06032679934013418
milk,50,0.04519671081495119
