Term,DocId,TfIdf
termpaper,251,0.010686096752260113
education,251,0.04501699213977635
cultural,251,0.02604520229754598
racial,251,0.03386662792071432
aspects,251,0.007207612230093689
termpapers,251,0.002671524188065028
term,251,0.0040566428788252964
papers,251,0.0024574670264984307
paper,251,0.013917558367933444
essay,251,0.002655304779563077
theme,251,0.002639239111843512
thesis,251,0.002655304779563077
book,251,0.0022546458336915013
report,251,0.001941383652315105
study,251,0.0042873325847406045
critical,251,0.002400964619265225
analysis,251,0.011532014963881924
subject,251,0.002039509039465788
index,251,0.0020283214394126487
anthropology,251,0.002655304779563077
architecture,251,0.0025764572954361407
art,251,0.002267437707649777
black,251,0.024801104170606512
studies,251,0.015344670160335153
business,251,0.001899531766568713
ecology,251,0.002655304779563077
economics,251,0.0025159181723817692
film,251,0.002486440642361652
healthcare,251,0.002639239111843512
history,251,0.00657628721157221
law,251,0.003483502776981453
linguistics,251,0.002639239111843512
literature,251,0.0025459174556010924
mass,251,0.0022546458336915013
media,251,0.0018188062598072645
medicine,251,0.0024574670264984307
music,251,0.0025011153249771
philosophy,251,0.005152914590872281
political,251,0.003925407244314482
science,251,0.0044586962429196955
psychology,251,0.0026075575304669823
religion,251,0.0025159181723817692
shakespeare,251,0.002671524188065028
sociology,251,0.005278478223687024
sports,251,0.0025459174556010924
recreation,251,0.002591936081136602
urban,251,0.01018366982240437
women,251,0.004886327718604101
specific,251,0.0021798580287610975
click,251,0.004914934052996861
catalog,251,0.002639239111843512
button,251,0.0025459174556010924
title,251,0.004639186122644481
description,251,0.0024574670264984307
yr,251,0.0026075575304669823
written,251,0.0022546458336915013
pgs,251,0.002639239111843512
pages,251,0.002319593061322241
fn,251,0.0025764572954361407
footnotes,251,0.002655304779563077
sources,251,0.004692570383553428
price,251,0.0021677080465939574
students,251,0.008667893301593534
federal,251,0.006361982197444255
aid,251,0.004017699268457086
innovative,251,0.011482633308622113
approach,251,0.01153904975348294
seeking,251,0.004778631844809464
financial,251,0.00322559670603971
support,251,0.002655304779563077
government,251,0.0045092916673830025
deals,251,0.004054150463746855
primarily,251,0.004617089167175015
treatment,251,0.0031809910987221275
minorities,251,0.016658395886101518
ghetto,251,0.016387443420270674
human,251,0.0028793247339842357
concern,251,0.004129492434205895
dealing,251,0.0038140648416061314
inherent,251,0.005465860841602962
kenneth,251,0.006479143893731133
clark,251,0.005383165648095451
teaching,251,0.00991441797998444
reading,251,0.010175302865191657
culturally,251,0.014490440749303137
disadvantaged,251,0.007506492713341838
student,251,0.004168457719332503
refers,251,0.007506492713341838
university,251,0.004333946650796767
chicago,251,0.0043779728989378885
program,251,0.002319593061322241
training,251,0.00398201552405398
employment,251,0.004669244520847479
counselors,251,0.006819263716548339
including,251,0.00182868917558827
charts,251,0.005644437986785719
tables,251,0.005953457574572083
folks,251,0.008681318443104456
ballard,251,0.008681318443104456
comparison,251,0.0031375293519198605
educators,251,0.008681318443104456
katz,251,0.008681318443104456
ravitch,251,0.018737094879795912
views,251,0.010250326529027659
poor,251,0.004054150463746855
segregation,251,0.018737094879795912
school,251,0.041307161248948746
reform,251,0.0038140648416061314
past,251,0.006496695175917186
wars,251,0.005953457574572083
culture,251,0.011162229556091136
free,251,0.0025159181723817692
testing,251,0.01591295449190554
discusses,251,0.013439501541272065
tests,251,0.005383165648095451
devised,251,0.007245220374651569
measure,251,0.005021175647590265
intelligence,251,0.005383165648095451
innate,251,0.009368547439897956
ability,251,0.003846349917827647
eliminating,251,0.006640686571365581
variables,251,0.005156841253816599
poverty,251,0.010766331296190902
charles,251,0.005844070250610098
valentine,251,0.007506492713341838
suggests,251,0.011688140501220195
view,251,0.0031375293519198605
relationship,251,0.0028793247339842357
controversial,251,0.005304318163968514
issues,251,0.0071613854986135
busing,251,0.04684273719948978
offers,251,0.003912825702833209
pros,251,0.005465860841602962
cons,251,0.005465860841602962
focusing,251,0.007692699835655294
boston,251,0.011906915149144166
reconstruction,251,0.006819263716548339
educational,251,0.03348668866827341
opportunities,251,0.004669244520847479
civil,251,0.003203147169175268
war,251,0.0031375293519198605
project,251,0.004054150463746855
head,251,0.00398201552405398
start,251,0.004335416093187915
traces,251,0.004291035111840344
funded,251,0.005844070250610098
effort,251,0.009446111747846077
equip,251,0.008193721710135337
preschoolers,251,0.009368547439897956
low,251,0.003661266372124271
income,251,0.008667893301593534
families,251,0.005465860841602962
experiences,251,0.009338489041694958
similar,251,0.00363229275626105
middle,251,0.008755945797875775
upper,251,0.005156841253816599
children,251,0.02483761100912293
hope,251,0.004517359506119196
adjustment,251,0.006640686571365581
academic,251,0.005021175647590265
achievement,251,0.01821118393466685
effects,251,0.003053812817462951
awareness,251,0.00607039464488895
motivation,251,0.011688140501220195
mental,251,0.00495720898999222
sociological,251,0.005021175647590265
growth,251,0.0035211109215393327
hypothesizes,251,0.007018895980372717
positive,251,0.004778631844809464
awakening,251,0.0078155123011282
age,251,0.0035757903490278437
contributed,251,0.006479143893731133
increased,251,0.0044696122570231
level,251,0.0028610011473669205
includes,251,0.0026879003082544125
method,251,0.00398201552405398
research,251,0.0022546458336915013
design,251,0.003442263437412396
results,251,0.006542816030343552
abstract,251,0.00607039464488895
pedagogy,251,0.008193721710135337
oppressed,251,0.017362636886208913
notes,251,0.010174995584357454
freire,251,0.009368547439897956
role,251,0.01049329719076497
teacher,251,0.017532210751830295
encourage,251,0.0057413166543110565
classroom,251,0.006331666983579219
interaction,251,0.005552798628700506
expression,251,0.005021175647590265
discourage,251,0.009368547439897956
position,251,0.002772241849879945
personal,251,0.002639239111843512
ethnicity,251,0.009368547439897956
bi,251,0.0078155123011282
community,251,0.011371494154777869
desegregation,251,0.04916233026081202
particularly,251,0.006685067552713153
nyc,251,0.006479143893731133
st,251,0.003947067579642564
louis,251,0.005953457574572083
plans,251,0.003342533776356577
succeeded,251,0.0078155123011282
failed,251,0.00483609210188689
concluding,251,0.005304318163968514
played,251,0.005156841253816599
vital,251,0.00607039464488895
success,251,0.0044696122570231
programs,251,0.01869725629246635
harlem,251,0.02604395532931337
examines,251,0.010686096752260113
puerto,251,0.0061960013773528855
rican,251,0.008193721710135337
drop,251,0.011482633308622113
grades,251,0.007506492713341838
kohl,251,0.007018895980372717
critique,251,0.004723055873923038
analyzes,251,0.006275058703839721
white,251,0.007207612230093689
class,251,0.0037207431853637117
grade,251,0.0057413166543110565
underprivileged,251,0.009368547439897956
opportunity,251,0.004333946650796767
attention,251,0.003947067579642564
minority,251,0.009557263689618928
tentative,251,0.008681318443104456
proposal,251,0.004423173317721211
studying,251,0.006640686571365581
expectations,251,0.006819263716548339
prolonged,251,0.009368547439897956
intensified,251,0.008681318443104456
secondary,251,0.0061960013773528855
schools,251,0.024786044949961103
focuses,251,0.011347149780688804
emotional,251,0.004669244520847479
