Term,DocId,TfIdf
cdt,213,0.13561906492461304
fbi,213,0.04024194202791552
survelliance,213,0.05431793043797583
activity,213,0.023342195996721427
data,213,0.01958711635529813
texas,213,0.05056850014713746
appendix,213,0.04107461587233936
notice,213,0.03516345749147667
capacity,213,0.03372712747451168
requirements,213,0.02663418616168181
county,213,0.1149226302907907
telecommunications,213,0.03874158930179729
carriers,213,0.042951628059565934
providing,213,0.024868056009744587
local,213,0.01958711635529813
services,213,0.017390576804919473
represent,213,0.034185801570244874
historical,213,0.04246869280479569
simultaneous,213,0.09041270994974204
interceptions,213,0.20724279809733206
estimation,213,0.04197397213833415
requirement,213,0.06262029136212569
pen,213,0.04107461587233936
register,213,0.04024194202791552
trap,213,0.04803011259600479
trace,213,0.04803011259600479
call,213,0.023165248165618737
content,213,0.025074226107140052
conducted,213,0.09985933591275024
statecounty,213,0.051810699524333016
estimated,213,0.06572479335045865
actual,213,0.02873065757269768
maximum,213,0.034185801570244874
experience,213,0.02281949919183499
smith,213,0.0263976310021556
bend,213,0.05431793043797583
davis,213,0.03167857065660207
texasjim,213,0.13978854314830874
river,213,0.03516345749147667
texassan,213,0.2795770862966175
augustine,213,0.0575503132745127
patricio,213,0.06210610100606511
green,213,0.0273752869233874
verde,213,0.05431793043797583
term,213,0.013446175834308571
includes,213,0.017818664964832625
boroughs,213,0.051810699524333016
parishes,213,0.051810699524333016
district,213,0.03027224320768065
columbia,213,0.03741818440678174
independent,213,0.023890400088512797
cities,213,0.03623435838815448
territories,213,0.04402252895624375
american,213,0.014053672702513918
samoa,213,0.04803011259600479
guam,213,0.04652975986988656
mariana,213,0.051810699524333016
islands,213,0.07483636881356348
puerto,213,0.04107461587233936
rico,213,0.042951628059565934
virgin,213,0.04976214270642342
considered,213,0.025716455476128244
single,213,0.026875828916973533
entities,213,0.04024194202791552
digital,213,0.035686154296363105
telephony,213,0.04803011259600479
page,213,0.025880583547854105
home,213,0.012188671157859298
