Term,DocId,TfIdf
cpj,222,0.09139102031595507
press,222,0.04289879910245574
release,222,0.00951872181646545
news,222,0.011570976494545738
alert,222,0.013341726858256209
index,222,0.0028493086886987205
website,222,0.0078003599784126154
march,222,0.002821955438559144
contact,222,0.004347954798636429
sarah,222,0.006097592715990034
silver,222,0.004789720943766096
avner,222,0.006580289273261658
gidron,222,0.006580289273261658
report,222,0.005454363594599582
record,222,0.008867573399344183
journalists,222,0.1269640128033539
imprisoned,222,0.06226637226895924
worldwide,222,0.003725652043739789
consecutive,222,0.009579441887532191
turkey,222,0.04515239991245183
biggest,222,0.008363190402375069
offender,222,0.009859877686714051
jailed,222,0.021957867893645896
ethiopia,222,0.021089670004150872
china,222,0.017402860972724848
kuwait,222,0.014789816530071085
top,222,0.002511567030864795
list,222,0.005855690605728992
countries,222,0.023477320572028337
washington,222,0.006349781834319368
prison,222,0.03259860364019779
committee,222,0.010993176974626631
protect,222,0.011390232255288782
reported,222,0.005357852991780041
attacks,222,0.03410983657604267
annual,222,0.010866201213399264
book,222,0.004750860863849949
length,222,0.0042637295720053345
survey,222,0.0031393705138614628
freedom,222,0.017858772718283497
violations,222,0.003900179989206307
world,222,0.007486580594284712
held,222,0.005062489542565806
jail,222,0.02419554875745374
country,222,0.006225904841505475
government,222,0.009501721727699898
continued,222,0.003013941328554527
independent,222,0.00759373431384871
reporting,222,0.01448826828453235
kurdish,222,0.024390370863960138
conflict,222,0.00554469017140265
called,222,0.002265597686385034
prime,222,0.005911715599562787
minister,222,0.005800953657574948
rescind,222,0.006097592715990034
laws,222,0.012858018806864996
punish,222,0.0046642917584591576
censor,222,0.006580289273261658
local,222,0.004150603227670316
totalitarian,222,0.005489466973411474
regimes,222,0.006097592715990034
syria,222,0.019740867819784975
willingness,222,0.005272417501037718
throw,222,0.005489466973411474
chair,222,0.0046642917584591576
kati,222,0.005489466973411474
marton,222,0.0049299388433570275
turkish,222,0.014369162831298287
demonstrate,222,0.004032591459575623
commitment,222,0.003622067071133087
democracy,222,0.005911715599562787
releasing,222,0.005489466973411474
colleagues,222,0.0042637295720053345
abolishing,222,0.005755114058309343
article,222,0.014109777192795719
anti,222,0.015069402185188771
terror,222,0.02175976674189406
law,222,0.0036701189971768892
penal,222,0.009328583516918315
code,222,0.005747446857927188
inherently,222,0.005755114058309343
incompatible,222,0.006097592715990034
confirmed,222,0.022236211430427016
exceeds,222,0.005489466973411474
accounting,222,0.0037810330147337095
increase,222,0.0026789264958900203
attributable,222,0.006580289273261658
crackdown,222,0.005755114058309343
journalism,222,0.0043519533483788115
nigeria,222,0.034509571903499195
documented,222,0.0046642917584591576
staff,222,0.00797002186976952
researchers,222,0.005088904786957649
verified,222,0.006097592715990034
direct,222,0.0028475580638221954
reprisal,222,0.012195185431980069
remained,222,0.0046642917584591576
incarcerated,222,0.006097592715990034
dec,222,0.014293877834435897
imprisonment,222,0.008527459144010667
effective,222,0.0027016029184741804
form,222,0.0021165939447731217
censorship,222,0.01305586004513644
william,222,0.0030440815761548718
orme,222,0.005755114058309343
jr,222,0.0033967789763253158
executive,222,0.0030440815761548718
director,222,0.0029558577997813936
documents,222,0.00962224873386992
vietnam,222,0.011343099044201131
peru,222,0.017788969144341613
myanmar,222,0.01829277814797011
burma,222,0.01726534217492803
indonesia,222,0.007929091457627557
algeria,222,0.03453068434985607
zaire,222,0.011510228116618686
legal,222,0.006611222562973993
tools,222,0.003900179989206307
imprison,222,0.022216393464641927
political,222,0.004135696918117045
contexts,222,0.006580289273261658
vary,222,0.0046642917584591576
widely,222,0.003900179989206307
fall,222,0.0027482942436566587
broad,222,0.0033173844828745147
categories,222,0.004181595201187534
representative,222,0.003279588413452396
editor,222,0.006345814544310299
leading,222,0.002130682584829078
pro,222,0.006559176826904792
daily,222,0.005695116127644391
charged,222,0.010720408375826924
convicted,222,0.0042637295720053345
publishing,222,0.008363190402375069
separatist,222,0.006580289273261658
propaganda,222,0.008703906696757625
remains,222,0.01151734963052053
serving,222,0.004104763628404712
sentence,222,0.0049299388433570275
defines,222,0.003526778133426497
accounts,222,0.003900179989206307
reports,222,0.016586922414372575
criminal,222,0.009418111541584392
offense,222,0.010544835002075436
category,222,0.003672733278774511
unique,222,0.006414832489246613
writing,222,0.002821955438559144
broadcasting,222,0.004447242286085403
civil,222,0.0022498295593016762
war,222,0.002203740854324664
ethnic,222,0.002984545361185037
