Term,DocId,TfIdf
lcswma,54,0.11648905563806868
lancaster,54,0.12118571062540726
county,54,0.046211358866929376
solid,54,0.11801220111764135
waste,54,0.18584915386569814
management,54,0.04460583897910165
authority,54,0.07076473371059784
pennsylvania,54,0.041721093337438425
haulers,54,0.030855288442359213
bring,54,0.015885971274961618
tons,54,0.0266797030172993
processing,54,0.01832853216717948
disposal,54,0.023028282513863668
traditionally,54,0.02494667848445725
posed,54,0.02494667848445725
challenge,54,0.018852697088803758
officials,54,0.015251269373408453
goal,54,0.017618995807803677
implement,54,0.023028282513863668
available,54,0.02128003462465339
technology,54,0.012419922209277515
minimizing,54,0.0266797030172993
impact,54,0.012326523495205436
environment,54,0.012326523495205436
past,54,0.011545331788527529
board,54,0.014541733014032648
directors,54,0.02423714212508145
staff,54,0.013443410382743765
operate,54,0.01913293814684528
system,54,0.007704504502954428
founded,54,0.02115987933131042
innovation,54,0.023028282513863668
reliability,54,0.027778025648588188
efficiency,54,0.01808261653753939
operations,54,0.013787738176960324
designed,54,0.01205471364411827
implemented,54,0.02040588449423809
assure,54,0.027778025648588188
environmental,54,0.044031334991231526
safety,54,0.014815602737386609
quality,54,0.014279774508371573
service,54,0.029014511805876133
community,54,0.01010418908331166
click,54,0.008734370756831773
history,54,0.007791183644232136
organization,54,0.009731445687419566
information,54,0.012051016205077284
web,54,0.061615145155905875
page,54,0.013875734552765156
educational,54,0.013224328188943316
recycling,54,0.02575108446412305
landfill,54,0.058244527819034324
composting,54,0.030855288442359213
operational,54,0.02115987933131042
hours,54,0.01623029906917818
rates,54,0.016595507634337425
locations,54,0.022504117592239397
directions,54,0.023028282513863668
telephone,54,0.0164101361965859
facilities,54,0.0164101361965859
frey,54,0.02423714212508145
farm,54,0.01832853216717948
resource,54,0.01808261653753939
recovery,54,0.02115987933131042
facility,54,0.01808261653753939
transfer,54,0.01623029906917818
station,54,0.017188520121164248
household,54,0.023028282513863668
hazardous,54,0.02494667848445725
special,54,0.011151459744775407
events,54,0.012514791829567513
services,54,0.00932386346769779
tours,54,0.02575108446412305
house,54,0.010299582310740296
infectious,54,0.030855288442359213
containers,54,0.0266797030172993
battery,54,0.02423714212508145
bags,54,0.03329784933457707
hauler,54,0.03329784933457707
rules,54,0.0151025186951532
regulations,54,0.016984293906250506
licensing,54,0.023602440223528275
compliance,54,0.02157549903906314
finance,54,0.0164101361965859
annual,54,0.01832853216717948
report,54,0.006900098523288628
mission,54,0.016595507634337425
statement,54,0.01495735272178537
related,54,0.010781767296725456
sites,54,0.016984293906250506
federal,54,0.011305932218349732
protection,54,0.025617416962381186
agency,54,0.013332873402814869
epa,54,0.0484742842501629
office,54,0.011000849490525906
department,54,0.012611179428040045
association,54,0.012709134373050771
north,54,0.009671503935292048
america,54,0.011710385849901712
southeastern,54,0.023602440223528275
public,54,0.007493111010115451
harrisburg,54,0.03329784933457707
pike,54,0.023602440223528275
thank,54,0.02575108446412305
time,54,0.006642146733030025
visit,54,0.0164101361965859
please,54,0.011966769069292048
mail,54,0.01179464031962906
comments,54,0.008244336784217605
pringle,54,0.07494686951927397
site,54,0.025617416962381186
created,54,0.012326523495205436
maintained,54,0.022021932606254232
date,54,0.014279774508371573
update,54,0.019735850547790958
visitor,54,0.030855288442359213
counter,54,0.02115987933131042
provided,54,0.01495735272178537
www,54,0.012909956181891684
com,54,0.0059607322484647755
