Term,DocId,TfIdf
termpaper,335,0.008295785636622982
ecology,335,0.006184065078719272
termpapers,335,0.0020739464091557454
term,335,0.0031492359190880602
papers,335,0.0019077704547816765
paper,335,0.01080442031194833
essay,335,0.0020613550262397573
theme,335,0.002048882994720621
thesis,335,0.0020613550262397573
book,335,0.0052509514810973115
report,335,0.003014253565436611
study,335,0.0033283239802591536
critical,335,0.0018639067439032667
analysis,335,0.010742982361090002
subject,335,0.001583303070111599
index,335,0.0015746179595440301
anthropology,335,0.0020613550262397573
architecture,335,0.0020001444793517407
art,335,0.0017602476940965371
black,335,0.0017503171603657705
studies,335,0.008508792664095622
business,335,0.0014746365029941323
economics,335,0.003906294004487484
education,335,0.0016641619901295768
film,335,0.0019302631302544398
healthcare,335,0.002048882994720621
history,335,0.0068070341312764975
law,335,0.0013521491042230642
linguistics,335,0.002048882994720621
literature,335,0.001976435919479796
mass,335,0.0017503171603657705
media,335,0.0014119680174819553
medicine,335,0.0019077704547816765
music,335,0.0019416553180743282
philosophy,335,0.0020001444793517407
political,335,0.003047355623875717
science,335,0.005192034440768329
psychology,335,0.0020242880828625263
religion,335,0.0019531470022437413
shakespeare,335,0.0020739464091557454
sociology,335,0.002048882994720621
sports,335,0.001976435919479796
recreation,335,0.004024321810185778
urban,335,0.00395287183895959
women,335,0.0018966666802476444
specific,335,0.0016922582065382204
click,335,0.003815540909563353
catalog,335,0.002048882994720621
button,335,0.001976435919479796
title,335,0.003601473437316111
description,335,0.0019077704547816765
yr,335,0.0020242880828625263
written,335,0.0017503171603657705
pgs,335,0.002048882994720621
pages,335,0.0018007367186580554
fn,335,0.0020001444793517407
footnotes,335,0.0020613550262397573
sources,335,0.009107291204922771
price,335,0.0016828259835400456
industries,335,0.009243526234204023
attitude,335,0.003506897511329376
environmental,335,0.03526369197104772
crisis,335,0.014804593793076429
economic,335,0.018113478944941832
approach,335,0.0029859821730504107
motives,335,0.0052939020957414725
trying,335,0.008235651886161639
solve,335,0.0051552698382969645
created,335,0.0026923722371106607
pollution,335,0.0638998496895429
notes,335,0.005266006486641139
changing,335,0.0030115322860202807
quality,335,0.006238006758920211
air,335,0.006238006758920211
water,335,0.01545650762626216
land,335,0.012476013517840423
noting,335,0.002912180243246405
suggestions,335,0.004059336781803407
improvement,335,0.004059336781803407
government,335,0.003500634320731541
policies,335,0.0027334940048792194
alternatives,335,0.007696719221303711
current,335,0.006146648984161864
food,335,0.0060230645720405615
production,335,0.0061283417683924025
discusses,335,0.008346637799316334
future,335,0.002221040364403267
advances,335,0.0048100537008397394
agricultural,335,0.004179036489968837
farming,335,0.00636091553813138
upkeep,335,0.007272951302026045
prevent,335,0.007090078014430469
