Term,DocId,TfIdf
official,128,0.039296782841636735
learn,128,0.23586720194317826
home,128,0.08748320427818368
web,128,0.041242395547904716
site,128,0.06858856799605285
feedback,128,0.2780646328919321
page,128,0.018575580127088837
send,128,0.04148762054738863
comments,128,0.044147093747745884
regarding,128,0.033765415887978184
website,128,0.26420574120429824
improvements,128,0.06319363027589828
corrections,128,0.0826125464747037
please,128,0.06408011824201547
email,128,0.05284114824085965
messages,128,0.1233127386226248
pertaining,128,0.06489299343166967
matters,128,0.056653870467702074
processed,128,0.07797251304806208
mechanism,128,0.05896194859093875
critique,128,0.04494520912281602
read,128,0.04393681626827837
development,128,0.022073546873872942
team,128,0.04907316677019022
thank,128,0.1378929039046589
understanding,128,0.042987775945327836
direct,128,0.03857981892920394
questions,128,0.029255982626378806
concerning,128,0.034565366551516444
organizations,128,0.07383111410888431
contacting,128,0.07143275323986586
directly,128,0.04083404380622263
time,128,0.01778381222069329
assistance,128,0.042987775945327836
improving,128,0.05284114824085965
christian,128,0.04345531686263835
community,128,0.027053151416608637
network,128,0.040047105674457587
tm,128,0.06894645195232944
