Term,DocId,TfIdf
data,181,0.002139836361237561
webdev,181,0.0022616378844270845
libiss,181,0.0022616378844270845
html,181,0.0012449003026807667
sample,181,0.0032062234673532683
issue,181,0.0020203099733179498
copyright,181,0.003962016129513541
wireless,181,0.09926473675691072
business,181,0.006419857770809153
finance,181,0.011146000853654909
newsnet,181,0.022616378844270844
january,181,0.010257848213565596
headlines,181,0.0018867235096831586
stocks,181,0.010166485994484213
despite,181,0.003460793111830095
december,181,0.004103139285426239
downdraft,181,0.005090499320867218
words,181,0.010770368141104212
austrian,181,0.005436371564081445
gsm,181,0.039818976983306435
license,181,0.009171072472123743
awarded,181,0.004585536236061873
special,181,0.0007574232068873642
report,181,0.0014059938889516108
wb,181,0.02452740562588106
survey,181,0.0010789980489540221
ahead,181,0.003292443201934141
late,181,0.00402518830508376
signposts,181,0.004523275768854169
industry,181,0.010252384287066268
trends,181,0.0021579960979080442
financial,181,0.003114733316797757
intercel,181,0.02290724694390248
prepares,181,0.0036242477093876312
launch,181,0.0048093352010299024
offerings,181,0.01781674762303526
stock,181,0.009573660569870409
notes,181,0.0032750940506115107
cellular,181,0.07463405018609377
operator,181,0.013169772807736568
closes,181,0.009046551537708338
track,181,0.0042324076692225356
debt,181,0.004021462181996684
financing,181,0.005122009356368943
technology,181,0.016028001083494794
lack,181,0.001957404888388416
handsets,181,0.012726248302168043
seen,181,0.003426277880613172
impeding,181,0.004523275768854169
dual,181,0.006584886403868282
band,181,0.010900878599684371
services,181,0.012032514475089537
glenayre,181,0.016980511587148427
nexus,181,0.028993981675101036
team,181,0.002489800605361533
support,181,0.0012820211292489494
spread,181,0.004311628439849668
spectrum,181,0.01646221600967071
telecom,181,0.04150791721302948
recap,181,0.0022616378844270845
dichotomy,181,0.004523275768854169
market,181,0.015300408341549804
fcc,181,0.00879263381461002
multiple,181,0.0051981468614997
auctions,181,0.006784913653281253
tumultuous,181,0.0022616378844270845
proved,181,0.0016462216009670706
highly,181,0.0010789980489540221
rewarding,181,0.00197802610842056
standpoint,181,0.0018121238546938156
follow,181,0.0011674690425995359
wall,181,0.00293087793820334
street,181,0.0009528518297827797
remember,181,0.001603111733676634
months,181,0.006499764795674379
dec,181,0.008597381512528956
north,181,0.001970707430350016
american,181,0.004094195975527786
telecommunications,181,0.019751235789705158
index,181,0.001958608263917288
composed,181,0.0015641141150987599
publicly,181,0.003388828664828072
held,181,0.005219915567621043
capitalization,181,0.0018867235096831586
companies,181,0.0066120990804832865
paging,181,0.03758249605999063
manufacturing,181,0.00131949995767011
equip,181,0.00197802610842056
ment,181,0.0027719941293318524
jan,181,0.0013859970646659262
increased,181,0.0010789980489540221
percent,181,0.010636444737856313
gain,181,0.003841507017276706
half,181,0.003307155865978205
followed,181,0.003786942660602197
pattern,181,0.0032062234673532683
chicago,181,0.0010568756179923707
board,181,0.0009876954502166199
options,181,0.001299536715374925
ex,181,0.0054504392998421854
change,181,0.0014646263267237528
global,181,0.00402518830508376
flat,181,0.0017490507451081944
mid,181,0.0036845920767981243
july,181,0.0019937811261714227
close,181,0.004143552726654343
twelve,181,0.0018867235096831586
month,181,0.01569371025349893
range,181,0.000978702444194208
low,181,0.002651571799779034
percentage,181,0.0014372094799498893
changes,181,0.0015465276839716927
headline,181,0.015741456705973746
list,181,0.00905667368643846
demands,181,0.001340487393998895
winner,181,0.00197802610842056
named,181,0.00259907343074985
austria,181,0.0030570241573745823
top,181,0.0017264454221983866
regulator,181,0.0022616378844270845
announced,181,0.0062245015134038345
german,181,0.001067787339384417
led,181,0.0020717763633271713
licensed,181,0.005660170529049474
operate,181,0.001299536715374925
nation,181,0.0043159921958160884
private,181,0.003452890844396773
system,181,0.005756311465791647
call,181,0.004217895021972315
deutsche,181,0.005934078325261679
telekom,181,0.006784913653281253
siemens,181,0.0017490507451081944
ag,181,0.0015641141150987599
service,181,0.012481147058883434
mobile,181,0.029915227599330633
communications,181,0.017992406091671926
network,181,0.02946182324168362
ptt,181,0.006784913653281253
building,181,0.0008632227110991933
expected,181,0.004409541154637608
pay,181,0.000944585582926184
amount,181,0.002092494700466525
transportation,181,0.0011401812461598172
commissioner,181,0.00197802610842056
viktor,181,0.0012449003026807667
offered,181,0.0022803624923196345
executive,181,0.0010462473502332622
summary,181,0.0008909733642656258
interviews,181,0.001603111733676634
leaders,181,0.000944585582926184
analysis,181,0.0011135660930753416
events,181,0.000850022685641656
connect,181,0.001694414332414036
educated,181,0.0018121238546938156
holds,181,0.0042324076692225356
store,181,0.00131949995767011
larry,181,0.0015641141150987599
vanston,181,0.0076357489813008265
sees,181,0.0014108025564075115
lot,181,0.0014372094799498893
world,181,0.0020585033385267307
record,181,0.0010159249393684006
setting,181,0.003138742050699787
growth,181,0.0051001361138499355
