Term,DocId,TfIdf
interpretive,110,0.23031012456415806
tree,110,0.2284775507898877
trails,110,0.402857984081654
series,110,0.050290160006862886
graded,110,0.10071449602041348
walking,110,0.08162510577303526
arbor,110,0.08162510577303526
day,110,0.03166895425640255
farm,110,0.12677234748965804
orchards,110,0.2591912570874891
oak,110,0.08382011651590665
hickory,110,0.11515506228207903
forest,110,0.07183336349708244
south,110,0.03365458300232599
table,110,0.07057035054257338
creek,110,0.08905583377175885
nearby,110,0.08627392975874798
missouri,110,0.053271427582710265
river,110,0.0651989107654463
crosses,110,0.10071449602041348
property,110,0.05075834450378079
provide,110,0.0760892089761375
opportunities,110,0.057392797235416924
enjoy,110,0.07461526751009333
trees,110,0.1463558320415637
natural,110,0.09298358848064436
habitat,110,0.10071449602041348
plantations,110,0.10670787252982558
human,110,0.035391699855222884
planted,110,0.10071449602041348
settings,110,0.07963947702711183
ll,110,0.07057035054257338
unobtrusive,110,0.11515506228207903
panels,110,0.10670787252982558
understanding,110,0.055525877262715115
environment,110,0.04262922708758545
processes,110,0.05873734975911631
