Term,DocId,TfIdf
atmospheric,5,0.002450445446988057
sciences,5,0.002394668923276756
homepage,5,0.002511541716093393
july,5,0.0015617952155009475
access,5,0.009931281342353123
statistics,5,0.004071881708174765
transmission,5,0.002210257338371768
aug,5,0.08086469975060588
reqs,5,0.008516982117060931
requests,5,0.00688756315477785
date,5,0.001519514466916462
total,5,0.002791716541365627
transfers,5,0.004591708769851897
reversed,5,0.005023083432186787
subdomain,5,0.00567798807804062
arpa,5,0.002740179500669504
addr,5,0.00283899403902031
de,5,0.0050589053525435
uni,5,0.008220538502008512
stuttgart,5,0.00283899403902031
pc,5,0.004420514676743536
kai,5,0.003098907569858877
ac,5,0.05416069067181662
zamg,5,0.003543232685602432
siemens,5,0.002740179500669504
proxy,5,0.06302412851539857
au,5,0.028369885589999182
edu,5,0.30181362365107645
qut,5,0.002955866831836948
bee,5,0.003098907569858877
eese,5,0.003543232685602432
lab,5,0.002450445446988057
watt,5,0.003543232685602432
tafensw,5,0.0032833191547638647
unisa,5,0.00567798807804062
city,5,0.001139704431800912
uwa,5,0.002955866831836948
gov,5,0.03973852323651313
bom,5,0.00283899403902031
ho,5,0.002394668923276756
leo,5,0.002740179500669504
tas,5,0.002740179500669504
pacit,5,0.002955866831836948
net,5,0.10818197601411933
aone,5,0.00283899403902031
syd,5,0.00283899403902031
ice,5,0.002100096917264935
hobart,5,0.00283899403902031
max,5,0.002343359495280899
tmns,5,0.0032833191547638647
pool,5,0.004591708769851897
oz,5,0.002740179500669504
su,5,0.0017862839523170469
chem,5,0.008516982117060931
herring,5,0.003543232685602432
eunet,5,0.00567798807804062
skynet,5,0.003543232685602432
ppp,5,0.01135597615608124
br,5,0.00283899403902031
com,5,0.09450817399585112
rio,5,0.002740179500669504
ca,5,0.03120550092053121
ab,5,0.002343359495280899
compusmart,5,0.00283899403902031
bctel,5,0.0065666383095277295
dfo,5,0.0032833191547638647
bio,5,0.005309164908230645
forestry,5,0.002955866831836948
nofc,5,0.003543232685602432
neptune,5,0.002740179500669504
istar,5,0.002955866831836948
hfx,5,0.003098907569858877
nb,5,0.005480359001339008
nbnet,5,0.00567798807804062
neocom,5,0.00283899403902031
ns,5,0.00283899403902031
uwo,5,0.00567798807804062
slip,5,0.008516982117060931
ch,5,0.004789337846553512
ethz,5,0.00283899403902031
unibe,5,0.00283899403902031
