Term,DocId,TfIdf
world,433,0.00022309946428264365
wide,433,0.0001570354040632374
web,433,0.0001814267435767059
access,433,0.004004402803612555
statistics,433,0.0006760467714721833
goshen,433,0.0009815138905205703
updated,433,4.486884888954443e-05
mon,433,0.00032717129684019014
apr,433,0.00015164892936868262
gmt,433,0.00014691175778416002
daily,433,0.0003394279514134588
transmission,433,0.0004892864265446231
hourly,433,0.00030329785873736524
total,433,0.00030900225660070803
transfers,433,0.0005082351128827134
client,433,0.00020751761771643326
domain,433,0.00044073527335248007
reversed,433,0.00041698649181627216
subdomain,433,0.0004713527778705496
totals,433,0.00015164892936868262
summary,433,0.00030900225660070803
period,433,0.0002177738293107814
mar,433,0.0027751030494132067
files,433,0.00021019537619400148
transmitted,433,0.000480683528599904
bytes,433,0.0009098935762120961
average,433,0.00021019537619400148
reqs,433,0.0006284703704940661
byte,433,0.0006065957174747305
sent,433,0.00040489489713541434
requests,433,0.0005082351128827134
date,433,8.40940318004002e-05
time,433,3.9115806644067826e-05
ae,433,0.0006284703704940661
united,433,0.00016472555721986303
arab,433,0.00012705877822067834
emirates,433,0.00031423518524703305
ag,433,0.0009492998538778762
antigua,433,0.00018170774377152085
barbuda,433,0.00018170774377152085
ai,433,0.000570933105259475
anguilla,433,0.00019609206008016863
ar,433,0.0019459369618092695
argentina,433,0.00010375880885821663
austria,433,0.0003975823244265367
au,433,0.0361115189076618
australia,433,0.00013899549727209074
aw,433,0.0003634154875430417
aruba,433,0.00018170774377152085
belgium,433,0.00013561426483969663
bh,433,0.00030329785873736524
bahrain,433,0.00015711759262351652
bm,433,0.0004068427945190899
bermuda,433,0.00016358564842009504
bn,433,0.0003634154875430417
brunei,433,0.00017150190893216435
darussalam,433,0.00018170774377152085
br,433,0.0062847037049406605
brazil,433,0.00013899549727209074
bz,433,0.0004413644224563459
ca,433,0.07555610322925556
canada,433,0.0005673141993636284
ch,433,0.0051685702175449785
switzerland,433,0.00012968783924500503
cl,433,0.0018854111114821985
chile,433,0.00012461118096344294
cn,433,0.0010998231483646157
china,433,8.643396254368803e-05
colombia,433,0.00014273327631486875
cr,433,0.0009815138905205703
costa,433,0.00014691175778416002
rica,433,0.00030329785873736524
cy,433,0.0006284703704940661
cyprus,433,0.00014691175778416002
cz,433,0.0011713799417321885
czech,433,9.163488045882481e-05
republic,433,0.00022453345103516688
de,433,0.007045999153570944
germany,433,8.40940318004002e-05
dk,433,0.006598938890187694
denmark,433,0.00013899549727209074
dominican,433,0.00014691175778416002
ec,433,0.0008563996578892128
ecuador,433,0.00013561426483969663
ee,433,0.0047101981183906684
estonia,433,0.00014691175778416002
egypt,433,0.00014273327631486875
es,433,0.0030813070385557924
spain,433,0.00011440534612408642
fi,433,0.010136911287107041
finland,433,0.00015164892936868262
fj,433,0.0005145057267964932
fiji,433,0.00018170774377152085
fo,433,0.00021587458065501584
faroe,433,0.00018170774377152085
islands,433,0.00023628625033372886
fr,433,0.010867250200992004
france,433,9.355297401886012e-05
gi,433,0.0006284703704940661
gibraltar,433,0.00019609206008016863
gr,433,0.0021266134294612355
greece,433,0.00011267446191203052
gt,433,0.0007268309750860832
guatemala,433,0.00019609206008016863
hk,433,0.004397818951691796
hong,433,0.00012968783924500503
kong,433,0.00012968783924500503
hr,433,0.0009492998538778762
croatia,433,0.00014691175778416002
hrvatska,433,0.00016358564842009504
hu,433,0.002163075878699568
hungary,433,0.00018710594803772023
id,433,0.001417717502002373
indonesia,433,0.00011814312516686443
ireland,433,0.00010122372428385359
il,433,0.008914770555322641
israel,433,0.000240341764299952
india,433,0.0001110241136916923
iceland,433,0.00015711759262351652
italy,433,9.455236656060472e-05
jp,433,0.025121910581091363
japan,433,9.258096556887736e-05
ke,433,0.00031423518524703305
kenya,433,0.00014691175778416002
kr,433,0.004139265013131194
korea,433,0.000240341764299952
south,433,0.00011461756663201704
kw,433,0.0004713527778705496
kuwait,433,0.0002938235155683201
ky,433,0.0004907569452602852
cayman,433,0.00017150190893216435
li,433,0.000570933105259475
lt,433,0.0005424570593587865
lithuania,433,0.00013252744147551222
lu,433,0.0019630277810411406
luxembourg,433,0.00016358564842009504
lv,433,0.001145099538940665
latvia,433,0.00013252744147551222
ma,433,0.0021111067820264212
mt,433,0.0007582446468434131
malta,433,0.00016358564842009504
mx,433,0.003762469913662185
mexico,433,7.484448367838897e-05
