Term,DocId,TfIdf
nemzet,361,0.002940107225359823
eeeeeee,361,0.0030278608928005837
zzzzzzz,361,0.0015139304464002914
tttttttnn,361,0.0007569652232001457
mm,361,0.0014425106786154398
tn,361,0.0036062766965386
eeee,361,0.0015139304464002914
nn,361,0.0007350268063399558
szerb,361,0.003119484874775781
nepirtas,361,0.0016363063912195955
szerkesztoseg,361,0.0013650539543119118
arra,361,0.0014843209611577447
keri,361,0.0011598594070768775
olvasoinkat,361,0.0014311118439845616
hogy,361,0.03381123309163797
az,361,0.0603019667928987
alabbi,361,0.0009698493756463287
magyar,361,0.011760428901439293
angol,361,0.0022117723625291524
illetve,361,0.0040320938552890154
nemet,361,0.0008886069701691943
valtozatot,361,0.0014311118439845616
megfelelo,361,0.0018013832680590844
juttassak,361,0.0013650539543119118
el,361,0.006233328779556503
subject,361,0.0003562197552648948
history,361,0.0003828704810368663
serbian,361,0.0033949333013333647
genocide,361,0.0030325505514692892
signed,361,0.0007080961437568512
siliconvalley,361,0.0008249268696313183
com,361,0.00029291934672739863
altal,361,0.002317648541257118
kisse,361,0.002622161456999221
szerkesztve,361,0.0015162752757346446
balkani,361,0.006327235081474875
naponta,361,0.00253089403258995
tolti,361,0.0016363063912195955
tele,361,0.0010602524690599409
ujsagok,361,0.00253089403258995
volt,361,0.0036751340316997787
jugoszlavia,361,0.0013650539543119118
problemaival,361,0.0016363063912195955
szorgalmazzak,361,0.0014311118439845616
modon,361,0.0016692674887137855
kovetelik,361,0.0013110807284996105
ket,361,0.0036751340316997787
karadzic,361,0.002730107908623824
und,361,0.025012041873307852
mladic,361,0.002862223687969123
elleni,361,0.0017316479005893488
bunteto,361,0.0016363063912195955
eljaras,361,0.001225917296749527
elinditasat,361,0.0016363063912195955
ennyi,361,0.0011058861812645762
nagy,361,0.005195123364052108
igyekezet,361,0.0016363063912195955
lattan,361,0.0014311118439845616
akaratlanul,361,0.0016363063912195955
felmerul,361,0.003683001876909259
kerdes,361,0.0023927439125076178
ismet,361,0.0025039012330706784
zsakutcaba,361,0.0016363063912195955
jutott,361,0.0009264498865427539
vilag,361,0.007997462731522749
sehol,361,0.0014311118439845616
sem,361,0.00561383675166295
talalhatok,361,0.0014311118439845616
elesen,361,0.0013110807284996105
politikusok,361,0.0010602524690599409
birok,361,0.0016363063912195955
es,361,0.034282961437856974
ujsagirok,361,0.0010602524690599409
mindnyajunk,361,0.0016363063912195955
szeme,361,0.0014311118439845616
elott,361,0.0015139304464002914
jatszodott,361,0.003683001876909259
le,361,0.003963776418357842
utolso,361,0.0009006916340295422
negy,361,0.0025651737654747205
ev,361,0.0015293096568225893
jo,361,0.0015139304464002914
ideig,361,0.001225917296749527
kezzel,361,0.0014311118439845616
szerbek,361,0.0011910496130146597
rombolo,361,0.0016363063912195955
haborut,361,0.0011910496130146597
milosevic,361,0.007866484370997663
kommunista,361,0.0018528997730855078
szemlelet,361,0.0016363063912195955
ma,361,0.002032650566052765
hatalmat,361,0.0010207227495144932
gyakorlo,361,0.0016363063912195955
inditotta,361,0.0013650539543119118
termeszetesen,361,0.00094022135357499
voltak,361,0.003338534977427571
hivei,361,0.001265447016294975
akik,361,0.0029686419223154893
hatalmi,361,0.0022632888675555764
eszkozeivel,361,0.0015162752757346446
hajtottak,361,0.0015162752757346446
vegre,361,0.0020414454990289863
divide,361,0.0034795782212306337
et,361,0.0029686419223154893
impera,361,0.003683001876909259
keresztul,361,0.0039434202631185005
bevalt,361,0.0014311118439845616
miert,361,0.0015139304464002914
nem,361,0.02425588460921855
fejjel,361,0.0016363063912195955
kezdodik,361,0.0010821908859201311
leszamolas,361,0.0016363063912195955
azt,361,0.005096426992552765
akarja,361,0.00094022135357499
allamok,361,0.0010398282915919268
vezetoi,361,0.00100277585140424
europai,361,0.001631056404558918
szoges,361,0.0016363063912195955
ellentetben,361,0.0023197188141537554
allo,361,0.001826581381983771
gyilkos,361,0.001265447016294975
rendszer,361,0.0008346337443568927
elmult,361,0.0009264498865427539
sorozata,361,0.0014311118439845616
elso,361,0.002317648541257118
kiserlet,361,0.001265447016294975
egy,361,0.013965509320459158
politikai,361,0.0029686419223154893
problemainak,361,0.0015162752757346446
kereszteny,361,0.0010207227495144932
sulyos,361,0.00188044270714998
evszazadok,361,0.0015162752757346446
ota,361,0.003338534977427571
uralkodo,361,0.0013650539543119118
cel,361,0.0010602524690599409
szentesiti,361,0.0016363063912195955
eszkozt,361,0.0014311118439845616
elvet,361,0.0011316444337777882
alapulo,361,0.001225917296749527
etnikai,361,0.0010602524690599409
tenyek,361,0.0011316444337777882
megvaltoztatasa,361,0.0015162752757346446
barmilyen,361,0.0011316444337777882
eszkozzel,361,0.0014311118439845616
alapja,361,0.0011598594070768775
annak,361,0.004410160838039736
szandekosan,361,0.0013650539543119118
vagy,361,0.006615241257059603
mulasztas,361,0.0015162752757346446
miatt,361,0.002270895669600438
tudomasul,361,0.0011316444337777882
vett,361,0.0019717101315592503
borzalmas,361,0.0016363063912195955
amelyet,361,0.0025651737654747205
oktober,361,0.0023820992260293193
december,361,0.0014843209611577447
vegeig,361,0.00100277585140424
magyarorszagtol,361,0.0016363063912195955
elszakitott,361,0.0013650539543119118
vajdasag,361,0.0016363063912195955
teruleten,361,0.0009858550657796251
vallalkozas,361,0.0014311118439845616
sikere,361,0.0016363063912195955
adta,361,0.0010398282915919268
meg,361,0.010290375288759384
alapot,361,0.0015162752757346446
utobbi,361,0.0009132906909918855
evek,361,0.00401110340561696
egesz,361,0.000806418771057803
vilagon,361,0.0011598594070768775
elismert,361,0.0011910496130146597
hos,361,0.0015162752757346446
egyes,361,0.0016893394553660539
szocialistak,361,0.0022632888675555764
szemeben,361,0.0014311118439845616
harmadik,361,0.0009546648598418436
utat,361,0.0011598594070768775
jaro,361,0.001225917296749527
tito,361,0.010920431634495294
marshall,361,0.0020796565831838537
fenti,361,0.0010207227495144932
szellemu,361,0.0015162752757346446
irasos,361,0.001225917296749527
gondosan,361,0.0030325505514692892
alapjan,361,0.0008249268696313183
tobb,361,0.004541791339200876
mint,361,0.008420755127494427
magyart,361,0.001225917296749527
vegeztek,361,0.0014311118439845616
ki,361,0.006315566345620818
barmifele,361,0.0015162752757346446
bun,361,0.002730107908623824
va,361,0.0010398282915919268
akar,361,0.0007806605185445912
nelkul,361,0.0030901980550094906
aldozatokat,361,0.0016363063912195955
hivtak,361,0.0013650539543119118
nagyreszt,361,0.0016363063912195955
egyetlen,361,0.0015780000643045148
felszerelve,361,0.0016363063912195955
helyen,361,0.0009698493756463287
eloszor,361,0.0009006916340295422
azutan,361,0.0020796565831838537
oket,361,0.0040320938552890154
mindezt,361,0.00100277585140424
azokat,361,0.0008886069701691943
elhagyott,361,0.0016363063912195955
utak,361,0.0013650539543119118
szelere,361,0.0016363063912195955
itt,361,0.00271020075473702
veluk,361,0.0011910496130146597
kozos,361,0.0017101158436498135
kellett,361,0.0016893394553660539
ugyanis,361,0.002419256313173409
kivegzok,361,0.003272612782439191
tartottak,361,0.0010602524690599409
igenyt,361,0.001225917296749527
egymassal,361,0.0011316444337777882
golyo,361,0.0016363063912195955
parancsara,361,0.0015162752757346446
himnuszt,361,0.0016363063912195955
vidam,361,0.0015162752757346446
mig,361,0.0007890000321522574
halal,361,0.0013110807284996105
orokre,361,0.0014311118439845616
zarta,361,0.0013110807284996105
kegyetlenseg,361,0.0016363063912195955
ert,361,0.0018013832680590844
veget,361,0.0010602524690599409
szamban,361,0.0013650539543119118
olyanok,361,0.0013650539543119118
akiket,361,0.0021643817718402622
huztak,361,0.0016363063912195955
ennek,361,0.0007421604805788723
reszletes,361,0.0014311118439845616
utan,361,0.0052987565624010215
terapia,361,0.0016363063912195955
lenne,361,0.0014989406252136194
szukseges,361,0.0008658239502946744
ezeket,361,0.001826581381983771
senki,361,0.0009006916340295422
mostani,361,0.0017316479005893488
tragedia,361,0.0014311118439845616
melyek,361,0.0011598594070768775
fölött,361,0.0016363063912195955
joggal,361,0.0011910496130146597
de,361,0.004283146627671525
azok,361,0.002317648541257118
holt,361,0.0010398282915919268
ugyan,361,0.002739872072975657
megis,361,0.0008886069701691943
remeny,361,0.0013650539543119118
maradt,361,0.0017539926773701936
szulok,361,0.001265447016294975
eszrevetlenul,361,0.0015162752757346446
mellett,361,0.0015951626083384118
szal,361,0.0015162752757346446
viragot,361,0.0016363063912195955
foldre,361,0.0014311118439845616
ahol,361,0.0015450990275047453
marschall,361,0.003683001876909259
tomeggyilkos,361,0.0016363063912195955
pedig,361,0.004410160838039736
gyozott,361,0.0013110807284996105
eleget,361,0.001225917296749527
tenni,361,0.0009132906909918855
megtisztelo,361,0.0016363063912195955
mas,361,0.0007146026288719418
ismert,361,0.0009698493756463287
politikusai,361,0.0015162752757346446
korulotte,361,0.0016363063912195955
egyesek,361,0.002622161456999221
expose,361,0.001225917296749527
peldakepnek,361,0.0015162752757346446
allitottak,361,0.002730107908623824
ele,361,0.0008886069701691943
mi,361,0.002642517612238561
tartja,361,0.0015951626083384118
vissza,361,0.001631056404558918
szervezeteit,361,0.0016363063912195955
atfogo,361,0.002622161456999221
uj,361,0.002248410937820429
vezeto,361,0.0009006916340295422
biroi,361,0.0013110807284996105
amig,361,0.002739872072975657
grand,361,0.0030083275542127203
seigneur,361,0.00552450281536389
fogadhatja,361,0.0016363063912195955
uno,361,0.0023197188141537554
nato,361,0.00216376601792316
eu,361,0.0015951626083384118
egyeb,361,0.0009132906909918855
szervek,361,0.0013650539543119118
kepviseloit,361,0.0013110807284996105
igazsag,361,0.0011598594070768775
beszelhetunk,361,0.0015162752757346446
csak,361,0.002940107225359823
dr,361,0.00271020075473702
katharina,361,0.003683001876909259
kajdi,361,0.0049089191736587864
homonnai,361,0.003683001876909259
elemer,361,0.0020414454990289863
atrocities,361,0.005724447375938246
committed,361,0.00200555170280848
cleveland,361,0.00200555170280848
marton,361,0.002451834593499054
