Term,DocId,TfIdf
lcswma,38,0.024232059192881447
licensing,38,0.05891736958053674
compliance,38,0.06283390948218387
page,38,0.005772861994383498
htm,38,0.01008362303950757
lancaster,38,0.07058536127655297
county,38,0.05767733512714495
solid,38,0.07855649277404901
waste,38,0.2396941718779155
management,38,0.013918363290471565
authority,38,0.12954025439153047
pennsylvania,38,0.01157176523644909
information,38,0.007520558985123417
building,38,0.005287509538662727
designed,38,0.005015244272991561
facilities,38,0.07510002179189436
challenge,38,0.007843477986820611
operating,38,0.020713189979699342
developed,38,0.005413902655522104
comprehensive,38,0.006163884848135783
enforcement,38,0.007625404360280185
reporting,38,0.01525080872056037
program,38,0.00685994940441164
ensure,38,0.014302227268738171
safe,38,0.008082350617909144
efficient,38,0.016692824121321174
operation,38,0.0186685755775667
protect,38,0.005994859081730939
environment,38,0.0051283280706869725
officers,38,0.029320835128776045
check,38,0.0069839673323674025
manifests,38,0.02567407459364225
loads,38,0.03634808878932217
unacceptable,38,0.046227090302412434
materials,38,0.03698330908881469
enter,38,0.007424796070371572
system,38,0.009616148477371692
established,38,0.006345139639062164
set,38,0.004203747839172271
rules,38,0.025133013567873997
regulations,38,0.04946303137609796
govern,38,0.010378818617593743
collection,38,0.007843477986820611
transportation,38,0.0069839673323674025
recyclable,38,0.027706481150575408
updates,38,0.013853240575287706
reflect,38,0.008489666230685523
changes,38,0.004736483282740372
facility,38,0.030092374388286106
department,38,0.00524675635352042
environmental,38,0.006106267007973632
protection,38,0.005328936360595586
fee,38,0.008082350617909144
structures,38,0.006827274708354035
commercial,38,0.011881917636038502
haulers,38,0.07702222378092674
obtain,38,0.014302227268738171
license,38,0.01872523067825433
vehicles,38,0.038660350302889585
roll,38,0.010713483762016106
containers,38,0.033299478953922435
trailers,38,0.012837037296821127
approximately,38,0.0075230935970715266
companies,38,0.01157176523644909
haul,38,0.038511111890463384
homes,38,0.016979332461371045
offices,38,0.006473694261587353
factories,38,0.011099826317974144
schools,38,0.007330208782194011
additional,38,0.006473694261587353
customers,38,0.009162007049218554
licensed,38,0.011556772575603108
sludge,38,0.012837037296821127
product,38,0.00654053197357272
wastewater,38,0.012116029596440724
treatment,38,0.004703721173549011
tanks,38,0.011556772575603108
trash,38,0.012116029596440724
collect,38,0.008641607638746763
deliver,38,0.020757637235187486
separate,38,0.0069839673323674025
processing,38,0.007625404360280185
sale,38,0.008210905240434333
wishing,38,0.013853240575287706
licenses,38,0.042853935048064416
proof,38,0.009819561596756123
liability,38,0.00773207006057792
insurance,38,0.012817185583809992
vehicle,38,0.007239061804322145
compensation,38,0.007960069504702547
agree,38,0.008346412060660589
abide,38,0.012116029596440724
displayed,38,0.01008362303950757
monitor,38,0.008210905240434333
service,38,0.004023733466813233
standards,38,0.0058881933814332035
example,38,0.004907043340998557
hauler,38,0.06926620287643853
violates,38,0.010378818617593743
operates,38,0.008976272783169125
impose,38,0.01008362303950757
fines,38,0.008346412060660589
revoke,38,0.011556772575603108
describe,38,0.008210905240434333
types,38,0.010742118928290826
accept,38,0.01447812360864429
speaking,38,0.007843477986820611
dispose,38,0.011556772575603108
municipal,38,0.01963912319351225
refuse,38,0.008976272783169125
created,38,0.010256656141373948
