Term,DocId,TfIdf
nemzet,367,0.0061212216993932105
subs,367,0.000993792880291448
magyar,367,0.018363665098179632
siliconvalley,367,0.005152424589734224
comx,367,0.001987585760582896
unsubscribe,367,0.000993792880291448
unsubs,367,0.000993792880291448
http,367,0.0006993363486959358
www,367,0.0006604168647747366
com,367,0.0006098499557751326
htmlx,367,0.000993792880291448
dissemination,367,0.0009644214843579118
information,367,0.0003082386271252433
public,367,0.0011499443091024634
benefit,367,0.0006656847949316856
responsibility,367,0.0006305710016037294
content,367,0.0006877060473144728
assumed,367,0.0008587374316223707
eeeeeee,367,0.0031519612005794675
zzzzzzz,367,0.0015759806002897338
tttttttnn,367,0.0007879903001448669
mm,367,0.0015016336124385075
tn,367,0.0037540840310962688
eeee,367,0.0015759806002897338
nn,367,0.0007651527124241513
vitacikk,367,0.000993792880291448
level,367,0.001040364053587971
szerkesztosegnek,367,0.000993792880291448
alairassal,367,0.000993792880291448
signed,367,0.0007371182661357918
comalairas,367,0.000993792880291448
nelkul,367,0.0032168533219790628
noname,367,0.0009787573905628091
comszerkesztosegnek,367,0.000993792880291448
editor,367,0.0008213380920216722
ki,367,0.008035398536914172
kinek,367,0.003379637114919756
az,367,0.1262523427396607
ellenzeke,367,0.011501861639629721
forum,367,0.0015919901450683227
marcius,367,0.0009644214843579118
parlamenti,367,0.0016605421543812498
demokracia,367,0.0008901034391138783
elengedhetetlen,367,0.0015784215351099013
feltetele,367,0.0013648168569712431
ellenzek,367,0.005962757281748687
mukodese,367,0.0013648168569712431
puszta,367,0.0013173127953911945
nem,367,0.053560689869690585
elegendo,367,0.0012398661302815163
ilyen,367,0.005571965507739129
szempontbol,367,0.0036221926752903174
erdemes,367,0.0038284887165669365
megvizsgalni,367,0.0017033722617996285
hogy,367,0.06809859140574946
es,367,0.032119278694413805
parlamenten,367,0.0015784215351099013
kivuli,367,0.0012761629055223125
politikai,367,0.008498366452187902
csoportosulasok,367,0.005110116785398885
vesznek,367,0.0012761629055223125
kozvetlenul,367,0.0011780261624965698
reszt,367,0.002893264453073735
vegrehajto,367,0.0013173127953911945
hatalom,367,0.0009787573905628091
tevekenysegeben,367,0.0017033722617996285
milyen,367,0.0008302710771906249
mertekben,367,0.000993792880291448
tekinthetok,367,0.0017033722617996285
ha,367,0.011099995182935406
valaszthato,367,0.0017033722617996285
egymast,367,0.0011512121788325852
kolcsonosen,367,0.0017033722617996285
kizaro,367,0.0017033722617996285
lehetosegeket,367,0.0014210022365687641
ebbol,367,0.0009129410268345939
fogalom,367,0.0013648168569712431
hasznalata,367,0.0017033722617996285
felrevezeto,367,0.0015784215351099013
lehet,367,0.009181832549089816
kormannyal,367,0.0025523258110446245
szemben,367,0.0033210843087625
allo,367,0.0019014458885489
igazi,367,0.0010824468317403788
demokraciakban,367,0.0056840089462750565
azonban,367,0.005515932101014069
nemcsak,367,0.001026261452142858
kormanynak,367,0.0009787573905628091
orszagnak,367,0.0012761629055223125
ez,367,0.013007596111210572
ellenzeknek,367,0.003406744523599257
nevezheto,367,0.002979535167321941
orszag,367,0.004021066652473829
kormanyon,367,0.0015784215351099013
van,367,0.0037551964771771603
vagy,367,0.01147729068636227
ellenzekben,367,0.0017033722617996285
azt,367,0.012126422456240007
csak,367,0.018363665098179632
ismereteben,367,0.0027296337139424863
eldonteni,367,0.0017033722617996285
elofordulhat,367,0.0031568430702198025
azellenzek,367,0.0015784215351099013
hasonlo,367,0.0030287992520184573
esettel,367,0.0015784215351099013
allunk,367,0.0012073975584301056
akkoris,367,0.0014897675836609706
olyan,367,0.004590916274544908
amelyek,367,0.007313910966037802
lenyegi,367,0.0015784215351099013
alapjan,367,0.0042936871581118535
meg,367,0.02371973408514869
esetben,367,0.0017376843072034415
sem,367,0.008035398536914172
magyarorszagi,367,0.0017376843072034415
viszonyokat,367,0.0014897675836609706
tekintve,367,0.0013173127953911945
vagyunk,367,0.0018258820536691878
kellene,367,0.0024379703220126004
vilagosan,367,0.0013173127953911945
latni,367,0.0012761629055223125
egyes,367,0.0008792894730703436
eleg,367,0.002852168832823349
nagyok,367,0.0015784215351099013
ahhoz,367,0.0008688421536017207
azokat,367,0.0018500550663984828
onallo,367,0.0011512121788325852
pedig,367,0.006886374411817362
azonos,367,0.0010824468317403788
formacio,367,0.003833953879876573
beszelhetunk,367,0.0031568430702198025
jelenlegi,367,0.005811897540334375
szerves,367,0.0013173127953911945
fejlodes,367,0.0015784215351099013
hanem,367,0.002340564606458369
egy,367,0.016833359673331327
akcio,367,0.0013173127953911945
eredmenyekent,367,0.0013173127953911945
felulrol,367,0.0014210022365687641
erkezo,367,0.0013173127953911945
jottek,367,0.0013173127953911945
letre,367,0.0019575147811256187
alkotmany,367,0.002052522904285716
altal,367,0.0032168533219790628
trianon,367,0.0012761629055223125
utani,367,0.0011512121788325852
trauma,367,0.0013648168569712431
miatt,367,0.004727941800869201
hiaba,367,0.001126545704973252
alakult,367,0.0010625582273836543
kisgazdapart,367,0.0013173127953911945
ban,367,0.0037540840310962688
ma,367,0.006347883154508081
magyarorszagon,367,0.0024379703220126004
egyet,367,0.0009787573905628091
ideologiai,367,0.0015784215351099013
torteneti,367,0.0014897675836609706
hatterrel,367,0.0017033722617996285
rendelkezo,367,0.0024797322605630326
mszp,367,0.016426761840433443
mivel,367,0.002412639991484297
idonkent,367,0.0012761629055223125
magat,367,0.0016605421543812498
egyeb,367,0.0009507229442744498
talan,367,0.002546860647734989
kisse,367,0.0013648168569712431
de,367,0.007296048397504955
le,367,0.006877060473144732
annak,367,0.0061212216993932105
tortenelmi,367,0.0009129410268345939
sokatemlegetett,367,0.0017033722617996285
valasztasi,367,0.0009787573905628091
utan,367,0.005515932101014069
szovjet,367,0.003131627265987849
elrendelt,367,0.0014897675836609706
amikor,367,0.003825763562120757
helyreallitasat,367,0.0017033722617996285
kovetelik,367,0.0013648168569712431
amit,367,0.0030606108496966052
reszlegesen,367,0.0015784215351099013
tett,367,0.002412639991484297
mdf,367,0.003285352368086689
re,367,0.002932360641854282
szot,367,0.0009644214843579118
amennyiben,367,0.004175503021317132
akarta,367,0.0012761629055223125
mszmp,367,0.010918534855769943
inkabb,367,0.004151355385953124
negy,367,0.0008901034391138783
evre,367,0.0010095997506728194
ben,367,0.004344016935331614
onnan,367,0.0012761629055223125
vissza,367,0.0016979070984899927
ennyi,367,0.0011512121788325852
eszmei,367,0.0015784215351099013
kdnp,367,0.0009013107254531313
elleni,367,0.0009013107254531313
legalabb,367,0.0016789415153363693
nyilvanosan,367,0.0028420044731375283
fel,367,0.0030606108496966052
fidesz,367,0.0008489535492449963
szdsz,367,0.0015759806002897338
szellemi,367,0.0040383990026912776
gyokerei,367,0.0015784215351099013
gyorgy,367,0.002490813231571875
demokraciarol,367,0.0014897675836609706
szolo,367,0.0008792894730703436
vilaga,367,0.0017033722617996285
idokben,367,0.0017033722617996285
multba,367,0.0017033722617996285
kulfoldre,367,0.0012073975584301056
nyulnak,367,0.0017033722617996285
mindezek,367,0.0017033722617996285
igazan,367,0.004414832469010146
nehez,367,0.003078784356428575
pontosan,367,0.002087751510658566
kit,367,0.001026261452142858
ezek,367,0.0016253135480084006
partok,367,0.0009376075006939273
nemhogy,367,0.0014897675836609706
aramlatok,367,0.0015784215351099013
nagy,367,0.003862893841903593
oket,367,0.0025184122730045537
okok,367,0.0013173127953911945
kozjogi,367,0.0013173127953911945
lenne,367,0.004681129212916739
igazsagos,367,0.0017033722617996285
partokat,367,0.002979535167321941
vadolni,367,0.0017033722617996285
azert,367,0.0064337066439581255
amiert,367,0.0011780261624965698
szerkezete,367,0.0015784215351099013
felelos,367,0.0023024243576651704
kommunista,367,0.0009644214843579118
alkotmanyossagot,367,0.0017033722617996285
koztarsasagi,367,0.001026261452142858
elnokkel,367,0.0015784215351099013
eros,367,0.002207416234505073
miniszterelnokkel,367,0.0013173127953911945
szinte,367,0.0017802068782277571
csapatait,367,0.0017033722617996285
uzleti,367,0.004414832469010146
erdekeik,367,0.0015784215351099013
tekintik,367,0.0012073975584301056
kapcsolatos,367,0.0009787573905628091
kabitoszer,367,0.0013648168569712431
lehetetlenne,367,0.0012761629055223125
tevo,367,0.0013648168569712431
legfelsobb,367,0.0013173127953911945
birosagi,367,0.0014210022365687641
utalni,367,0.0017033722617996285
valodi,367,0.0010824468317403788
beszelni,367,0.0013173127953911945
mint,367,0.008035398536914172
mondas,367,0.0014210022365687641
miszerint,367,0.0010625582273836543
nincs,367,0.005356068986969061
jobb,367,0.0038028917770978
igaz,367,0.003475368614406883
kerdes,367,0.002490813231571875
churchill,367,0.0014210022365687641
barki,367,0.0010625582273836543
mas,367,0.004463348561471962
mai,367,0.0008302710771906249
allapotokat,367,0.0015784215351099013
peldaul,367,0.0027388230805037816
allitolag,367,0.0021648936634807575
tarsadalmi,367,0.0008901034391138783
erdekeket,367,0.0011780261624965698
majdnem,367,0.0011037081172525368
minden,367,0.006695022842207943
totalis,367,0.0012761629055223125
haborut,367,0.0012398661302815163
visel,367,0.0017033722617996285
atobbi,367,0.0017033722617996285
tagsaga,367,0.0013648168569712431
tobbi,367,0.002893264453073735
ellen,367,0.0015603764043055795
ezt,367,0.006953208915426467
aproblemat,367,0.0015784215351099013
felek,367,0.0025523258110446245
oldjak,367,0.0017033722617996285
legkonnyebben,367,0.0017033722617996285
nyiltan,367,0.0012073975584301056
lakossagnak,367,0.0015784215351099013
ezzel,367,0.004021066652473829
tartjak,367,0.001043875755329283
fenn,367,0.0012761629055223125
amelyet,367,0.0035604137564555142
idore,367,0.0013648168569712431
tagjaik,367,0.0017033722617996285
kozott,367,0.0007879903001448669
tudjak,367,0.001987585760582896
barmilyen,367,0.0011780261624965698
csekely,367,0.0013648168569712431
rendszeresen,367,0.0011780261624965698
allatok,367,0.0014897675836609706
idegen,367,0.0011037081172525368
csapatok,367,0.0013173127953911945
jelenleteben,367,0.0014210022365687641
altalaban,367,0.0020191995013456388
sot,367,0.0042936871581118535
szabadsag,367,0.0011512121788325852
kivul,367,0.003857685937431647
egyik,367,0.003979975362670807
kepes,367,0.0009507229442744498
megerosito,367,0.0017033722617996285
kell,367,0.006886374411817362
ugyesen,367,0.003833953879876573
idozitett,367,0.0015784215351099013
szavak,367,0.003951938386173583
okucaniban,367,0.0017033722617996285
horn,367,0.004635472610284311
gyula,367,0.003183980290136645
nemtudja,367,0.0017033722617996285
belso,367,0.003247340495221137
jak,367,0.0017033722617996285
ba,367,0.0018752150013878546
ismeri,367,0.0013648168569712431
tovabba,367,0.0011037081172525368
elvalo,367,0.003833953879876573
hasznalatat,367,0.0015784215351099013
ezert,367,0.004021066652473829
azutan,367,0.003247340495221137
leszogezni,367,0.0017033722617996285
kivan,367,0.001043875755329283
tort,367,0.001126545704973252
magyarsaga,367,0.0015784215351099013
mindig,367,0.0008792894730703436
talalja,367,0.0013173127953911945
el,367,0.004325872545935669
kezdodo,367,0.0028420044731375283
elott,367,0.005515932101014069
hasznaljak,367,0.0014210022365687641
amagyarok,367,0.0015784215351099013
mig,367,0.0016426761840433444
nevelo,367,0.0015784215351099013
sokkal,367,0.0019575147811256187
konnyebb,367,0.0014897675836609706
der,367,0.0013648168569712431
die,367,0.001026261452142858
das,367,0.0012398661302815163
amelynek,367,0.0008688421536017207
szarmazik,367,0.0014210022365687641
orosz,367,0.009446111747846077
ahonnan,367,0.0014210022365687641
jott,367,0.0019288429687158235
megis,367,0.0009250275331992416
bajnok,367,0.0014897675836609706
negyven,367,0.0012761629055223125
esztendo,367,0.0012073975584301056
utobbi,367,0.0019014458885489
masfel,367,0.0011037081172525368
ev,367,0.0007959950725341614
partja,367,0.0035340784874897096
nepszeruseget,367,0.0017033722617996285
elvez,367,0.0015784215351099013
vezetni,367,0.003406744523599257
demokraciaban,367,0.0012398661302815163
azszdsz,367,0.002634625590782389
akkor,367,0.006367960580273291
ot,367,0.0032168533219790628
amivel,367,0.0012073975584301056
parlamentben,367,0.0010625582273836543
szavazatok,367,0.0015784215351099013
diktaturat,367,0.0017033722617996285
teremtettek,367,0.0017033722617996285
veluk,367,0.0024797322605630326
vajon,367,0.0027388230805037816
miret,367,0.003406744523599257
teljes,367,0.0008213380920216722
senki,367,0.0018752150013878546
tud,367,0.002670310317341635
semmit,367,0.0011780261624965698
parlament,367,0.0017174748632447414
senkinek,367,0.0012073975584301056
denem,367,0.0017033722617996285
nagyon,367,0.005749366644151705
tudja,367,0.0008587374316223707
mi,367,0.004813942331201311
tortenik,367,0.0011512121788325852
